time,prs_thr_up_sp,prs_tur_down,fup_mes,prs_bpa,prs_thr_up,prs_sp_bpa,prs_eg[0],soi_main1_chk_tu[1],soi_main1_chk_tu[4],soi_main1_chk_tu[3],prs_eg_mes[0],soi_main1_chk_tu[2],poil,prs_cmpr_up,soi_main1_chk_tu[5],map,prs_up_cmp_prot[0],prs_bpa_dif,pfu_mes,egbp_mes[0],pfu_l_mes,prs_cmpr_down,amp_mes,map_mes,soi_main1_tu,prs_thr_down,n,soi_main1_chk_tu[0],fup,fup_sp
386.4751801313123,984.2310215915161,984.2310215915161,7.97119140456855,984.2310215915161,984.2310215915161,984.2310215915161,2365.34200292931,2.601562500000014,2.601562500000014,2.601562500000014,2365.34200292931,2.601562500000014,6848.275013326831,984.4151992215784,2.601562500000014,984.7702723509316,984.9573885756415,-34.72255222864795,8.068815026869359,2345.553065820214,4578.871564812696,984.9573885756415,984.2310215915161,1654.864387483109,2.601562500000014,984.958366550952,1600.0,2.601562500000014,8.037885375047448,8.016903472384064
386.5507171569811,984.2310215915161,984.2310215915161,7.885742185836575,984.2310215915161,984.2310215915161,984.2310215915161,2370.256205980168,2.601562500000014,2.601562500000014,2.601562500000014,2370.256205980168,2.601562500000014,6844.982958175299,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,7.806935667706853,2343.950727402736,4604.365272288682,984.2310215915161,984.2310215915161,1655.030052580752,2.601562500000014,984.2310215915161,1600.0,2.601562500000014,8.065949876696363,7.998657224875257
386.6251009145194,984.2310215915161,984.2310215915161,7.928466795202563,984.2310215915161,984.2310215915161,984.2310215915161,2369.48606269871,2.601562500000014,2.601562500000014,2.601562500000014,2369.48606269871,2.601562500000014,6848.307540223606,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.007894168147434,2338.106705355443,4655.922003262422,984.2310215915161,984.2310215915161,1654.702128633555,2.601562500000014,984.2310215915161,1600.0,2.601562500000014,7.984084749104848,8.007398363873403
386.7001862010511,984.2310215915161,984.2310215915161,8.337402341991302,984.2310215915161,984.2310215915161,984.2310215915161,2372.99409249056,2.601562500000014,2.601562500000014,2.601562500000014,2372.99409249056,2.601562500000014,6849.845286192137,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,7.997642019860368,2339.379786251729,4615.131763345524,984.2310215915161,984.2310215915161,1654.342800341663,2.601562500000014,984.2310215915161,1598.265371482544,2.601562500000014,8.028611882490623,7.998657224875257
386.7749856569453,984.2310215915161,984.2310215915161,7.989501951439688,984.2310215915161,984.2310215915161,984.2310215915161,2369.910501983963,2.601562500000014,2.601562500000014,2.601562500000014,2369.910501983963,2.601562500000014,6849.982574196995,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,7.996929490792713,2340.095622924896,4524.477668421455,984.2310215915161,984.2310215915161,1653.814446577354,2.601562500000014,984.2310215915161,1597.653538164744,2.601562500000014,8.05301232797601,7.998657224875257
386.850650535021,984.2310215915161,984.2310215915161,7.995605467063401,984.2310215915161,984.2310215915161,984.2310215915161,2371.350834974518,2.601562500000014,2.601562500000014,2.601562500000014,2371.350834974518,2.601562500000014,6844.404296556994,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.04484493542318,2340.599547313824,4568.487803319765,984.2310215915161,984.2310215915161,1654.204623483635,2.601562500000014,984.2310215915161,1599.169498670963,2.601562500000014,8.007812498310825,7.998657224875257
386.9248243652823,984.2310215915161,984.2310215915161,7.934570310826276,984.2310215915161,984.2310215915161,984.2310215915161,2372.185499543285,2.601562500000014,2.601562500000014,2.601562500000014,2372.185499543285,2.601562500000014,6848.025473550278,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.258376622724459,2342.620096993152,4685.002305293706,984.2310215915161,984.2310215915161,1654.72330251318,2.601562500000014,984.2310215915161,1600.654978526683,2.601562500000014,8.007812498310825,7.998657224875257
387.0001484324102,984.2310215915161,984.2310215915161,7.9467773420737,984.2310215915161,984.2310215915161,984.2310215915161,2370.883238052312,2.601562500000014,2.601562500000014,2.601562500000014,2370.883238052312,2.601562500000014,6854.674886341515,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,7.986407159633959,2346.068451972229,4748.852491035325,984.2310215915161,984.5934591247399,1655.333979494413,2.601562500000014,984.2310215915161,1600.417670003752,2.601562500000014,8.025583799462112,7.998657224875257
387.0747019840969,985.3089494163426,985.3089494163426,7.867431638965438,985.3089494163426,985.3089494163426,985.3089494163426,2364.824159833611,2.601562500000014,2.601562500000014,2.601562500000014,2364.824159833611,2.601562500000014,6846.829368332887,985.1267648528334,2.601562500000014,984.7673860864799,984.58507619442,-34.35023984742647,8.209228515625,2347.484670383845,4737.686153559123,984.58507619442,985.3089494163426,1654.453376058595,2.601562500000014,984.5860511827157,1599.341273909027,2.601562500000014,8.010186261513374,8.006810835180389
387.150240879344,985.3089494163426,985.3089494163426,8.45336913884184,985.3089494163426,985.3089494163426,985.3089494163426,2362.814091185421,2.601562500000014,2.601562500000014,2.601562500000014,2362.814091185421,2.601562500000014,6849.033090437018,984.4066669920344,2.601562500000014,984.7629489798601,984.942033009653,-34.70719666265933,8.124047783892763,2350.041471203821,4698.655535218505,984.942033009653,984.942033009653,1654.453376058595,2.601562500000014,985.2163383244014,1598.085915856153,2.601562500000014,7.961795466793451,7.998657224875257
387.2245165797881,984.2310215915161,984.2310215915161,7.672119139006637,984.2310215915161,984.2310215915161,984.2310215915161,2364.166394980688,2.601562500000014,2.601562500000014,2.601562500000014,2364.166394980688,2.601562500000014,6849.954415329852,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.108218612914786,2348.015302932907,4691.973741148202,984.2310215915161,984.2310215915161,1654.453376058595,2.601562500000014,984.4146581455439,1598.829639285861,2.601562500000014,8.038964035533482,8.00670170543401
387.2996477079541,984.2310215915161,984.2310215915161,8.57543945131609,984.2310215915161,984.2310215915161,984.2310215915161,2365.859459155879,2.601562500000014,2.601562500000014,2.601562500000014,2365.859459155879,2.601562500000014,6850.674232515303,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.235848155456406,2343.748220559971,4742.05325398642,984.2310215915161,984.2310215915161,1654.895170477081,2.601562500000014,984.2310215915161,1599.581538403046,2.601562500000014,8.031794622199078,7.998657224875257
387.3743710855333,984.2310215915161,984.2310215915161,7.879638670212863,984.2310215915161,984.2310215915161,984.2310215915161,2368.610989920268,2.601562500000014,2.601562500000014,2.601562500000014,2368.610989920268,2.601562500000014,6845.308422999595,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,7.969601262966393,2341.195727677342,4704.241238852903,984.2310215915161,984.2310215915161,1655.210434996542,2.601562500000014,984.2310215915161,1600.330088455438,2.601562500000014,8.003842513709664,8.031158232311428
387.4499538877058,984.2310215915161,984.2310215915161,8.294677732625313,984.2310215915161,984.2310215915161,984.2310215915161,2369.955125111147,2.601562500000014,2.601562500000014,2.601562500000014,2369.955125111147,2.601562500000014,6848.913420872832,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.108769962983795,2342.42790388828,4649.66492037475,984.2310215915161,984.2310215915161,1654.180243898416,2.601562500000014,984.2310215915161,1601.088134689628,2.601562500000014,7.986626024546778,8.038330076429387
387.5241825551325,984.2310215915161,984.2310215915161,7.952880857697413,984.2310215915161,984.2310215915161,984.2310215915161,2370.114534218357,2.601562500000014,2.601562500000014,2.601562500000014,2370.114534218357,2.601562500000014,6849.954287665029,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.08283141882619,2342.040136246126,4698.961192316706,984.2310215915161,984.2310215915161,1654.590650377882,2.601562500000014,984.2310215915161,1601.831112730948,2.601562500000014,8.013834693046425,8.038330076429387
387.5993036257637,984.2310215915161,984.2310215915161,8.087158201419088,984.2310215915161,984.2310215915161,984.2310215915161,2374.540173330837,2.601562500000014,2.601562500000014,2.601562500000014,2374.540173330837,2.601562500000014,6845.142031417719,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.14814052965479,2341.542565065728,4708.057068741894,984.2310215915161,984.5918858889756,1654.867963683528,2.601562500000014,984.2310215915161,1600.250195031926,2.601562500000014,8.05561940276189,8.038330076429387
387.6739130135638,985.3089494163426,985.3089494163426,7.830810545223162,985.3089494163426,985.3089494163426,985.3089494163426,2372.260751036597,2.601562500000014,2.601562500000014,2.601562500000014,2372.260751036597,2.601562500000014,6848.300744988239,985.1242077252499,2.601562500000014,984.7660159393597,984.5859547129764,-34.35111836598283,8.190100263354731,2344.90558685927,4687.907788462069,984.5859547129764,985.3089494163426,1654.867963683528,2.601562500000014,984.5866717698887,1599.329938767867,2.601562500000014,8.075013326521747,7.998657224875257
387.7495437198054,985.3089494163426,985.3089494163426,8.2397460920119,985.3089494163426,985.3089494163426,985.3089494163426,2372.99928293689,2.601562500000014,2.601562500000014,2.601562500000014,2372.99928293689,2.601562500000014,6844.976699140809,984.4039977916398,2.601562500000014,984.76370060057,984.9403176013532,-34.70548125435956,8.293885933650511,2346.770516569241,4677.091744130877,984.9403176013532,984.9403176013532,1655.009745150832,2.601562500000014,985.2156212451048,1600.173162189691,2.601562500000014,8.059573444533596,7.998657224875257
387.8237253547863,984.2310215915161,984.2310215915161,7.733154295243762,984.2310215915161,984.2310215915161,984.2310215915161,2367.491715769112,2.601562500000014,2.601562500000014,2.601562500000014,2367.491715769112,2.601562500000014,6843.491004067128,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.207308920807606,2347.515295727266,4714.94492718565,984.2310215915161,984.2310215915161,1655.282551308461,2.601562500000014,984.413148237944,1601.662080072092,2.601562500000014,8.032310543860623,7.998657224875257
387.8988383664055,984.2310215915161,984.2310215915161,7.830810545223162,984.2310215915161,984.2310215915161,984.2310215915161,2366.300328068971,2.601562500000014,2.601562500000014,2.601562500000014,2366.300328068971,2.601562500000014,6848.048171333425,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.209288202048837,2344.300866161675,4674.060883497368,984.2310215915161,984.2310215915161,1655.642250993838,2.601562500000014,984.2310215915161,1601.416698306017,2.601562500000014,8.015442472174271,7.998657224875257
387.973600590708,984.2310215915161,984.2310215915161,7.940673826449988,984.2310215915161,984.2310215915161,984.2310215915161,2366.713240265794,2.601562500000014,2.601562500000014,2.601562500000014,2366.713240265794,2.601562500000014,6849.675750891861,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.21648681632709,2346.34915023052,4691.99039161814,984.2310215915161,984.2310215915161,1655.431205846541,2.601562500000014,984.2310215915161,1601.0,2.601562500000014,8.0260500643837,8.013048281421352
388.0487995140829,984.2310215915161,984.2310215915161,8.074951170171664,984.2310215915161,984.2310215915161,984.2310215915161,2373.997252079449,2.601562500000014,2.601562500000014,2.601562500000014,2373.997252079449,2.601562500000014,6849.955189509725,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.016048984409665,2346.298260084813,4726.160945753019,984.2310215915161,984.2310215915161,1653.541283283742,2.601562500000014,984.2310215915161,1600.914468143236,2.601562500000014,8.064832319020564,8.038330076429387
388.1233508441196,984.2310215915161,984.2310215915161,7.879638670212863,984.2310215915161,984.2310215915161,984.2310215915161,2371.84298551425,2.601562500000014,2.601562500000014,2.601562500000014,2371.84298551425,2.601562500000014,6845.165671865694,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.028176524595905,2346.516349173513,4719.399698056232,984.2310215915161,984.2310215915161,1653.843896608354,2.601562500000014,984.2310215915161,1600.167840967718,2.601562500000014,8.083060521544033,8.02055353660129
388.1986916428441,984.2310215915161,984.2310215915161,8.050537107676814,984.2310215915161,984.2310215915161,984.2310215915161,2374.165524385971,2.601562500000014,2.601562500000014,2.601562500000014,2374.165524385971,2.601562500000014,6848.20668454636,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.061298459223154,2344.583135886593,4714.8563057908,984.2310215915161,984.2310215915161,1654.453376058595,2.601562500000014,984.2310215915161,1599.413418687759,2.601562500000014,8.058516535788375,8.038330076429387
388.2731849789097,984.2310215915161,984.2310215915161,8.056640623300526,984.2310215915161,984.2310215915161,984.2310215915161,2367.064747212459,2.601562500000014,2.601562500000014,2.601562500000014,2367.064747212459,2.601562500000014,6849.67445393333,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.09778462136185,2344.257719992473,4710.369447455528,984.2310215915161,984.2310215915161,1654.590170520036,2.601562500000014,984.2310215915161,1599.332589317084,2.601562500000014,8.038330076429387,8.00573313639698
388.3485037596456,984.2310215915161,984.2310215915161,8.050537107676814,984.2310215915161,984.2310215915161,984.2310215915161,2379.283256635159,2.601562500000014,2.601562500000014,2.601562500000014,2379.283256635159,2.601562500000014,6849.954860185183,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.092142989694754,2340.249660139603,4682.927476753918,984.2310215915161,984.2310215915161,1654.728250612346,2.601562500000014,984.2310215915161,1600.173924378127,2.601562500000014,8.034614650872047,7.998657224875257
388.4230370378241,984.2310215915161,984.2310215915161,7.965087888944838,984.2310215915161,984.2310215915161,984.2310215915161,2372.583172835094,2.601562500000014,2.601562500000014,2.601562500000014,2372.583172835094,2.601562500000014,6849.982574196995,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.02265972441042,2337.884190569155,4662.552856057124,984.2310215915161,984.2310215915161,1654.726702204159,2.601562500000014,984.2310215915161,1601.666459915481,2.601562500000014,8.002730651972879,8.038330076429387
388.4984417301225,984.2310215915161,984.2310215915161,7.733154295243762,984.2310215915161,984.2310215915161,984.2310215915161,2375.05330388915,2.601562500000014,2.601562500000014,2.601562500000014,2375.05330388915,2.601562500000014,6849.982574196995,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,7.917708226774889,2339.506064941016,4694.458594644084,984.2310215915161,983.8663287368248,1655.450871087549,2.601562500000014,984.2310215915161,1599.646118907904,2.601562500000014,8.024339367107341,7.998657224875257
388.572910018901,983.1530937666897,983.1530937666897,8.135986326408789,983.1530937666897,983.1530937666897,983.1530937666897,2371.104433397134,2.601562500000014,2.601562500000014,2.601562500000014,2371.104433397134,2.601562500000014,6849.982574196995,983.3369321856055,2.601562500000014,983.6951334942121,983.8744547802397,-33.63961843324616,8.406404443151365,2344.443440113161,4725.946186901411,983.8744547802397,983.1530937666897,1655.615487160869,2.601562500000014,983.8705829686063,1597.665618963897,2.601562500000014,8.030147292906202,7.998657224875257
388.6480788336185,983.1530937666897,983.1530937666897,8.166503904527351,983.1530937666897,983.1530937666897,983.1530937666897,2369.422599384837,2.601562500000014,2.601562500000014,2.601562500000014,2369.422599384837,2.601562500000014,6849.982574196995,984.9521243338437,2.601562500000014,984.2318516289731,983.8767512661524,-33.64191491915878,8.0064056961545,2348.210353607665,4737.154911636962,983.8767512661524,983.8767512661524,1654.92072255873,2.601562500000014,983.3410772184571,1597.261590035211,2.601562500000014,8.000112363820195,7.998657224875257
388.7228557634207,985.3089494163426,985.3089494163426,7.812499998352025,985.3089494163426,985.3089494163426,985.3089494163426,2368.459108100158,2.601562500000014,2.601562500000014,2.601562500000014,2368.459108100158,2.601562500000014,6849.982574196995,985.3089494163426,2.601562500000014,984.7722840835714,984.9510428162864,-34.71620646929282,8.156442572693035,2346.39170602286,4649.068414160261,984.9510428162864,984.9510428162864,1654.369811145199,2.601562500000014,984.9541534224163,1599.506280496122,2.601562500000014,7.986411860521626,7.998657224875257
388.7981369435574,984.2310215915161,984.2310215915161,8.386230466981003,984.2310215915161,984.2310215915161,984.2310215915161,2363.85415522921,2.601562500000014,2.601562500000014,2.601562500000014,2363.85415522921,2.601562500000014,6845.130487622608,984.4078476239562,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.130082192074047,2348.875729925263,4680.860120546274,984.2310215915161,984.2310215915161,1655.202884118887,2.601562500000014,984.6747549728568,1600.0,2.601562500000014,7.983398435815976,7.998657224875257
388.8729298071266,984.2310215915161,984.2310215915161,7.958984373321125,984.2310215915161,984.2310215915161,984.2310215915161,2365.726465131691,2.601562500000014,2.601562500000014,2.601562500000014,2365.726465131691,2.601562500000014,6843.492637932382,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.186879476461055,2344.196865379266,4665.114222890038,984.2310215915161,984.2310215915161,1655.700870289216,2.601562500000014,984.2310215915161,1600.0,2.601562500000014,7.973140337493075,8.00461628423525
388.9481749935139,984.2310215915161,984.2310215915161,8.435058591970702,984.2310215915161,984.2310215915161,984.2310215915161,2369.203976060374,2.601562500000014,2.601562500000014,2.601562500000014,2369.203976060374,2.601562500000014,6848.050316565095,985.1297697793311,2.601562500000014,984.7703799012284,984.593443196101,-34.35860684910747,8.149981144784155,2344.876269269677,4646.98172500823,984.593443196101,984.593443196101,1654.702128633555,2.601562500000014,984.3261677409191,1600.0,2.601562500000014,7.957729544190497,7.998657224875257
389.0229518764286,985.3089494163426,985.3089494163426,7.739257810867475,985.3089494163426,985.3089494163426,985.3089494163426,2376.092825277382,2.601562500000014,2.601562500000014,2.601562500000014,2376.092825277382,2.601562500000014,6844.872371836956,985.3089494163426,2.601562500000014,984.773542811414,984.95050812029,-34.71567177329646,8.15211984266211,2347.843501791778,4689.887445338454,984.95050812029,984.95050812029,1654.702128633555,2.601562500000014,985.1318212079003,1600.0,2.601562500000014,7.998785972726689,7.998657224875257
389.0979729406881,984.2310215915161,984.2310215915161,8.190917967022202,984.2310215915161,984.2310215915161,984.2310215915161,2372.311832026753,2.601562500000014,2.601562500000014,2.601562500000014,2372.311832026753,2.601562500000014,6848.83631114566,984.4131010774834,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.245935717882507,2342.145833759722,4721.655542839704,984.2310215915161,984.2310215915161,1654.536878484544,2.601562500000014,984.6774144966973,1599.414121330668,2.601562500000014,8.004236578698958,7.998657224875257
389.1730110318904,984.2310215915161,984.2310215915161,7.934570310826276,984.2310215915161,984.2310215915161,984.2310215915161,2374.167311939565,2.601562500000014,2.601562500000014,2.601562500000014,2374.167311939565,2.601562500000014,6845.134562926669,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.197021484375,2341.367287062184,4703.626955635515,984.2310215915161,984.2310215915161,1654.012245266517,2.601562500000014,984.2310215915161,1599.673264093336,2.601562500000014,8.011982177468521,8.038330076429387
389.2482382669664,984.2310215915161,984.2310215915161,8.050537107676814,984.2310215915161,984.2310215915161,984.2310215915161,2368.396014302245,2.601562500000014,2.601562500000014,2.601562500000014,2368.396014302245,2.601562500000014,6848.880622333199,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.227709167713456,2342.754524070267,4671.819737147213,984.2310215915161,984.2310215915161,1653.818753460504,2.601562500000014,984.2310215915161,1601.089534604359,2.601562500000014,8.03714484351478,8.038330076429387
389.3230792542522,984.2310215915161,984.2310215915161,7.781982420233462,984.2310215915161,984.2310215915161,984.2310215915161,2373.038383327793,2.601562500000014,2.601562500000014,2.601562500000014,2373.038383327793,2.601562500000014,6849.954154961184,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.243847393403755,2343.415330439554,4685.389675264608,984.2310215915161,984.2310215915161,1654.204623483635,2.601562500000014,984.2310215915161,1601.837891095356,2.601562500000014,8.07825329332896,8.038330076429387
389.3981364040292,984.2310215915161,984.2310215915161,8.11767577953765,984.2310215915161,984.2310215915161,984.2310215915161,2372.188839883506,2.601562500000014,2.601562500000014,2.601562500000014,2372.188839883506,2.601562500000014,6849.982574196995,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.24400825611176,2342.41936523394,4694.458594644084,984.2310215915161,984.2310215915161,1654.537009222458,2.601562500000014,984.2310215915161,1601.411361393921,2.601562500000014,8.062008846916642,7.998657224875257
389.47310751042,984.2310215915161,984.2310215915161,7.708740232748912,984.2310215915161,984.2310215915161,984.2310215915161,2372.185532957256,2.601562500000014,2.601562500000014,2.601562500000014,2372.185532957256,2.601562500000014,6845.168344740059,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.217547783218793,2342.088118225367,4694.458594644084,984.2310215915161,984.2310215915161,1655.199633783475,2.601562500000014,984.2310215915161,1600.322931322886,2.601562500000014,8.058897339424924,8.003633731886845
389.5481847042347,984.2310215915161,984.2310215915161,7.757568357738612,984.2310215915161,984.2310215915161,984.2310215915161,2371.856153088574,2.601562500000014,2.601562500000014,2.601562500000014,2371.856153088574,2.601562500000014,6843.349873889058,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.012807424291312,2343.251497876887,4662.585847647729,984.2310215915161,984.2310215915161,1654.672123162455,2.601562500000014,984.2310215915161,1599.178624951895,2.601562500000014,8.086613081326751,7.998657224875257
389.6230747858503,984.2310215915161,984.2310215915161,7.934570310826276,984.2310215915161,984.2310215915161,984.2310215915161,2371.360410014418,2.601562500000014,2.601562500000014,2.601562500000014,2371.360410014418,2.601562500000014,6847.995542024262,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.254068836053452,2345.294049993642,4630.983790160582,984.2310215915161,984.2310215915161,1653.624200808728,2.601562500000014,984.2310215915161,1600.674776556635,2.601562500000014,8.082047188979264,8.006970687319486
389.69812599241,984.2310215915161,984.2310215915161,7.910156248331425,984.2310215915161,984.2310215915161,984.2310215915161,2370.307323098418,2.601562500000014,2.601562500000014,2.601562500000014,2370.307323098418,2.601562500000014,6844.977044236753,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.132342447730332,2345.678125411654,4694.458594644084,984.2310215915161,984.2310215915161,1653.458038844822,2.601562500000014,984.2310215915161,1600.41142047354,2.601562500000014,8.05590785544657,7.998657224875257
389.7730431228247,984.2310215915161,984.2310215915161,7.8491210920943,984.2310215915161,984.2310215915161,984.2310215915161,2371.902753148764,2.601562500000014,2.601562500000014,2.601562500000014,2371.902753148764,2.601562500000014,6843.490570936235,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.364304258360905,2342.088787842971,4701.242371818854,984.2310215915161,984.2310215915161,1653.650645928405,2.601562500000014,984.2310215915161,1600.0,2.601562500000014,8.044521176070862,8.00718399856004
389.8481664091159,984.2310215915161,984.2310215915161,7.97119140456855,984.2310215915161,984.2310215915161,984.2310215915161,2373.929006893406,2.601562500000014,2.601562500000014,2.601562500000014,2373.929006893406,2.601562500000014,6843.902044539862,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,7.993734090647196,2340.200082410997,4689.782988786203,984.2310215915161,984.2310215915161,1655.035698261111,2.601562500000014,984.2310215915161,1600.088963435298,2.601562500000014,8.048495777541273,7.998657224875257
389.9230935766227,984.2310215915161,984.2310215915161,8.374023435733577,984.2310215915161,984.2310215915161,984.2310215915161,2373.84878050177,2.601562500000014,2.601562500000014,2.601562500000014,2373.84878050177,2.601562500000014,6848.266022045782,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,7.999693489903198,2338.218513049818,4667.25148114607,984.2310215915161,984.2310215915161,1655.144562045321,2.601562500000014,984.2310215915161,1600.838848253763,2.601562500000014,7.979841771959038,8.002812790293033
389.998056783973,984.2310215915161,984.2310215915161,8.026123045181963,984.2310215915161,984.2310215915161,984.2310215915161,2374.176090835557,2.601562500000014,2.601562500000014,2.601562500000014,2374.176090835557,2.601562500000014,6849.842041476775,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,7.981095126426553,2338.446452561378,4721.655542839704,984.2310215915161,984.589172983917,1654.038788433662,2.601562500000014,984.2310215915161,1598.645606229863,2.601562500000014,7.993828047265647,7.998657224875257
390.0731651056294,985.3089494163426,985.3089494163426,8.245849607635614,985.3089494163426,985.3089494163426,985.3089494163426,2373.574498062203,2.601562500000014,2.601562500000014,2.601562500000014,2373.574498062203,2.601562500000014,6854.783961035401,985.1227077186487,2.601562500000014,984.7662412647179,984.5896589932411,-34.35482264624749,8.060873221427839,2339.094697204082,4721.655542839704,984.5896589932411,985.3089494163426,1654.314663358066,2.601562500000014,984.5969938932551,1597.339514662587,2.601562500000014,8.00977154783938,7.998657224875257
390.1483064653758,985.3089494163426,985.3089494163426,8.111572263913938,985.3089494163426,985.3089494163426,985.3089494163426,2371.498797561241,2.601562500000014,2.601562500000014,2.601562500000014,2371.498797561241,2.601562500000014,6846.124612663151,984.4117462186438,2.601562500000014,984.7715740855251,984.948684349852,-34.71384800285836,7.981618293817775,2344.732066612105,4694.386248576109,984.948684349852,984.948684349852,1654.867963683528,2.601562500000014,985.2112482610263,1598.090637937964,2.601562500000014,8.003368612898505,7.998657224875257
390.2232857292443,984.2310215915161,984.2310215915161,8.105468748290226,984.2310215915161,984.2310215915161,984.2310215915161,2372.61831608299,2.601562500000014,2.601562500000014,2.601562500000014,2372.61831608299,2.601562500000014,6848.293178988275,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.111740311549415,2340.035958615216,4678.487627644206,984.2310215915161,984.2310215915161,1654.867963683528,2.601562500000014,984.4028833147145,1598.840562865862,2.601562500000014,8.017100148440608,7.998657224875257
390.2984831575709,984.2310215915161,984.2310215915161,8.099365232666514,984.2310215915161,984.2310215915161,984.2310215915161,2365.469750598239,2.601562500000014,2.601562500000014,2.601562500000014,2365.469750598239,2.601562500000014,6849.844508157283,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.026371809070707,2343.291392027135,4755.651728084231,984.2310215915161,984.2310215915161,1654.867963683528,2.601562500000014,984.2310215915161,1599.593043600732,2.601562500000014,8.023639180440862,7.998657224875257
390.3733583808385,984.2310215915161,984.2310215915161,7.977294920192262,984.2310215915161,984.2310215915161,984.2310215915161,2368.765188073143,2.601562500000014,2.601562500000014,2.601562500000014,2368.765188073143,2.601562500000014,6849.982574196995,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,8.064803590503493,2342.528404961406,4726.209617215268,984.2310215915161,984.2310215915161,1654.591771273876,2.601562500000014,984.2310215915161,1599.657712979204,2.601562500000014,8.024033891002745,8.001650810993738
390.4486118782474,984.2310215915161,984.2310215915161,8.410644529475851,984.2310215915161,984.2310215915161,984.2310215915161,2366.187294305224,2.601562500000014,2.601562500000014,2.601562500000014,2366.187294305224,2.601562500000014,6844.450928330552,984.2310215915161,2.601562500000014,984.2310215915161,984.2310215915161,-33.99618524452251,7.966797802098789,2348.721812771802,4676.430608189845,984.2310215915161,984.2310215915161,1653.395842945699,2.601562500000014,984.2310215915161,1599.095012980282,2.601562500000014,8.020599442767855,7.998657224875257
390.5233790580492,984.2310215915161,984.2310215915161,7.9467773420737,984.2310215915161,984.2310215915161,984.2310215915161,2368.615017800747,2.601562500000014,2.601562500000014,2.601562500000014,2368.615017800747,2.601562500000014,6843.212482416253,984.2310215915161,2.601562500000014,984.7663928189515,984.5909008961829,-34.35606454918933,8.040571153621322,2347.337661600006,4701.268618409318,984.5909008961829,984.5909008961829,1652.906810015174,2.601562500000014,984.2310215915161,1599.841724947262,2.601562500000014,8.025157010924735,7.998657224875257
