time,prs_bpa,prs_sp_bpa,prs_thr_up,prs_tur_down,fup_mes,prs_thr_up_sp,soi_main1_chk_tu[1],soi_main1_chk_tu[4],prs_eg[0],prs_cmpr_up,prs_eg_mes[0],soi_main1_chk_tu[2],soi_main1_chk_tu[5],soi_main1_chk_tu[3],poil,map,pfu_mes,egbp_mes[0],prs_up_cmp_prot[0],prs_bpa_dif,prs_cmpr_down,amp_mes,pfu_l_mes,map_mes,prs_thr_down,fup,soi_main1_tu,soi_main1,soi_main1_chk_tu[0],n,soi_main1_bas
140.9808397995149,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.30688476387274,982.0751659418632,2.859375000000014,2.835937500000014,2137.42225136803,982.2544156005657,2137.42225136803,2.859375000000014,2.835937500000014,2.859375000000014,6844.040089268526,982.615722737226,8.21883348047003,2106.834547821864,982.7987962754779,-13.16125908160857,982.7987962754779,982.0751659418632,4476.883009079119,1589.860624093996,982.6615533396823,8.013476953802277,2.848687383916032,2.848687383916032,2.848687383916032,1399.63198514125,2.83775454349628
141.0664578981851,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.251953123259327,982.0751659418632,2.859375000000014,2.835937500000014,2131.791377785235,982.0751659418632,2131.791377785235,2.859375000000014,2.835937500000014,2.859375000000014,6848.290351838043,982.0751659418632,8.302803960233616,2105.275959411002,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4512.935375497648,1589.860624093996,982.0751659418632,8.029915117601831,2.843267924421774,2.843267924421774,2.835937500000014,1398.312764775328,2.851094671829296
141.1525892444125,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.977294920192262,982.0751659418632,2.839748738326718,2.855563761673311,2128.955337441538,982.0751659418632,2128.955337441538,2.859375000000014,2.855563761673311,2.859375000000014,6844.987354677842,982.0751659418632,8.117120012885264,2107.797909577008,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4599.457462769101,1589.72051575144,982.0751659418632,7.978660388809014,2.855277728644381,2.855277728644381,2.835937500000014,1398.650366177653,2.835937500000014
141.2382283674707,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.861328123341725,982.0751659418632,2.835937500000014,2.859375000000014,2132.392794722793,982.0751659418632,2132.392794722793,2.859375000000014,2.859375000000014,2.859375000000014,6848.88053896752,982.0751659418632,7.929013617852098,2112.626403876613,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4587.387949214125,1589.586202448048,982.0751659418632,8.011058800976794,2.835206053482677,2.835206053482677,2.835937500000014,1396.937583230521,2.835937500000014
141.3237074226309,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.587646482563516,982.0751659418632,2.816455569259176,2.859375000000014,2126.519596116567,982.0751659418632,2126.519596116567,2.839893069259176,2.859375000000014,2.859375000000014,6849.95458605723,982.0751659418632,8.189055963694354,2112.186135764025,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4608.166292585047,1589.860624093996,982.0751659418632,7.932740729201043,2.815156627103856,2.815156627103856,2.835937500000014,1395.226698846194,2.826959888789472
141.4093475602668,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.897949217084,982.0751659418632,2.831968089135391,2.859375000000014,2131.237120182181,982.0751659418632,2131.237120182181,2.835937500000014,2.859375000000014,2.859375000000014,6849.982574196995,982.0751659418632,8.00561236589652,2111.798242184233,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4726.972528390706,1589.559687060497,982.0751659418632,7.954092663207456,2.829905833308521,2.829905833308521,2.853343333308521,1397.227946663489,2.837732489937668
141.4951657887542,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.337402341991302,982.0751659418632,2.855485480758747,2.859375000000014,2133.026164629087,982.0751659418632,2133.026164629087,2.835937500000014,2.859375000000014,2.859375000000014,6849.291002918914,982.0751659418632,8.064783265933302,2111.467057360755,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4535.803395731113,1588.506227269964,982.0751659418632,7.932033990405962,2.850040496712909,2.850040496712909,2.859375000000014,1399.805183579251,2.859375000000014
141.5811861191133,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.861328123341725,982.0751659418632,2.859375000000014,2.859375000000014,2134.24756493892,982.0751659418632,2134.24756493892,2.855570333420125,2.859375000000014,2.859375000000014,6849.847972154882,982.0751659418632,7.964101354409765,2109.692509096056,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4463.284534981308,1588.372933471871,982.0751659418632,7.944000870088352,2.859375000000014,2.859375000000014,2.859375000000014,1400.537908097515,2.859375000000014
141.6664691108909,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.032226560805675,982.0751659418632,2.859375000000014,2.859375000000014,2136.940836980509,982.0751659418632,2136.940836980509,2.859375000000014,2.859375000000014,2.859375000000014,6849.982574196995,982.0751659418632,7.813532185901801,2108.972800502629,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4557.85680145062,1589.860624093996,982.0751659418632,7.971885651277968,2.859375000000014,2.859375000000014,2.859375000000014,1400.0,2.859375000000014
141.7523854069979,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.166503904527351,982.0751659418632,2.859375000000014,2.859375000000014,2139.109351369482,982.0751659418632,2139.109351369482,2.859375000000014,2.859375000000014,2.859375000000014,6849.982574196995,982.0751659418632,8.156507656873238,2106.633970610442,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4664.541128675548,1590.416401037699,982.0751659418632,7.955267297664026,2.859375000000014,2.859375000000014,2.859375000000014,1399.826125709473,2.859375000000014
141.8383117148625,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.215332029517052,982.0751659418632,2.859375000000014,2.839790688316587,2134.587983514142,982.0751659418632,2134.587983514142,2.859375000000014,2.859375000000014,2.859375000000014,6845.132578005636,982.0751659418632,8.233770686684366,2101.667617082297,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4501.861115348263,1590.792814391393,982.0751659418632,7.994985765014171,2.859375000000014,2.859375000000014,2.859375000000014,1399.101531983767,2.859375000000014
141.9237447984834,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.891845701460288,982.0751659418632,2.859375000000014,2.855413593687362,2135.425225878422,982.0751659418632,2135.425225878422,2.859375000000014,2.859375000000014,2.859375000000014,6848.174710120052,982.0751659418632,8.132325263032193,2108.53970613413,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4619.315158109963,1589.390668731623,982.0751659418632,7.979329486603679,2.859375000000014,2.859375000000014,2.859375000000014,1401.666656639083,2.859375000000014
142.0093289603611,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.818603513975737,982.0751659418632,2.859375000000014,2.859375000000014,2135.099369203088,982.0751659418632,2135.099369203088,2.859375000000014,2.859375000000014,2.859375000000014,6844.846127479155,982.0751659418632,7.968838078543652,2109.57881129496,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4771.750699972747,1589.583740154299,982.0751659418632,7.986390419813662,2.859375000000014,2.859375000000014,2.859375000000014,1403.490206658284,2.859375000000014
142.0950141766708,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.142089842032501,982.0751659418632,2.859375000000014,2.859375000000014,2130.530984130883,982.0751659418632,2130.530984130883,2.859375000000014,2.859375000000014,2.859375000000014,6848.165121046712,982.0751659418632,8.023856997788114,2112.790514737962,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4619.62893084659,1590.275985220139,982.0751659418632,7.993173248595917,2.859375000000014,2.859375000000014,2.859375000000014,1405.80451597861,2.859375000000014
142.1809195035413,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.97119140456855,982.0751659418632,2.859375000000014,2.859375000000014,2131.458666231902,982.0751659418632,2131.458666231902,2.859375000000014,2.859375000000014,2.859375000000014,6849.126406549065,982.0751659418632,7.886467981096083,2110.424514892973,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4578.871564812696,1590.687060439292,982.0751659418632,8.012483687442412,2.859375000000014,2.859375000000014,2.859375000000014,1406.078224124173,2.859375000000014
142.2661385152597,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.30688476387274,982.0751659418632,2.839944087598368,2.859375000000014,2133.046940717124,982.0751659418632,2133.046940717124,2.859375000000014,2.859375000000014,2.859375000000014,6849.703342640638,982.0751659418632,8.166046460749154,2113.287177165075,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4621.610660173586,1589.394279664513,982.0751659418632,8.011145398840332,2.859375000000014,2.859375000000014,2.859375000000014,1404.058017024419,2.843953176882105
142.3521609114424,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.897949217084,982.0751659418632,2.835937500000014,2.859375000000014,2134.689226800056,982.0751659418632,2134.689226800056,2.839770467554922,2.859375000000014,2.859375000000014,6849.955453541379,982.0751659418632,8.181545383191663,2113.446189021184,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4627.806961181233,1588.926375238398,982.0751659418632,7.971479197082143,2.859375000000014,2.859375000000014,2.859375000000014,1401.650949358188,2.853220743180323
142.4380692613514,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.020019529558251,982.0751659418632,2.835937500000014,2.859375000000014,2131.906118438696,982.0751659418632,2131.906118438696,2.835937500000014,2.859375000000014,2.859375000000014,6849.982574196995,982.0751659418632,7.958741369382408,2111.690448864428,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4511.691309619026,1589.719677150945,982.0751659418632,8.00336816700978,2.859375000000014,2.859375000000014,2.859375000000014,1399.966019905065,2.839756740712747
142.5233043019144,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.032226560805675,982.0751659418632,2.855365749138227,2.859375000000014,2133.511535522629,982.0751659418632,2133.511535522629,2.835937500000014,2.859375000000014,2.859375000000014,6844.483891032443,982.0751659418632,7.958869967410075,2109.708589082457,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4682.701704337042,1589.418526814969,982.0751659418632,8.045016432843598,2.859375000000014,2.859375000000014,2.859375000000014,1399.113063420608,2.859375000000014
142.6090225768331,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.8002929671046,982.0751659418632,2.859375000000014,2.839903685980057,2134.79205379777,982.0751659418632,2134.79205379777,2.835937500000014,2.859375000000014,2.839903685980057,6848.033413065926,982.0751659418632,8.021928608404101,2104.563669878125,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4824.003392000282,1589.363118944076,982.0751659418632,8.005102031008596,2.841927930555738,2.841927930555738,2.859375000000014,1398.255591703711,2.859375000000014
142.6948869173631,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.2397460920119,982.0751659418632,2.859375000000014,2.835937500000014,2132.332199920404,982.0751659418632,2132.332199920404,2.855487433935447,2.859375000000014,2.855487433935447,6850.509172728419,982.0751659418632,8.030225181307216,2102.844162008011,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4678.697027420048,1589.528683996079,982.0751659418632,8.004219511690344,2.850066357843624,2.850066357843624,2.859375000000014,1399.205662535988,2.859375000000014
142.780867692337,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.087158201419088,982.0751659418632,2.859375000000014,2.835937500000014,2138.467837829497,982.0751659418632,2138.467837829497,2.859375000000014,2.859375000000014,2.859375000000014,6850.118179611157,982.0751659418632,8.011845472810178,2104.167365926807,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4551.674616617075,1589.998597433358,982.0751659418632,8.036548085542512,2.859375000000014,2.859375000000014,2.859375000000014,1399.536495173371,2.859375000000014
142.8661976088898,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.227539060764476,982.0751659418632,2.859375000000014,2.855400562527471,2139.081082776781,982.0751659418632,2139.081082776781,2.859375000000014,2.859375000000014,2.859375000000014,6849.982574196995,982.0751659418632,8.147419975418474,2106.88790378501,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4621.339894348313,1590.001154764833,982.0751659418632,7.994796761641156,2.859375000000014,2.859375000000014,2.851920202033669,1399.0,2.852298375286795
142.9521383846787,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.42895507634699,982.0751659418632,2.859375000000014,2.859375000000014,2136.027392601283,982.0751659418632,2136.027392601283,2.859375000000014,2.859375000000014,2.859375000000014,6849.982574196995,982.0751659418632,8.257098039156366,2106.346505749199,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4732.601985020065,1589.278030952479,982.0751659418632,7.8762311742882,2.855210891374153,2.855210891374153,2.835937500000014,1398.644662730593,2.842934891847115
143.0377052399236,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.026123045181963,982.0751659418632,2.859375000000014,2.859375000000014,2130.624524255724,982.0751659418632,2130.624524255724,2.859375000000014,2.859375000000014,2.859375000000014,6854.125500697353,982.0751659418632,8.17728178236055,2109.979759039103,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4696.935742026853,1589.255389177465,982.0751659418632,8.002742481881926,2.835937500000014,2.835937500000014,2.835937500000014,1397.033865701623,2.85558755859813
143.1231271233193,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.221435545140764,982.0751659418632,2.839940665437687,2.859375000000014,2132.953955052658,982.0751659418632,2132.953955052658,2.859375000000014,2.859375000000014,2.859375000000014,6846.019466770661,982.0751659418632,8.201664355629074,2111.245121669453,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4726.274423588611,1589.860624093996,982.0751659418632,8.028867688703599,2.835937500000014,2.835937500000014,2.835937500000014,1397.889936478936,2.835937500000014
143.2086919707591,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.989501951439688,982.0751659418632,2.835937500000014,2.859375000000014,2130.734547718914,982.0751659418632,2130.734547718914,2.859375000000014,2.859375000000014,2.859375000000014,6848.320069215818,982.0751659418632,8.035988719435725,2110.808869310465,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4759.753548746345,1589.69587652267,982.0751659418632,8.032226560805675,2.853421116204065,2.853421116204065,2.835937500000014,1398.745967624706,2.835937500000014
143.2944827635748,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.30688476387274,982.0751659418632,2.85551664761481,2.859375000000014,2132.367773398523,982.0751659418632,2132.367773398523,2.859375000000014,2.859375000000014,2.859375000000014,6844.997355525516,982.0751659418632,8.025968518575777,2109.698886013891,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4812.193899804204,1589.5292009704,982.0751659418632,7.999022306758089,2.859375000000014,2.859375000000014,2.850104648396639,1400.813394994768,2.859375000000014
143.3802255628617,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.026123045181963,982.0751659418632,2.859375000000014,2.859375000000014,2132.666124237413,982.0751659418632,2132.666124237413,2.839807344164467,2.859375000000014,2.859375000000014,6848.885765399241,982.0751659418632,7.875407588660274,2110.141712377395,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4653.663172350653,1589.695260856714,982.0751659418632,7.994250930211257,2.859375000000014,2.859375000000014,2.859375000000014,1402.0,2.859375000000014
143.4655694475888,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.099365232666514,982.0751659418632,2.859375000000014,2.859375000000014,2134.979632755633,982.0751659418632,2134.979632755633,2.855398585580504,2.859375000000014,2.859375000000014,6849.954438564612,982.0751659418632,7.977419300431124,2108.271128561328,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4660.393131352376,1589.937627639345,982.0751659418632,8.00228839148475,2.859375000000014,2.859375000000014,2.859375000000014,1402.0,2.859375000000014
143.5515181924094,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.050537107676814,982.0751659418632,2.859375000000014,2.859375000000014,2134.210779301365,982.0751659418632,2134.210779301365,2.859375000000014,2.859375000000014,2.859375000000014,6849.982574196995,982.0751659418632,8.016584188183057,2105.935967287424,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4625.988035736876,1590.685633939523,982.0751659418632,7.966450080249929,2.859375000000014,2.859375000000014,2.859375000000014,1401.644636284695,2.859375000000014
143.6372369847141,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.026123045181963,982.0751659418632,2.859375000000014,2.839831390970529,2137.837356097098,982.0751659418632,2137.837356097098,2.859375000000014,2.859375000000014,2.859375000000014,6849.291157582581,982.0751659418632,8.150286054339402,2104.719223311598,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4542.689995508138,1589.860624093996,982.0751659418632,7.918034852308763,2.859375000000014,2.859375000000014,2.859375000000014,1400.0,2.859375000000014
143.7226328453672,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.8491210920943,982.0751659418632,2.859375000000014,2.835937500000014,2135.174891190753,982.0751659418632,2135.174891190753,2.859375000000014,2.839962374705514,2.859375000000014,6849.840181600105,982.0751659418632,8.168522216446398,2102.575680740021,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4632.724230222013,1589.860624093996,982.0751659418632,7.959780218556141,2.859375000000014,2.859375000000014,2.859375000000014,1400.0,2.859375000000014
143.8088015284794,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.209228513893338,982.0751659418632,2.859375000000014,2.835937500000014,2131.551543545749,982.0751659418632,2131.551543545749,2.859375000000014,2.835937500000014,2.859375000000014,6849.982574196995,982.0751659418632,8.11724715345438,2102.695130287214,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4782.954784233482,1589.860624093996,982.0751659418632,7.997309504403876,2.859375000000014,2.859375000000014,2.841699142373042,1400.0,2.859375000000014
143.8943303509133,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.922363279578851,982.0751659418632,2.839863388956538,2.835937500000014,2133.189302829046,982.0751659418632,2133.189302829046,2.859375000000014,2.816425888956538,2.859375000000014,6849.982574196995,982.0751659418632,8.036199952648712,2107.155237736248,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4735.505099170618,1590.41155184939,982.0751659418632,7.959381024699416,2.859375000000014,2.859375000000014,2.821631587791781,1401.220771175103,2.82706417830796
143.9806369948693,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.934570310826276,982.0751659418632,2.816255855196083,2.855619144803945,2123.189251997663,982.0751659418632,2123.189251997663,2.859375000000014,2.832181644803945,2.859375000000014,6849.982574196995,982.0751659418632,8.117785097882926,2108.209919713035,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4585.670801861601,1590.963715945286,982.0751659418632,7.992184504724086,2.859375000000014,2.859375000000014,2.801378363426639,1401.525476839536,2.795139322941438
144.065757900693,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.135986326408789,982.0751659418632,2.831926202698438,2.859375000000014,2133.2919529438,982.0751659418632,2133.2919529438,2.839948797301591,2.855363702698438,2.859375000000014,6849.982574196995,982.0751659418632,8.243186110510269,2110.085175860228,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4581.174855623126,1589.860624093996,982.0751659418632,8.012907000948063,2.859375000000014,2.859375000000014,2.804372468789525,1401.32661266751,2.835937500000014
144.1517776006141,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.581542966939802,982.0751659418632,2.835937500000014,2.859375000000014,2133.157623236713,982.0751659418632,2133.157623236713,2.835937500000014,2.859375000000014,2.859375000000014,6845.134180095514,982.0751659418632,8.183336115585872,2109.417245141039,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4546.969264900937,1590.417233026654,982.0751659418632,7.921591820394521,2.859375000000014,2.859375000000014,2.840328759673169,1401.437918761836,2.835937500000014
144.2373423984938,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.739257810867475,982.0751659418632,2.835937500000014,2.859375000000014,2127.942337126401,982.0751659418632,2127.942337126401,2.835937500000014,2.859375000000014,2.859375000000014,6848.184105106037,982.0751659418632,7.822616155149023,2108.647460129045,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4533.511919599257,1590.662902047558,982.0751659418632,7.972820604869246,2.85833231180735,2.85833231180735,2.859375000000014,1398.911023940893,2.838497844394786
144.3229971720394,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.398437498228427,982.0751659418632,2.835937500000014,2.859375000000014,2132.910966703337,982.0751659418632,2132.910966703337,2.835937500000014,2.859375000000014,2.859375000000014,6849.812300977969,982.0751659418632,7.924436473758504,2109.091066546089,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4658.125194590223,1588.782921515595,982.0751659418632,8.004215139291485,2.838239809772877,2.838239809772877,2.859375000000014,1397.196463767284,2.846895384055401
144.4089198812363,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.001708982687113,982.0751659418632,2.855496030666602,2.859375000000014,2133.300924689268,982.0751659418632,2133.300924689268,2.855496030666602,2.859375000000014,2.859375000000014,6849.982574196995,982.6164046030798,7.926462004119555,2107.818791348513,982.4346561632817,-12.79711896941236,982.4346561632817,982.4346561632817,4712.56478363784,1589.059394236239,982.0751659418632,8.01246312468335,2.853795905274277,2.853795905274277,2.841516594725752,1398.52391725007,2.8389952819411
144.4944696702133,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.148193357656213,983.1530937666897,2.83990348128123,2.83990348128123,2132.034061897682,982.9706919927904,2132.034061897682,2.83990348128123,2.859375000000014,2.859375000000014,6849.982574196995,983.1530937666897,8.103573197146424,2105.435936092393,983.1530937666897,-13.51555657282037,983.1530937666897,983.1530937666897,4551.696726357817,1590.13669037903,982.7414117380173,7.972418933279953,2.859375000000014,2.859375000000014,2.850423753613398,1399.0,2.8430117307071
144.5803563791579,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.197021482645914,983.1530937666897,2.855513973247436,2.835937500000014,2136.519106574975,983.1530937666897,2136.519106574975,2.855513973247436,2.859375000000014,2.859375000000014,6849.982574196995,983.1530937666897,8.058616692971041,2099.305480823923,983.1530937666897,-13.51555657282037,983.1530937666897,982.7936554859255,4429.785854886703,1589.390589419151,983.1530937666897,7.94969448017559,2.848173189686393,2.848173189686393,2.859375000000014,1398.044112186571,2.859375000000014
144.6658031829285,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.855224607718013,982.0751659418632,2.859375000000014,2.835937500000014,2136.068518624036,982.2564574535286,2136.068518624036,2.859375000000014,2.859375000000014,2.859375000000014,6849.982574196995,982.6182902807791,7.857200483993844,2099.702260405912,982.799746812525,-13.16220961865561,982.799746812525,982.0751659418632,4449.682006459672,1588.750012053516,982.7935076112896,7.958989076634731,2.843756020241431,2.843756020241431,2.859375000000014,1397.667180393934,2.859375000000014
144.7514929279788,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.995605467063401,982.0751659418632,2.859375000000014,2.835937500000014,2135.789608606089,982.0751659418632,2135.789608606089,2.859375000000014,2.859375000000014,2.859375000000014,6849.982574196995,982.0751659418632,8.075181674917522,2105.605541889872,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4513.002952566396,1589.061001671778,982.0751659418632,7.98870566571255,2.854891349146204,2.854891349146204,2.854891349146204,1398.808697563571,2.859375000000014
144.837742543121,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.184814451398488,982.0751659418632,2.859375000000014,2.855649743935527,2135.510655564328,982.0751659418632,2135.510655564328,2.859375000000014,2.859375000000014,2.859375000000014,6845.100895966186,982.0751659418632,8.177088931039195,2106.719454027192,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4553.876889423391,1588.927540755345,982.0751659418632,8.055753678354693,2.835937500000014,2.835937500000014,2.835937500000014,1398.0,2.859375000000014
144.9228504106869,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.386230466981003,982.0751659418632,2.839955776068504,2.859375000000014,2126.801535639759,982.0751659418632,2126.801535639759,2.859375000000014,2.859375000000014,2.859375000000014,6848.163040830867,982.0751659418632,8.356848164163871,2107.93115264787,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4599.569795675829,1590.166334753134,982.0751659418632,7.946585284511932,2.835937500000014,2.835937500000014,2.835937500000014,1398.0,2.835937500000014
145.0087990852145,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.087158201419088,982.0751659418632,2.835937500000014,2.859375000000014,2127.645227165869,982.0751659418632,2127.645227165869,2.859375000000014,2.859375000000014,2.859375000000014,6849.680957794009,982.0751659418632,8.052876160237473,2109.714776673658,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4685.053685346506,1590.295817456994,982.0751659418632,7.976685723589823,2.853906742782919,2.853906742782919,2.835937500000014,1399.533375384141,2.835937500000014
145.0940009232301,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.2397460920119,982.0751659418632,2.835937500000014,2.859375000000014,2126.785496813911,982.0751659418632,2126.785496813911,2.859375000000014,2.859375000000014,2.859375000000014,6849.954309096363,982.0751659418632,8.207534477658188,2111.909361409934,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4574.197772826034,1589.224510094272,982.0751659418632,8.004624503101887,2.859375000000014,2.859375000000014,2.835937500000014,1402.477678864857,2.835937500000014
145.1797576325954,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.30688476387274,982.0751659418632,2.835937500000014,2.859375000000014,2130.928691586119,982.0751659418632,2130.928691586119,2.839827948492522,2.859375000000014,2.859375000000014,6849.982574196995,982.0751659418632,8.233209623428209,2111.299992497964,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4443.052658884566,1589.253215775128,982.0751659418632,8.00808180063002,2.859375000000014,2.859375000000014,2.847139189547054,1403.522061245993,2.852394517081998
145.265254396426,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.020019529558251,982.0751659418632,2.835937500000014,2.859375000000014,2130.983260028357,982.0751659418632,2130.983260028357,2.835937500000014,2.859375000000014,2.859375000000014,6845.162447823157,982.0751659418632,7.842903655588465,2110.578038026325,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4530.56307459825,1589.395143159349,982.0751659418632,7.98948277827836,2.859375000000014,2.859375000000014,2.859375000000014,1402.666143111541,2.83954291361459
145.3508801269328,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.007812498310825,982.0751659418632,2.855459411599708,2.859375000000014,2132.057725306202,982.0751659418632,2132.057725306202,2.855459411599708,2.859375000000014,2.859375000000014,6848.874760645333,982.0751659418632,7.924023110524349,2108.61229346136,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4651.769424392944,1588.917801756507,982.0751659418632,7.975570598460586,2.859375000000014,2.859375000000014,2.859375000000014,1402.0,2.859375000000014
145.4370717258099,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.11767577953765,982.0751659418632,2.859375000000014,2.859375000000014,2139.685201008412,982.0751659418632,2139.685201008412,2.859375000000014,2.859375000000014,2.859375000000014,6849.95594911781,982.6191746463064,8.048617449041535,2104.41147626147,982.4385317145279,-12.80099452065856,982.4385317145279,982.4385317145279,4570.164135366879,1589.553160747895,982.1333958880284,8.021338383670749,2.859375000000014,2.859375000000014,2.859375000000014,1402.054020264459,2.859375000000014
