time,prs_bpa,prs_sp_bpa,prs_thr_up,prs_tur_down,fup_mes,prs_thr_up_sp,soi_main1_chk_tu[4],prs_eg[0],prs_cmpr_up,prs_eg_mes[0],soi_main1_chk_tu[2],soi_main1_chk_tu[5],soi_main1_chk_tu[3],poil,map,pfu_mes,egbp_mes[0],prs_up_cmp_prot[0],prs_bpa_dif,prs_cmpr_down,amp_mes,pfu_l_mes,map_mes,ti_main1_tu,prs_thr_down,ti_main1_tu_[0],fup,soi_main1_tu,soi_main1,n,fup_sp
24.46154860374219,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.2397460920119,980.9972381170368,2.601562500000014,2368.754951047886,980.9972381170368,2368.754951047886,2.601562500000014,2.601562500000014,2.601562500000014,6849.669894422662,980.9972381170368,7.866916037886616,2353.6973473448,980.9972381170368,-7.130907148848442,980.9972381170368,981.3555007320816,4635.48565949349,1663.985509915468,1.340499757478037,980.9972381170368,1.6,8.003021194139112,2.601562500000014,2.601562500000014,1600.838755456744,7.998657224875257
24.53670354440175,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.885742185836575,982.0751659418632,2.601562500000014,2365.363195187061,981.8949833687171,2365.363195187061,2.601562500000014,2.601562500000014,2.601562500000014,6849.954853801127,981.5291737709564,8.241914670873705,2354.867545152532,981.3589152051703,-7.492584236981974,981.3589152051703,982.0751659418632,4667.261646448464,1665.837619785665,1.2,981.4289505744998,1.6,8.026184348007183,2.601562500000014,2.601562500000014,1602.397991229023,7.998657224875257
24.61198957217886,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.184814451398488,982.0751659418632,2.601562500000014,2364.061375617817,982.0751659418632,2364.061375617817,2.601562500000014,2.601562500000014,2.601562500000014,6849.982574196995,982.0751659418632,8.076510367520918,2357.842740520333,982.0751659418632,-8.20883497367487,982.0751659418632,982.0751659418632,4736.092787244186,1664.089560189402,1.261372133777907,982.0751659418632,1.6,8.078763014910942,2.601562500000014,2.601562500000014,1599.539708996666,7.998657224875257
24.68672635222202,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.818603513975737,982.0751659418632,2.601562500000014,2360.125393346189,982.0751659418632,2360.125393346189,2.601562500000014,2.601562500000014,2.601562500000014,6849.982574196995,981.5360945718761,7.842033623471591,2358.007620768311,981.7179254045776,-7.851594436389222,981.7179254045776,981.7179254045776,4801.384492855609,1662.331495734322,1.560465248832462,982.0751659418632,1.6,7.978359442373525,2.601562500000014,2.601562500000014,1597.296510633756,8.017210619373861
24.76197940908634,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.135986326408789,980.9972381170368,2.601562500000014,2363.208708768385,981.1759715422595,2363.208708768385,2.601562500000014,2.601562500000014,2.601562500000014,6849.982574196995,981.5374728437708,8.100671990297979,2361.462840635334,980.9972381170368,-7.130907148848442,980.9972381170368,981.3596821754836,4651.317667001822,1661.69218739831,1.338420137950444,981.3702554125696,1.6,8.032941551876728,2.601562500000014,2.601562500000014,1602.885546896115,7.998657224875257
24.83667665491549,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.983398435815976,982.0751659418632,2.601562500000014,2362.043389260103,981.8957461677563,2362.043389260103,2.601562500000014,2.601562500000014,2.601562500000014,6849.291414157979,982.0751659418632,8.066221582608907,2365.260672432398,981.3549400760214,-7.488609107833081,981.3549400760214,982.0751659418632,4633.265461203938,1661.389448945898,1.2,981.4300567831243,1.6,8.090904269906332,2.601562500000014,2.601562500000014,1605.196943141982,8.035665630755085
24.91186822398623,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.074951170171664,982.0751659418632,2.601562500000014,2362.898369440823,981.1785828293987,2362.898369440823,2.601562500000014,2.601562500000014,2.601562500000014,6849.705142400953,981.5324230330731,8.201875160912255,2359.937927558696,981.7123529970769,-7.846022028888567,981.7123529970769,981.7123529970769,4690.478271727931,1661.552331823412,1.261667341390899,981.9089835839425,1.6,8.11719251248245,2.601562500000014,2.601562500000014,1603.074989879136,7.998657224875257
24.98651393872234,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.087158201419088,980.9972381170368,2.601562500000014,2366.997431449474,980.9972381170368,2366.997431449474,2.601562500000014,2.601562500000014,2.601562500000014,6849.267029242736,980.9972381170368,8.102373044432403,2358.508327467269,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4753.723076706765,1660.80945016297,1.56021991802814,981.1044382601151,1.6,8.085303656952362,2.601562500000014,2.601562500000014,1598.596701229578,8.035738221305168
25.06163549422337,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.977294920192262,980.9972381170368,2.601562500000014,2365.858933734571,980.9972381170368,2365.858933734571,2.601562500000014,2.601562500000014,2.601562500000014,6849.705944599747,981.5335169744176,8.197745447852338,2355.284628324858,980.9972381170368,-7.130907148848442,980.9972381170368,981.3587104924843,4662.783398438868,1661.086778057527,1.33908953074912,980.9972381170368,1.6,8.061148796727089,2.601562500000014,2.601562500000014,1601.261380865636,7.998657224875257
25.13650310871554,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.891845701460288,982.0751659418632,2.601562500000014,2363.534309910361,981.8964866103821,2363.534309910361,2.601562500000014,2.601562500000014,2.601562500000014,6849.955085069075,982.0751659418632,7.910391143406593,2348.664052474106,981.3571235584104,-7.490792590222067,981.3571235584104,982.0751659418632,4680.860120546274,1661.252879030469,1.2,981.4307749168581,1.6,8.057901511592046,2.601562500000014,2.601562500000014,1602.195610708182,8.016632260309548
25.2115476531838,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.178710935774776,982.0751659418632,2.601562500000014,2368.930244241408,981.1805210896598,2368.930244241408,2.601562500000014,2.601562500000014,2.601562500000014,6849.982574196995,981.5336815233773,8.123185384434379,2347.798631434508,981.713167192381,-7.846836224192654,981.713167192381,981.713167192381,4733.377785278847,1661.723513495709,1.261666507975994,981.9089858298453,1.6,8.065083829599038,2.601562500000014,2.601562500000014,1600.53750119018,7.998657224875257
25.28633325801849,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.806396482728313,980.9972381170368,2.601562500000014,2363.526509435856,980.9972381170368,2363.526509435856,2.601562500000014,2.601562500000014,2.601562500000014,6849.982574196995,980.9972381170368,8.097127790624452,2353.970541473595,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4778.406279939557,1662.330031954696,1.560988301897881,981.1023676042317,1.6,8.046814677141839,2.601562500000014,2.601562500000014,1598.292587735766,7.998657224875257
25.36138476632397,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.129882810785077,980.9972381170368,2.601562500000014,2368.096125890786,980.9972381170368,2368.096125890786,2.601562500000014,2.601562500000014,2.601562500000014,6849.982574196995,980.9972381170368,8.188759241869729,2359.004657977991,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4669.534570860565,1662.523677641863,1.338643874421461,980.9972381170368,1.6,8.044433592053101,2.601562500000014,2.601562500000014,1602.573732197624,7.998657224875257
25.43620432698691,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.830810545223162,980.9972381170368,2.601562500000014,2365.691363804729,980.9972381170368,2365.691363804729,2.601562500000014,2.601562500000014,2.601562500000014,6849.291421280886,980.9972381170368,8.008899299590242,2360.50457983177,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4687.659357595178,1661.281979386764,1.2,980.9972381170368,1.6,8.091091749245983,2.601562500000014,2.601562500000014,1603.390637373454,8.016573743793096
25.51138376278715,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.026123045181963,980.9972381170368,2.601562500000014,2360.283261035556,980.9972381170368,2360.283261035556,2.601562500000014,2.601562500000014,2.601562500000014,6844.876869957644,980.9972381170368,8.275785493638056,2358.849245266276,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4733.380331496411,1661.285520570293,1.262101434057368,980.9972381170368,1.6,8.157557610855958,2.601562500000014,2.601562500000014,1600.06847848914,7.998657224875257
25.58611531585876,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.270263670130463,980.9972381170368,2.601562500000014,2356.995831786885,980.9972381170368,2356.995831786885,2.601562500000014,2.601562500000014,2.601562500000014,6844.012512397956,981.5346436980749,8.079402673178546,2362.699860042408,981.3543683328234,-7.488037364635066,981.3543683328234,981.3543683328234,4778.590748274046,1661.892001770969,1.56154863533297,980.9972381170368,1.6,8.143850005819989,2.601562500000014,2.601562500000014,1595.576770470005,8.051322609357701
25.66121274218705,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.294677732625313,982.0751659418632,2.601562500000014,2363.561132780473,981.8951395344783,2363.561132780473,2.601562500000014,2.601562500000014,2.601562500000014,6843.45995767953,982.0751659418632,8.014040477599353,2364.087052336479,982.0751659418632,-8.20883497367487,982.0751659418632,981.7151239688417,4676.304187676806,1660.672190432593,1.337643134449066,981.7042425305658,1.6,8.058021632568886,2.601562500000014,2.601562500000014,1600.903029474896,7.998657224875257
25.73603823302284,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.056640623300526,980.9972381170368,2.601562500000014,2359.855145320496,981.1759695833098,2359.855145320496,2.601562500000014,2.601562500000014,2.601562500000014,6848.744350349384,981.5398628197892,8.087239193039578,2360.112270286839,981.716452643676,-7.85012167548761,981.716452643676,980.9972381170368,4653.663172350653,1661.08609039204,1.2,981.6388961727672,1.6,8.055910707770755,2.601562500000014,2.601562500000014,1603.190539924756,8.050329328811957
25.81107064449526,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.203124998269626,980.9972381170368,2.601562500000014,2363.522008438838,980.9972381170368,2363.522008438838,2.601562500000014,2.601562500000014,2.601562500000014,6849.954511429924,980.9972381170368,8.077463157347225,2356.516965237062,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4710.632729234449,1661.387942780177,1.262114492335204,980.9972381170368,1.6,8.107250068240912,2.601562500000014,2.601562500000014,1601.22356884581,7.998657224875257
25.88598307529202,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.258056638883039,980.9972381170368,2.601562500000014,2361.31908351697,980.9972381170368,2361.31908351697,2.601562500000014,2.601562500000014,2.601562500000014,6845.178353976112,981.5345887405484,8.12576666559144,2355.52055405889,981.3566816608044,-7.49035069261599,981.3566816608044,981.3566816608044,4769.229875947548,1661.391201460583,1.561866480134229,980.9972381170368,1.6,8.056937692369731,2.601562500000014,2.601562500000014,1597.476668998322,8.03193378348936
25.9611194213615,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.172607420151063,982.0751659418632,2.601562500000014,2366.192037984467,981.8958796294073,2366.192037984467,2.601562500000014,2.601562500000014,2.601562500000014,6843.487084746106,981.5375569749251,7.961411696374816,2353.200848373839,982.0751659418632,-8.20883497367487,982.0751659418632,981.7142433097664,4671.845353950303,1663.102700370651,1.336748351597444,981.7066538088982,1.6,7.950114573364746,2.601562500000014,2.601562500000014,1600.948774726038,7.998657224875257
26.03604081517034,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.129882810785077,980.9972381170368,2.601562500000014,2368.822293766109,981.172874116187,2368.822293766109,2.601562500000014,2.601562500000014,2.601562500000014,6843.904428706172,980.9972381170368,7.94084119366138,2354.083623246313,981.7161645631875,-7.849833594999106,981.7161645631875,980.9972381170368,4694.458594644084,1661.999155044318,1.2,981.6345777861293,1.6,7.950338504413261,2.601562500000014,2.601562500000014,1601.365055078507,8.053962505828139
26.11098218582839,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.435058591970702,980.9972381170368,2.601562500000014,2369.947286448319,980.9972381170368,2369.947286448319,2.601562500000014,2.601562500000014,2.601562500000014,6848.289285468595,980.9972381170368,7.805655816203444,2355.303873678677,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4774.186595819564,1661.002173136283,1.263486228128651,980.9972381170368,1.6,8.021279430366041,2.601562500000014,2.601562500000014,1598.682568859357,7.998657224875257
26.18576558715569,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.074951170171664,980.9972381170368,2.601562500000014,2364.191990278498,980.9972381170368,2364.191990278498,2.601562500000014,2.601562500000014,2.601562500000014,6849.153398947128,980.9972381170368,8.239932086721083,2356.406626421928,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4842.005612649831,1661.525986791292,1.56281498952736,980.9972381170368,1.6,7.998442458218246,2.601562500000014,2.601562500000014,1597.185925052363,7.998657224875257
26.2608738733673,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.190917967022202,980.9972381170368,2.601562500000014,2364.78400250798,980.9972381170368,2364.78400250798,2.601562500000014,2.601562500000014,2.601562500000014,6849.707360620506,980.9972381170368,8.117814521449148,2354.409200106334,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4667.300285142955,1663.238864078449,1.336326304907785,980.9972381170368,1.6,7.947325371536681,2.601562500000014,2.601562500000014,1601.614289664114,7.998657224875257
26.33576020982611,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.965087888944838,980.9972381170368,2.601562500000014,2361.257466902322,980.9972381170368,2361.257466902322,2.601562500000014,2.601562500000014,2.601562500000014,6849.955382569052,980.9972381170368,8.182803896059614,2357.906396387845,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4680.860120546274,1661.722194409499,1.2,980.9972381170368,1.6,7.982256337300218,2.601562500000014,2.601562500000014,1603.182260118405,8.014160555641853
26.41089445394419,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.209228513893338,980.9972381170368,2.601562500000014,2361.877525549487,980.9972381170368,2361.877525549487,2.601562500000014,2.601562500000014,2.601562500000014,6845.147589393463,980.9972381170368,8.063214515757721,2365.934200080411,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4715.209499149089,1661.838204465699,1.264296725764299,980.9972381170368,1.6,8.060017842967191,2.601562500000014,2.601562500000014,1601.196290927946,7.998657224875257
26.48551483654802,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.922363279578851,980.9972381170368,2.601562500000014,2364.634628138831,980.9972381170368,2364.634628138831,2.601562500000014,2.601562500000014,2.601562500000014,6848.863124939739,980.9972381170368,7.984054250299009,2359.774733438326,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4742.306879835323,1662.168829879896,1.562946370388966,980.9972381170368,1.6,8.019004555597578,2.601562500000014,2.601562500000014,1597.463170370138,8.030211019119003
26.56074501743598,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.007812498310825,980.9972381170368,2.601562500000014,2364.167156140459,980.9972381170368,2364.167156140459,2.601562500000014,2.601562500000014,2.601562500000014,6845.094010050482,980.9972381170368,8.299490494424493,2358.26103040507,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4692.511712278633,1660.838025482567,1.335979182816956,980.9972381170368,1.6,8.026001927804504,2.601562500000014,2.601562500000014,1601.620364300703,7.998657224875257
26.63543334575326,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.361816404486152,980.9972381170368,2.601562500000014,2366.609292216319,980.9972381170368,2366.609292216319,2.601562500000014,2.601562500000014,2.601562500000014,6848.885835068832,980.9972381170368,8.159872493762155,2354.851670388551,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4755.651728084231,1661.333265920388,1.2,980.9972381170368,1.6,8.057116755965511,2.601562500000014,2.601562500000014,1603.18439808483,8.014112526178835
26.71083044179278,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.026123045181963,980.9972381170368,2.601562500000014,2366.294996040371,980.9972381170368,2366.294996040371,2.601562500000014,2.601562500000014,2.601562500000014,6849.955823693434,980.9972381170368,8.218906926688467,2356.333049155872,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4787.85097598094,1662.863455313892,1.265229853442833,980.9972381170368,1.6,8.088285074172541,2.601562500000014,2.601562500000014,1601.510776099179,7.998657224875257
26.78530080211232,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.861328123341725,980.9972381170368,2.601562500000014,2368.614377733275,980.9972381170368,2368.614377733275,2.601562500000014,2.601562500000014,2.601562500000014,6849.293717331918,980.9972381170368,7.994379385526188,2353.645677014458,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4783.567539842959,1662.730054883571,1.563649478549193,980.9972381170368,1.6,8.065517463619301,2.601562500000014,2.601562500000014,1599.272628910881,8.013933484424646
26.86040695228468,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.952880857697413,980.9972381170368,2.601562500000014,2368.287939712963,980.9972381170368,2368.287939712963,2.601562500000014,2.601562500000014,2.601562500000014,6844.856880551765,981.5353868568816,8.119550161696639,2354.52850215643,980.9972381170368,-7.130907148848442,980.9972381170368,981.3570809630176,4651.40349120489,1661.392368651668,1.335306184946062,980.9972381170368,1.6,8.026393975121398,2.601562500000014,2.601562500000014,1601.646938150539,7.998657224875257
26.93516719085011,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.891845701460288,982.0751659418632,2.601562500000014,2363.424099378622,981.8958467217533,2363.424099378622,2.601562500000014,2.601562500000014,2.601562500000014,6844.012512397956,982.0751659418632,7.980469087326187,2355.001537164285,981.3523885365428,-7.48605756835442,981.3523885365428,982.0751659418632,4660.462409399558,1663.327470703906,1.2,981.4391508571805,1.6,8.065363745053196,2.601562500000014,2.601562500000014,1602.180069889717,7.998657224875257
27.01045125258889,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.209228513893338,982.0751659418632,2.601562500000014,2364.563313733771,981.1750494890496,2364.563313733771,2.601562500000014,2.601562500000014,2.601562500000014,6843.458594580839,981.531146645092,8.092706739401743,2351.683159456335,981.7111893515226,-7.844858383334241,981.7111893515226,981.7111893515226,4729.337979571707,1662.825891936678,1.265122057283009,981.899673747975,1.6,8.13527546909877,2.601562500000014,2.601562500000014,1600.34877942717,7.998657224875257
27.08507749765732,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.818603513975737,980.9972381170368,2.601562500000014,2361.403006307166,980.9972381170368,2361.403006307166,2.601562500000014,2.601562500000014,2.601562500000014,6843.898501638373,980.9972381170368,8.048406897710697,2356.2954667974,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4792.084910874527,1661.724299351286,1.563837539496781,981.0946894230133,1.6,8.076020994184832,2.601562500000014,2.601562500000014,1597.361624605032,8.013452645636889
27.16057845895403,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.300781248249027,980.9972381170368,2.601562500000014,2358.294569594971,980.9972381170368,2358.294569594971,2.601562500000014,2.601562500000014,2.601562500000014,6843.455484921507,980.9972381170368,8.107050753654562,2358.616126168949,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4651.488411064203,1660.654051672685,1.333876345611117,980.9972381170368,1.6,8.032301132193906,2.601562500000014,2.601562500000014,1602.322473087778,7.998657224875257
27.23498573710486,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.081054685795376,980.9972381170368,2.601562500000014,2357.566277969355,980.9972381170368,2357.566277969355,2.601562500000014,2.601562500000014,2.601562500000014,6843.210940922574,980.9972381170368,7.973607093882085,2363.648379571828,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4660.462409399558,1662.052148420595,1.2,980.9972381170368,1.6,8.036446223702894,2.601562500000014,2.601562500000014,1603.769550143591,8.027703774795539
27.3104366794235,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.392333982604715,980.9972381170368,2.601562500000014,2362.240535808469,980.9972381170368,2362.240535808469,2.601562500000014,2.601562500000014,2.601562500000014,6843.18333714809,980.9972381170368,7.839860249214573,2363.209244244832,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4734.464842906938,1662.204221018574,1.266271225165294,980.9972381170368,1.6,8.078959841002924,2.601562500000014,2.601562500000014,1601.005931622521,7.998657224875257
27.38489390836213,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.135986326408789,980.9972381170368,2.601562500000014,2363.149462119478,980.9972381170368,2363.149462119478,2.601562500000014,2.601562500000014,2.601562500000014,6843.872342888042,980.9972381170368,7.849320694537465,2361.05542051466,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4803.434532003681,1660.97545654219,1.564782273396337,980.9972381170368,1.6,8.12450901217115,2.601562500000014,2.601562500000014,1596.528265899055,8.01284858855338
27.46019886110145,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.496093748207826,980.9972381170368,2.601562500000014,2374.543643758655,980.9972381170368,2374.543643758655,2.601562500000014,2.601562500000014,2.601562500000014,6848.320068871303,980.9972381170368,7.863225148564807,2355.685044052225,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4676.578874369179,1662.05936483466,1.333366711607213,980.9972381170368,1.6,8.015964779879571,2.601562500000014,2.601562500000014,1600.666082546874,7.998657224875257
27.53473703131414,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.221435545140764,980.9972381170368,2.601562500000014,2366.105348118755,980.9972381170368,2366.105348118755,2.601562500000014,2.601562500000014,2.601562500000014,6849.153398947128,980.9972381170368,8.19106848371435,2355.355214770734,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4721.655542839704,1662.529808692105,1.2,980.9972381170368,1.6,8.02193876074984,2.601562500000014,2.601562500000014,1602.17484425292,8.040984456027344
27.61005894449801,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.995605467063401,980.9972381170368,2.601562500000014,2368.009367228301,980.9972381170368,2368.009367228301,2.601562500000014,2.601562500000014,2.601562500000014,6849.709361686295,980.9972381170368,8.160334498973306,2352.058582819202,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4746.855220977683,1662.059221708939,1.266440849407036,980.9972381170368,1.6,8.094337546511573,2.601562500000014,2.601562500000014,1600.667795752965,7.998657224875257
27.68460907722721,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.897949217084,980.9972381170368,2.601562500000014,2365.637722739654,980.9972381170368,2365.637722739654,2.601562500000014,2.601562500000014,2.601562500000014,6849.953701367845,980.9972381170368,8.120010721808537,2349.126140146986,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4751.597019204811,1662.665709440711,1.565384542727493,980.9972381170368,1.6,8.016791727642925,2.601562500000014,2.601562500000014,1599.173077286363,8.012599658944184
27.75988696979795,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.172607420151063,980.9972381170368,2.601562500000014,2365.389204980505,980.9972381170368,2365.389204980505,2.601562500000014,2.601562500000014,2.601562500000014,6845.134405564929,980.9972381170368,8.105898693684255,2357.243579049974,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4694.800702982778,1661.691780401961,1.33341596172325,980.9972381170368,1.6,7.987473750277643,2.601562500000014,2.601562500000014,1602.998760574151,7.998657224875257
27.83453303917514,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.910156248331425,980.9972381170368,2.601562500000014,2363.950632741985,980.9972381170368,2363.950632741985,2.601562500000014,2.601562500000014,2.601562500000014,6848.878136777208,980.9972381170368,8.162598433598497,2359.992883241425,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4762.450965133135,1661.25166095274,1.2,980.9972381170368,1.6,8.035394275971933,2.601562500000014,2.601562500000014,1602.930652510228,8.012252776883535
27.90970792884792,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.16040038890364,980.9972381170368,2.601562500000014,2363.646967269398,980.9972381170368,2363.646967269398,2.601562500000014,2.601562500000014,2.601562500000014,6849.955200519894,980.9972381170368,8.132189190628887,2360.257373004636,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4785.348060089971,1661.723899640111,1.266777110663916,980.9972381170368,1.6,8.116656841692041,2.601562500000014,2.601562500000014,1599.499171670021,7.998657224875257
27.98442561189069,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.154296873279925,980.9972381170368,2.601562500000014,2366.675002621783,980.9972381170368,2366.675002621783,2.601562500000014,2.601562500000014,2.601562500000014,6849.982574196995,981.5364677182253,8.156459089983704,2359.764346615749,981.3549363541907,-7.488605386002425,981.3549363541907,981.3549363541907,4762.755823053049,1661.861294587321,1.565619415444348,980.9972381170368,1.6,8.112096870001407,2.601562500000014,2.601562500000014,1597.257854384167,8.025657740018879
28.05958480157852,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.154296873279925,982.0751659418632,2.601562500000014,2362.165830110638,981.8983679461754,2362.165830110638,2.601562500000014,2.601562500000014,2.601562500000014,6849.982574196995,981.5347240553897,8.095263962621035,2363.909772433756,982.0751659418632,-8.20883497367487,982.0751659418632,981.713007866715,4658.447568021969,1661.695716461339,1.333225136045401,981.7161482390892,1.6,8.050512343282913,2.601562500000014,2.601562500000014,1603.002434438979,7.998657224875257
28.13432607662463,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.781982420233462,980.9972381170368,2.601562500000014,2361.989302636616,981.1761497319782,2361.989302636616,2.601562500000014,2.601562500000014,2.601562500000014,6849.982574196995,980.9972381170368,8.141953097086319,2359.999834657835,981.7167511303672,-7.850420162178911,981.7167511303672,980.9972381170368,4721.655542839704,1662.053805157968,1.2,981.6274091168192,1.6,8.045372718466982,2.601562500000014,2.601562500000014,1604.338453411327,8.02489089236943
28.20963920234891,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.056640623300526,980.9972381170368,2.601562500000014,2362.015378765841,980.9972381170368,2362.015378765841,2.601562500000014,2.601562500000014,2.601562500000014,6849.982574196995,980.9972381170368,8.150695312168551,2357.992934817338,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4703.239234766312,1663.537707467625,1.267721272245081,980.9972381170368,1.6,8.072787928931264,2.601562500000014,2.601562500000014,1601.322787277549,7.998657224875257
28.28420449220022,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.934570310826276,980.9972381170368,2.601562500000014,2369.944470982279,980.9972381170368,2369.944470982279,2.601562500000014,2.601562500000014,2.601562500000014,6849.982574196995,980.9972381170368,8.0563325283165,2355.798098128672,980.9972381170368,-7.130907148848442,980.9972381170368,980.9972381170368,4644.664820148108,1665.399966612354,1.566411697512636,980.9972381170368,1.6,8.036326695385787,2.601562500000014,2.601562500000014,1598.335883024874,8.011739340744745
28.35926165169468,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.830810545223162,980.9972381170368,2.601562500000014,2363.729291884683,980.9972381170368,2363.729291884683,2.601562500000014,2.601562500000014,2.601562500000014,6849.982574196995,981.5352273328521,8.174481520431273,2355.908988796836,980.9972381170368,-7.130907148848442,980.9972381170368,981.3571912340029,4649.219693113785,1665.289517498755,1.332997006111838,980.9972381170368,1.6,8.028152418443739,2.601562500000014,2.601562500000014,1602.005044908322,7.998657224875257
28.4341268432093,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.099365232666514,982.0751659418632,2.601562500000014,2368.515704017612,981.8961107102286,2368.515704017612,2.601562500000014,2.601562500000014,2.601562500000014,6849.982574196995,982.0751659418632,8.070373621355914,2355.42132285362,981.3541200380542,-7.487789069865948,981.3541200380542,982.0751659418632,4748.852491035325,1665.49204989518,1.2,981.4462490155845,1.6,8.04391998371503,2.601562500000014,2.601562500000014,1603.166899882893,8.011297909064464
