time,prs_tur_down,ti_main1_tu_tmp,prs_thr_up_sp,prs_sp_bpa,prs_bpa,prs_thr_up,fup_mes,soi_main1_chk_tu[4],prs_eg[0],soi_main1_chk_tu[3],soi_main1_chk_tu[2],soi_main1_chk_tu[5],poil,prs_cmpr_up,prs_eg_mes[0],soi_main1_chk_tu[1],ti_main1_bas,map,prs_bpa_dif,egbp_mes[0],prs_cmpr_down,prs_up_cmp_prot[0],amp_mes,pfu_mes,pfu_l_mes,map_mes,prs_thr_down,ti_main1_tu,n,fup,soi_main1,soi_main1_chk_tu[0],soi_main1_tu,fup_sp,soi_main1_bas
54.76210365072575,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.056640623300526,1.921875000000014,1883.058936231439,1.921875000000014,1.941360464089195,1.921875000000014,6849.982574196995,983.1530937666897,1883.058936231439,1.925827035910833,1.2,983.1530937666897,-5.804226749062067,1859.716807435531,983.1530937666897,983.1530937666897,983.1530937666897,7.488787121227965,4049.806412183,1503.183145395452,983.1530937666897,1.2,1199.0,7.893551994842094,1.945312500000014,1.921875000000014,1.945312500000014,7.998657224875257,1.921875000000014
54.86204269805376,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.044433592053101,1.941340010405202,1883.992974902355,1.921875000000014,1.945312500000014,1.921875000000014,6849.982574196995,983.1530937666897,1883.992974902355,1.921875000000014,1.2,983.1530937666897,-5.804226749062067,1861.128518782643,983.1530937666897,983.1530937666897,983.1530937666897,7.656979709837942,4025.424766460483,1503.597608170566,983.1530937666897,1.2,1199.0,7.946511405578656,1.945312500000014,1.935733260771777,1.945312500000014,7.998657224875257,1.932191056615678
54.96207078465295,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.111572263913938,1.925820681251693,1886.010757159608,1.902383181251693,1.945312500000014,1.921875000000014,6854.809664789717,983.1530937666897,1886.010757159608,1.921875000000014,1.2,983.1530937666897,-5.804226749062067,1860.528792386697,983.1530937666897,983.1530937666897,983.1530937666897,7.778721876903269,4051.846631515091,1503.738123230274,983.1530937666897,1.2,1200.778323197071,7.966220388932681,1.931419350022896,1.945312500000014,1.931419350022896,7.998657224875257,1.932407860708493
55.06206787611472,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.038330076429387,1.921875000000014,1874.952604995704,1.917885026038964,1.925864973961064,1.921875000000014,6850.420265409057,983.1530937666897,1874.952604995704,1.921875000000014,1.2,983.1530937666897,-5.804226749062067,1865.777148348318,983.1530937666897,983.1530937666897,983.1530937666897,7.669095824812,4065.326469764548,1503.460563057908,983.1530937666897,1.2,1202.593000573995,7.963952628032053,1.921875000000014,1.931414049047008,1.921875000000014,7.974243162380406,1.921875000000014
55.16194494629735,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.42895507634699,1.921875000000014,1878.935408906547,1.921875000000014,1.921875000000014,1.921875000000014,6849.869323093457,983.1530937666897,1878.935408906547,1.921875000000014,1.2,983.1530937666897,-5.804226749062067,1863.687066817655,983.1530937666897,983.1530937666897,983.1530937666897,7.883093195079584,4023.472123149861,1503.596944164156,983.1530937666897,1.2,1204.183251594873,7.998705343599617,1.935741229627431,1.921875000000014,1.935741229627431,7.974243162380406,1.921875000000014
55.26207010214102,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.392333982604715,1.921875000000014,1871.419769003403,1.921875000000014,1.941347711905967,1.902402288094061,6854.804933037373,983.1530937666897,1871.419769003403,1.921875000000014,1.2,983.6933134587009,-6.160902914822125,1867.027081136806,983.5097699324498,983.5097699324498,983.5097699324498,7.995471284434515,3998.897783809638,1503.737967542164,983.1530937666897,1.2,1205.0,8.000749129206534,1.945312500000014,1.921875000000014,1.945312500000014,7.937622068638132,1.909399103400616
55.36208023820336,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,8.349609373238726,1.941358013828843,1874.311408905966,1.921875000000014,1.945312500000014,1.917920513828843,6846.13698078455,984.0491484959728,1874.311408905966,1.921875000000014,1.2,983.6913251468077,-6.525510239862069,1868.012261449183,983.8743772574896,983.8743772574896,983.8743772574896,8.020110068899056,3999.044792874504,1503.460563057908,983.7937762149221,1.2,1204.405635114452,7.972515289720583,1.945312500000014,1.921875000000014,1.945312500000014,7.949829099885557,1.921875000000014
55.46207538366116,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.30688476387274,1.925861219593303,1875.53800517768,1.921875000000014,1.945312500000014,1.921875000000014,6848.169618602722,983.3364263326832,1875.53800517768,1.921875000000014,1.2,983.691250490258,-6.159497815039229,1868.212588078804,983.5083648326669,983.5083648326669,983.5083648326669,7.919163156760564,3968.040220094477,1503.925148298032,983.5896917510063,1.2,1202.810069049636,7.950562364651464,1.931367996675434,1.921875000000014,1.931367996675434,7.962036131132981,1.921875000000014
55.56206654156858,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,8.227539060764476,1.921875000000014,1878.484626991568,1.921875000000014,1.925861347750493,1.941326152249535,6849.125193030182,984.0476831313699,1878.484626991568,1.921875000000014,1.2,983.6925711973188,-6.52643419940499,1863.271208119696,983.8753012170326,983.8753012170326,983.8753012170326,7.753600955529392,4007.250322934948,1504.40498818528,983.795934672938,1.2,1200.807265400442,7.947953700713332,1.921875000000014,1.921875000000014,1.921875000000014,7.986450193627832,1.934051777724552
55.66221075778367,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.2397460920119,1.921875000000014,1883.206548008617,1.921875000000014,1.921875000000014,1.925857942774621,6849.841665073994,983.3362756265911,1883.206548008617,1.921875000000014,1.2,983.6929069647016,-6.162144090848764,1861.722547360094,983.5110111084764,983.5110111084764,983.5110111084764,7.668302338137438,4069.728964081061,1503.460563057908,983.5867718730163,1.2,1199.402325736787,7.930993372476951,1.935882990544065,1.921875000000014,1.935882990544065,7.998657224875257,1.921875000000014
55.76210791553649,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,7.672119139006637,1.921875000000014,1887.635263414127,1.941352804997791,1.941352804997791,1.921875000000014,6844.46986547776,984.0489089335653,1887.635263414127,1.921875000000014,1.2,983.6936865085122,-6.524697015363036,1857.532068964435,983.8735640329907,983.8735640329907,983.8735640329907,7.588442304243983,4001.146133877773,1503.598046734264,983.7972541743474,1.2,1197.804817181964,7.908964946952064,1.931306451351156,1.921875000000014,1.931306451351156,7.998657224875257,1.921875000000014
55.86215513071284,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.105468748290226,1.921875000000014,1886.154572083841,1.925798845941054,1.925798845941054,1.921875000000014,6843.901457688585,983.3335576694174,1886.154572083841,1.921875000000014,1.2,983.1530937666897,-5.804226749062067,1853.311579188247,983.1530937666897,983.1530937666897,983.1530937666897,7.568984425822205,4018.723674191137,1503.737662428279,983.586218047659,1.2,1197.598188050263,7.944214283925392,1.921875000000014,1.921875000000014,1.921875000000014,7.998657224875257,1.921875000000014
55.96224637228215,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.934570310826276,1.921875000000014,1885.986255013151,1.902378374708021,1.921875000000014,1.921875000000014,6848.840793316838,983.1530937666897,1885.986255013151,1.921875000000014,1.2,983.1530937666897,-5.804226749062067,1855.637518412676,983.1530937666897,983.1530937666897,983.1530937666897,7.462806146529267,4053.94591491531,1503.596993384731,983.1530937666897,1.2,1198.599885690666,7.952884346141441,1.935934820875,1.935934820875,1.935934820875,7.998657224875257,1.93411315014807
56.06235063142458,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.026123045181963,1.921875000000014,1883.693281414111,1.898437500000014,1.941401362116587,1.921875000000014,6854.790545591665,983.1530937666897,1883.693281414111,1.941401362116587,1.2,983.1530937666897,-5.804226749062067,1859.934864336572,983.1530937666897,983.1530937666897,983.1530937666897,7.757359143093238,4065.282600792174,1503.739323346661,983.1530937666897,1.2,1200.805774489584,7.959043114466787,1.931204886800137,1.945312500000014,1.931204886800137,7.998657224875257,1.934493024635874
56.16226985010644,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.172607420151063,1.921875000000014,1875.950456852386,1.917830057800947,1.925919942199081,1.921875000000014,6850.435433868126,983.1530937666897,1875.950456852386,1.945312500000014,1.2,983.6914852237284,-6.158677668876746,1866.825338409162,983.5075446865044,983.5075446865044,983.5075446865044,7.763919458754445,4045.469901758646,1503.460563057908,983.1530937666897,1.2,1202.601318681877,7.941830140811239,1.921875000000014,1.931219093393531,1.921875000000014,7.962036131132981,1.921875000000014
56.26232712292904,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,8.105468748290226,1.921875000000014,1873.472717159526,1.921875000000014,1.921875000000014,1.921875000000014,6849.868292676329,984.0453141204334,1873.472717159526,1.945312500000014,1.2,983.6912654287098,-6.530449498503222,1866.309116414147,983.8793165161309,983.8793165161309,983.8793165161309,7.808700157317837,4032.113405050737,1503.460563057908,983.8023078809856,1.2,1204.204559524939,7.948095447159407,1.935990931932897,1.921875000000014,1.935990931932897,7.949829099885557,1.921875000000014
56.36245142908092,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.319091795120164,1.921875000000014,1876.022146538371,1.921875000000014,1.941303817693601,1.902446182306427,6849.982574196995,983.3374594285125,1876.022146538371,1.925883682306427,1.2,983.6929723815897,-6.15693670059923,1869.115226961562,983.5058037182268,983.5058037182268,983.5058037182268,7.977294921875,4053.764369768172,1503.460563057908,983.5805401163921,1.2,1205.0,7.950355088640718,1.945312500000014,1.921875000000014,1.945312500000014,7.937622068638132,1.911677326647514
56.46233667870138,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,8.337402341991302,1.941298049240258,1877.13914664409,1.921875000000014,1.945312500000014,1.917860549240258,6849.982574196995,984.0463906293684,1877.13914664409,1.921875000000014,1.2,984.2310215915161,-6.882154573888497,1864.643314916215,984.2310215915161,984.2310215915161,984.2310215915161,7.837450299854365,4089.596706885738,1503.460563057908,983.8031332535032,1.2,1203.793909069157,7.970119405810072,1.931178621904192,1.921875000000014,1.931178621904192,7.962036131132981,1.921875000000014
56.56226189092604,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,8.197021482645914,1.92588932699568,1878.214783833642,1.921875000000014,1.92588932699568,1.921875000000014,6844.485327706006,984.2310215915161,1878.214783833642,1.941298173004347,1.2,983.6924570314911,-6.528275447364976,1865.203756214558,983.8771424649926,983.8771424649926,983.8771424649926,7.762447203234408,4032.6035063066,1503.324455701553,984.2310215915161,1.2,1202.397472179208,8.000534565343461,1.921875000000014,1.921875000000014,1.921875000000014,7.974243162380406,1.921875000000014
56.66223915930868,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.276367185754177,1.921875000000014,1878.138879864182,1.921875000000014,1.921875000000014,1.941288905898723,6848.7064302734,983.3381452456268,1878.138879864182,1.925898594101304,1.2,983.1530937666897,-5.804226749062067,1864.375137858469,983.1530937666897,983.1530937666897,983.1530937666897,8.026749154123781,3963.527747267666,1502.687982531341,983.5808588445066,1.2,1200.793680370735,7.989405521549799,1.921875000000014,1.921875000000014,1.921875000000014,7.986450193627832,1.932153083640633
56.76224242328999,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.105468748290226,1.941288823469604,1880.142416074147,1.921875000000014,1.921875000000014,1.925898676530424,6844.459503817961,983.1530937666897,1880.142416074147,1.921875000000014,1.2,983.6921493279792,-6.161166992986098,1862.937130915267,983.5100340106137,983.5100340106137,983.5100340106137,7.670178534027051,3990.072701752664,1502.324987852072,983.1530937666897,1.2,1198.79176919972,7.955171553492575,1.921875000000014,1.921875000000014,1.921875000000014,7.998657224875257,1.921875000000014
56.86213868476398,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,7.989501951439688,1.945312500000014,1887.857113864576,1.921875000000014,1.921875000000014,1.941308294291169,6848.711780491049,984.0468618155206,1887.857113864576,1.921875000000014,1.2,983.6937260955892,-6.525743301408768,1858.655171008007,983.8746103190364,983.8746103190364,983.8746103190364,7.558859628822656,4012.106195886099,1502.689564160495,983.8049228868582,1.2,1197.395294281161,7.955437149660723,1.921875000000014,1.921875000000014,1.921875000000014,7.998657224875257,1.931972634660415
56.96207994587758,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.062744138924238,1.925867496003184,1882.066685941251,1.921875000000014,1.921875000000014,1.925867496003184,6849.266396625926,983.3367149947356,1882.066685941251,1.921875000000014,1.2,983.6899088664389,-6.160321655982941,1853.952887334668,983.5091886736105,983.5091886736105,983.5091886736105,7.663558542462828,4023.407334136154,1502.461102094654,983.5783474758771,1.2,1197.605489626121,7.990957196695994,1.921875000000014,1.921875000000014,1.921875000000014,7.998657224875257,1.921875000000014
57.06214320725439,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,7.72705077962005,1.921875000000014,1886.348258742411,1.921875000000014,1.921875000000014,1.921875000000014,6849.841350381084,984.0474306308317,1886.348258742411,1.921875000000014,1.2,983.692370409244,-6.526377922722646,1858.858118684626,983.8752449403503,983.8752449403503,983.8752449403503,8.201230513415766,3994.502387833551,1503.323725884383,983.8069130084838,1.2,1198.0,7.948578907853808,1.921875000000014,1.921875000000014,1.921875000000014,7.998657224875257,1.921875000000014
57.16219846766171,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.885742185836575,1.921875000000014,1883.131877773086,1.902430345555989,1.921875000000014,1.941319654444039,6849.982574196995,983.3367310712239,1883.131877773086,1.941319654444039,1.2,983.1530937666897,-5.804226749062067,1859.42113856731,983.1530937666897,983.1530937666897,983.1530937666897,8.222971029216982,3985.809754176622,1503.182815442136,983.5759427693863,1.2,1199.82316145954,7.950957794658558,1.921875000000014,1.921875000000014,1.921875000000014,7.986450193627832,1.931278111047376
57.26234272812735,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.056640623300526,1.902445924574749,1877.278791874805,1.917866575425279,1.921875000000014,1.925883424574749,6849.982574196995,983.1530937666897,1877.278791874805,1.945312500000014,1.2,983.1530937666897,-5.804226749062067,1862.609900538451,983.1530937666897,983.1530937666897,983.1530937666897,8.237864597483837,3965.767783248224,1503.460563057908,983.1530937666897,1.2,1201.610169493749,7.943777308848387,1.921875000000014,1.921875000000014,1.921875000000014,7.949829099885557,1.921875000000014
57.36237598600792,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.288574217001601,1.917894533391314,1875.018718685645,1.921875000000014,1.921875000000014,1.902417966608714,6849.294220467976,983.1530937666897,1875.018718685645,1.925855466608714,1.2,983.1530937666897,-5.804226749062067,1859.782959773538,983.1530937666897,983.1530937666897,983.1530937666897,8.115616378153584,3979.046189059282,1503.322432229656,983.1530937666897,1.2,1203.833963739096,7.982062620031621,1.936202841711701,1.936202841711701,1.936202841711701,7.937622068638132,1.928070254653248
57.46229724175237,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.435058591970702,1.921875000000014,1871.460766962781,1.921875000000014,1.941334242182313,1.898437500000014,6849.153398947128,983.1530937666897,1871.460766962781,1.921875000000014,1.2,983.6928387495224,-6.16359711562294,1867.634332799268,983.5124641332505,983.5124641332505,983.5124641332505,8.113588437227904,3987.89222885155,1503.045975432975,983.1530937666897,1.2,1205.0,7.971508072608622,1.945312500000014,1.930982961944178,1.945312500000014,7.922363279578851,1.913260109946673
57.56241749860828,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,8.264160154506751,1.941378028232813,1875.615065336775,1.921875000000014,1.945312500000014,1.917940528232813,6845.01351330026,984.050068990178,1875.615065336775,1.921875000000014,1.2,984.2310215915161,-6.882154573888497,1867.135884351965,984.2310215915161,984.2310215915161,984.2310215915161,7.904064306979461,3998.933817757634,1503.184433335004,983.8138089302149,1.2,1204.387050646335,7.959379556233192,1.945312500000014,1.921875000000014,1.945312500000014,7.949829099885557,1.921875000000014
57.66237475253411,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,8.233642576388188,1.925835885049652,1879.621230046062,1.921875000000014,1.945312500000014,1.921875000000014,6844.040538150282,984.2310215915161,1879.621230046062,1.921875000000014,1.2,983.6928965166845,-6.52321633438951,1865.368719602895,983.8720833520172,983.8720833520172,983.8720833520172,8.00162074649483,4005.504026132081,1503.460563057908,984.2310215915161,1.2,1202.159474723635,8.019870661949117,1.930933396278413,1.921875000000014,1.930933396278413,7.974243162380406,1.921875000000014
57.76221200393547,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.184814451398488,1.921875000000014,1883.958428560501,1.921875000000014,1.925837031777779,1.921875000000014,6848.835553831816,983.3353138966567,1883.958428560501,1.921875000000014,1.2,983.1530937666897,-5.804226749062067,1861.170928633567,983.1530937666897,983.1530937666897,983.1530937666897,8.081198322014352,4043.061900610371,1503.460563057908,983.5700264844337,1.2,1199.773581882092,7.964454293022439,1.936247087319254,1.921875000000014,1.936247087319254,7.998657224875257,1.921875000000014
57.86207325455098,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.081054685795376,1.921875000000014,1878.945000367021,1.921875000000014,1.941292229611853,1.921875000000014,6844.458563894632,983.1530937666897,1878.945000367021,1.941292229611853,1.2,983.1530937666897,-5.804226749062067,1857.179640122592,983.1530937666897,983.1530937666897,983.1530937666897,8.061864128907423,4014.554216073483,1503.460563057908,983.1530937666897,1.2,1199.0,7.951270945416512,1.945312500000014,1.936227766985472,1.945312500000014,7.998657224875257,1.936961879913173
57.96202750553448,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.178710935774776,1.921875000000014,1886.42342867027,1.921875000000014,1.945312500000014,1.921875000000014,6843.899848885214,983.1530937666897,1886.42342867027,1.945312500000014,1.2,983.1530937666897,-5.804226749062067,1856.919852013947,983.1530937666897,983.1530937666897,983.1530937666897,8.390306089514999,3972.391234351779,1503.102421221347,983.1530937666897,1.2,1197.775105822553,7.954866437943941,1.93095827135806,1.93095827135806,1.93095827135806,7.998657224875257,1.921875000000014
58.0621207568779,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.794189451480888,1.941378613732165,1879.779858804648,1.902371386267863,1.925808886267863,1.921875000000014,6848.842523983134,983.1530937666897,1879.779858804648,1.925808886267863,1.2,983.1530937666897,-5.804226749062067,1854.360207541038,983.1530937666897,983.1530937666897,983.1530937666897,8.363900311921578,3985.679591058214,1502.741151371484,983.1530937666897,1.2,1197.614178193361,7.955668411245687,1.921875000000014,1.921875000000014,1.921875000000014,7.998657224875257,1.921875000000014
58.1621120060604,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.026123045181963,1.925857153979303,1881.110434692696,1.917892846020725,1.921875000000014,1.921875000000014,6849.954397953618,983.1530937666897,1881.110434692696,1.921875000000014,1.2,983.1530937666897,-5.804226749062067,1860.39544269834,983.1530937666897,983.1530937666897,983.1530937666897,8.341376628048396,3996.688465639966,1503.460563057908,983.1530937666897,1.2,1199.230813920629,7.965087888944838,1.921875000000014,1.921875000000014,1.921875000000014,7.998657224875257,1.921875000000014
58.26211625446513,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.806396482728313,1.921875000000014,1880.766155935828,1.902408661215799,1.921875000000014,1.941341338784229,6845.161793641146,983.1530937666897,1880.766155935828,1.941341338784229,1.2,983.1530937666897,-5.804226749062067,1861.657503992056,983.1530937666897,983.1530937666897,983.1530937666897,8.392317380510649,4010.0261255278,1503.460563057908,983.1530937666897,1.2,1201.232551398269,7.965087888944838,1.921875000000014,1.936318961698477,1.921875000000014,7.986450193627832,1.945312500000014
58.3620775011982,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.013916013934539,1.921875000000014,1877.123464882733,1.917918464377386,1.921875000000014,1.925831535622642,6848.175709552695,983.1530937666897,1877.123464882733,1.945312500000014,1.2,983.6922302249274,-6.162568565211147,1866.032897887484,983.5114355828388,983.5114355828388,983.5114355828388,8.297002574135771,3992.312993057145,1503.184915507024,983.1530937666897,1.2,1202.616873625946,7.950027497689562,1.921875000000014,1.930854524391899,1.921875000000014,7.962036131132981,1.921875000000014
58.46210474751979,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,8.233642576388188,1.921875000000014,1873.805963460995,1.921875000000014,1.921875000000014,1.921875000000014,6849.814182945637,984.0485977358777,1873.805963460995,1.945312500000014,1.2,984.2310215915161,-6.882154573888497,1866.474632519587,984.2310215915161,984.2310215915161,984.2310215915161,8.144167897765174,3992.312993057145,1502.907970403019,983.818764313455,1.2,1204.235092983841,7.997211896377087,1.936348745904404,1.936348745904404,1.936348745904404,7.949829099885557,1.938181690141684
58.56216199340133,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,8.135986326408789,1.921875000000014,1870.235582171581,1.921875000000014,1.941385905372369,1.902364094627659,6849.982574196995,984.2310215915161,1870.235582171581,1.925801594627659,1.2,983.6911762632718,-6.521317499189893,1869.013000903416,983.8701845168175,983.8701845168175,983.8701845168175,8.245745799645213,3976.769242147051,1503.460563057908,984.2310215915161,1.2,1205.0,8.02844881397402,1.945312500000014,1.930805952163396,1.945312500000014,7.937622068638132,1.915083358500975
58.66211823691674,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.300781248249027,1.941400697685784,1875.150616953478,1.921875000000014,1.945312500000014,1.917963197685784,6845.14709358678,983.3330037639048,1875.150616953478,1.941400697685784,1.2,983.1530937666897,-5.804226749062067,1865.641491221805,983.1530937666897,983.1530937666897,983.1530937666897,7.974917478391849,3950.308285797932,1503.100698135827,983.5634993086171,1.2,1204.380735641548,7.973207389563654,1.945312500000014,1.921875000000014,1.945312500000014,7.949829099885557,1.921875000000014
58.76203347903584,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.044433592053101,1.925816966783698,1875.981869085331,1.921875000000014,1.945312500000014,1.921875000000014,6848.17869897989,983.1530937666897,1875.981869085331,1.925816966783698,1.2,983.1530937666897,-5.804226749062067,1862.98763031446,983.1530937666897,983.1530937666897,983.1530937666897,7.677733729510298,3959.145983062486,1502.740745227129,983.1530937666897,1.2,1202.760485755226,7.933108431891197,1.930786942444072,1.921875000000014,1.930786942444072,7.962036131132981,1.921875000000014
58.86197072009281,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.30688476387274,1.921875000000014,1880.202524445748,1.921875000000014,1.925816049034165,1.921875000000014,6849.125513547085,983.1530937666897,1880.202524445748,1.921875000000014,1.2,983.1530937666897,-5.804226749062067,1865.091344265496,983.1530937666897,983.1530937666897,983.1530937666897,8.042280297635171,3927.800259575128,1503.460563057908,983.1530937666897,1.2,1200.759143226745,7.958761150011975,1.921875000000014,1.921875000000014,1.921875000000014,7.998657224875257,1.921875000000014
58.96190296024406,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.386230466981003,1.921875000000014,1875.273175946953,1.921875000000014,1.921875000000014,1.921875000000014,6850.532874161451,983.1530937666897,1875.273175946953,1.921875000000014,1.2,983.6918311656927,-6.161630618780039,1864.102967463673,983.5104976364076,983.5104976364076,983.5104976364076,8.14838755982629,3909.379724944134,1503.460563057908,983.1530937666897,1.2,1199.379913798652,7.962156096920356,1.936408270344109,1.921875000000014,1.936408270344109,7.998657224875257,1.921875000000014
59.0617541984343,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,7.879638670212863,1.921875000000014,1882.51587344284,1.921875000000014,1.94136923845072,1.921875000000014,6845.294389647115,984.0496647341486,1882.51587344284,1.921875000000014,1.2,984.2310215915161,-6.882154573888497,1861.060660175299,984.2310215915161,984.2310215915161,984.2310215915161,8.18401025169642,3983.581755876041,1502.939262800014,983.8207704743847,1.2,1198.380592380754,8.017150447083186,1.93079513392393,1.921875000000014,1.93079513392393,7.998657224875257,1.921875000000014
59.16175943727058,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,7.861328123341725,1.921875000000014,1884.632509313201,1.921875000000014,1.925777297857952,1.941410202142076,6848.87795796944,984.2310215915161,1884.632509313201,1.921875000000014,1.2,983.6929964708984,-6.523992939843932,1861.548240935966,983.8728599574715,983.8728599574715,983.8728599574715,8.406569022583646,3963.532939034157,1502.408597086765,984.2310215915161,1.2,1198.620520880114,7.988468163341446,1.936418458127685,1.921875000000014,1.936418458127685,7.998657224875257,1.92850767876217
59.26169067428646,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.897949217084,1.921875000000014,1886.786805759085,1.921875000000014,1.941392349590209,1.925795150409819,6849.95483666786,983.3333877060703,1886.786805759085,1.921875000000014,1.2,983.1530937666897,-5.804226749062067,1862.336071854896,983.1530937666897,983.1530937666897,983.1530937666897,8.311271655564147,4016.481657327854,1503.460563057908,983.5621351372031,1.2,1199.0,7.931627686112098,1.945312500000014,1.921875000000014,1.945312500000014,7.998657224875257,1.921875000000014
59.36172691142974,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.836914060846875,1.921875000000014,1883.19469112291,1.902341326923777,1.945312500000014,1.921875000000014,6849.291509098166,983.1530937666897,1883.19469112291,1.941408673076251,1.2,983.6921439681003,-6.162791576951606,1859.061950928964,983.5116585945792,983.5116585945792,983.5116585945792,8.200905023426175,4054.164467155823,1503.460563057908,983.1530937666897,1.2,1200.864735845497,7.93374472394594,1.930744251207066,1.921875000000014,1.930744251207066,7.998657224875257,1.921875000000014
59.46172814729971,984.2310215915161,1.2,984.2310215915161,984.2310215915161,984.2310215915161,984.2310215915161,7.739257810867475,1.921875000000014,1877.979134400467,1.917934520918207,1.925815479081821,1.921875000000014,6849.843167360633,984.0497927042446,1877.979134400467,1.945312500000014,1.2,983.6916372948219,-6.523121822488651,1862.162541907651,983.8719888401163,983.8719888401163,983.8719888401163,8.313039951008246,4014.417526320236,1503.460563057908,983.8241091794544,1.2,1202.0,7.936874357727469,1.921875000000014,1.921875000000014,1.921875000000014,7.962036131132981,1.921875000000014
59.56169338164409,983.1530937666897,1.2,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.105468748290226,1.921875000000014,1879.982558434207,1.921875000000014,1.921875000000014,1.921875000000014,6849.982574196995,983.3347558480875,1879.982558434207,1.925824898068047,1.2,983.1530937666897,-5.804226749062067,1863.261177395681,983.1530937666897,983.1530937666897,983.1530937666897,8.168558672973818,4023.28648549299,1503.322642439818,983.5594015877654,1.2,1203.869197514756,7.99541658408025,1.936478105584048,1.921875000000014,1.936478105584048,7.962036131132981,1.921875000000014
