time,prs_sp_bpa,prs_bpa,prs_thr_up_sp,prs_tur_down,prs_thr_up,fup_mes,prs_cmpr_up,poil,prs_eg_mes[0],prs_eg[0],soi_main1_chk_tu[1],soi_main1_chk_tu[3],soi_main1_chk_tu[5],soi_main1_chk_tu[2],soi_main1_chk_tu[4],map,amp_mes,prs_cmpr_down,map_mes,prs_up_cmp_prot[0],egbp_mes[0],prs_bpa_dif,pfu_mes,pfu_l_mes,n,prs_thr_down,soi_main1,soi_main1_tu,soi_main1_chk_tu[0],fup,fup_sp,soi_main1_bas
1.819721194176864,1252.80088502327,1252.80088502327,1252.80088502327,982.0751659418632,1252.80088502327,5.487060545717555,982.0751659418632,6845.120394403263,1486.015757987132,1486.015757987132,9.6328125,9.640420481724412,9.672079518275588,9.6328125,9.6796875,1251.640039673457,982.0751659418632,1251.640039673457,1252.743643980089,982.0751659418632,1456.054828947209,-279.4320592050017,5.667426155140611,3760.954211941063,1004.0,1252.848996331968,0.6796875000000142,9.6796875,9.678952410199537,5.558292722029389,5.54809570195468,0.6490818922156324
1.939147392138594,1252.469214923324,1252.469214923324,1252.469214923324,982.0751659418632,1252.469214923324,5.364990233243304,982.0751659418632,6848.186829557416,1483.974364119226,1483.974364119226,9.6328125,9.6328125,9.699222657220096,9.613277342779904,9.6796875,1251.805399285554,982.0751659418632,1251.750005143213,1252.469214923324,982.0751659418632,1453.808484546267,-279.5420246747578,5.916003864689751,3835.28227039862,1001.685623782794,1255.048887052551,0.6698251013471481,9.669825101347135,9.6328125,5.477074732288712,5.587768553508812,0.6589848070145256
2.059119799527153,1253.712977798123,1253.712977798123,1253.712977798123,982.0751659418632,1253.712977798123,5.444335936351568,982.0751659418632,6844.843497964801,1484.914012853003,1484.914012853003,9.6328125,9.6328125,9.68360227841507,9.62889772158493,9.64064205683014,1251.60129846314,982.430252546521,1251.725880585564,1251.977556547644,982.430252546521,1461.521894552887,-279.5179001171083,5.954014274675587,3805.037035871298,994.6434504364048,1253.947636991465,0.6328125000000142,9.6328125,9.65207168480162,5.693398372657202,5.560302733202105,0.6796875000000142
2.179313325996091,1251.640039673457,1251.640039673457,1251.640039673457,983.1530937666897,1251.640039673457,5.212402342650492,982.9741035499708,6848.852945672382,1481.208062847751,1481.208062847751,9.671903893142971,9.6328125,9.640596106857029,9.6328125,9.613266803428514,1251.225452048524,982.7951162112826,1251.225452048524,1250.756405593314,982.7951162112826,1467.255907252809,-279.0174715800684,6.009053681365897,3660.697360667298,1000.681695203431,1254.135191754424,0.6615757437768195,9.661575743776805,9.6796875,5.630636257641933,5.511474608212405,0.6636219628242743
2.299424887350952,1251.640039673457,1251.640039673457,1251.640039673457,982.0751659418632,1251.640039673457,5.737304686289768,982.2567985810375,6849.954630714045,1480.547382678643,1480.547382678643,9.6796875,9.6328125,9.6328125,9.6328125,9.628863242097383,1251.598524892715,982.0751659418632,1251.473357160975,1250.836714511066,982.0751659418632,1466.091456838915,-279.2653766925189,6.425161522984668,3835.403379556452,1004.630843121134,1254.565209789636,0.6796875000000142,9.6796875,9.6796875,5.398787554909661,5.49926757696498,0.6643775575508805
2.420409751139132,1251.971709773404,1251.971709773404,1251.971709773404,982.0751659418632,1251.971709773404,5.847167967516594,982.0751659418632,6845.106138314201,1475.141583320765,1475.141583320765,9.6796875,9.6328125,9.6328125,9.6328125,9.613121424695025,1251.298191621595,982.0751659418632,1251.520753524948,1251.46602076549,982.0751659418632,1470.365571013596,-279.3127730564925,6.149211220576747,3864.549028864349,995.9737142338337,1252.026198540226,0.6328125000000142,9.6328125,9.6328125,5.522712062539386,5.49926757696498,0.6328125000000142
2.539766216177568,1251.142534523537,1251.142534523537,1251.142534523537,982.0751659418632,1251.142534523537,5.755615233160906,982.0751659418632,6848.190714066413,1467.881673080507,1467.881673080507,9.6796875,9.6328125,9.6328125,9.671920676399848,9.628929088199923,1250.645029373617,982.0751659418632,1250.645029373617,1250.534490132952,982.0751659418632,1479.193114251728,-278.4370489051619,5.800379810935706,3826.422306817871,996.1011274676508,1253.295965230708,0.6328125000000142,9.6328125,9.6328125,5.691384227946899,5.49926757696498,0.6328125000000142
2.659905958469508,1251.225452048524,1251.225452048524,1251.225452048524,982.0751659418632,1251.225452048524,6.439208983016708,982.0751659418632,6849.817473410193,1463.878816920377,1463.878816920377,9.640590408814207,9.6328125,9.6328125,9.6796875,9.6328125,1250.147078854126,982.4338024923595,1250.313980250082,1250.534058689361,982.4338024923595,1478.647621644569,-278.1059997816268,5.524070173489013,3858.101517563003,1002.108059493888,1252.49785717665,0.652575557755218,9.652575557755204,9.6328125,5.5509015035322,5.49926757696498,0.6328125000000142
2.779999745620344,1252.220462348364,1252.220462348364,1252.220462348364,983.1530937666897,1252.220462348364,6.280517576800182,982.9731760032414,6849.291797226704,1476.729554188013,1476.729554188013,9.6328125,9.6328125,9.6328125,9.6796875,9.6328125,1249.857108545835,982.7920249015868,1249.788891714202,1250.671179664631,982.7920249015868,1471.178277369285,-277.5809112457463,5.129087262909081,3892.048732293378,998.7662849899863,1253.282251849562,0.6504669608905749,9.65046696089056,9.6328125,5.496889302484356,5.49926757696498,0.6328125000000142
2.900007565975002,1251.225452048524,1251.225452048524,1251.225452048524,982.0751659418632,1251.225452048524,6.152343748702219,982.2585302826398,6844.887019253967,1473.771849604696,1473.771849604696,9.6328125,9.671713679048416,9.6328125,9.6796875,9.6328125,1250.520561924007,982.435348851297,1250.369376852847,1250.064606698711,982.435348851297,1470.180308257139,-278.1613963843917,5.165598830454061,3821.818202006277,994.1761065069992,1253.450136115624,0.6328125000000142,9.6328125,9.6328125,5.608093766358612,5.49926757696498,0.6328125000000142
3.020588606021093,1251.225452048524,1251.225452048524,1251.225452048524,983.1530937666897,1251.225452048524,5.541992186330968,982.0751659418632,6853.852887944339,1480.792457245081,1480.792457245081,9.6328125,9.6796875,9.6328125,9.640511663442895,9.671988336557105,1250.517555122871,982.7888637745303,1250.668504864814,1250.148659773825,982.7888637745303,1465.450270110212,-278.4605243963583,5.159533070750213,3765.26056966385,1001.124657317128,1251.302974120082,0.6342733279351089,9.634273327935094,9.6328125,5.590076196000068,5.511474608212405,0.6328125000000142
3.140000373194098,1251.640039673457,1251.640039673457,1251.640039673457,982.0751659418632,1251.640039673457,5.572509764449531,982.0751659418632,6851.096279425768,1489.435293991739,1489.435293991739,9.6328125,9.640692657499235,9.671807342500765,9.6328125,9.6796875,1250.435830482348,982.0751659418632,1250.311631771438,1250.313359273671,982.0751659418632,1455.623678120884,-278.1036513029827,5.17771685256971,3839.039165277841,1002.745108193366,1253.058582631108,0.6691176946564198,9.669117694656405,9.6328125,5.381326094702201,5.560302733202105,0.6432489979328891
3.259976357177848,1250.645029373617,1250.645029373617,1250.645029373617,982.0751659418632,1250.645029373617,4.998779295820554,982.0751659418632,6849.182035600191,1495.412860737604,1495.412860737604,9.6328125,9.6328125,9.699198610890008,9.6328125,9.6796875,1250.975397882717,982.430237391644,1250.92011717737,1250.531864781228,982.430237391644,1448.918295526783,-278.7121367089139,5.369150098346402,3919.066427234783,994.1488191537305,1252.963487600796,0.6328125000000142,9.6328125,9.65276205108444,5.51759490781642,5.612182616003662,0.6848682238762694
3.379976405707467,1252.05462729839,1252.05462729839,1252.05462729839,983.1530937666897,1252.05462729839,5.285644530135042,982.9738049650784,6849.817076841662,1493.564612760701,1493.564612760701,9.6328125,9.6328125,9.703125,9.6328125,9.640609091183533,1251.060136330612,983.1530937666897,1251.08756465208,1250.756819987736,983.1530937666897,1458.721560724535,-278.8795841836247,5.771493904531003,3796.959304188602,998.0148065760118,1254.361502805586,0.6328125000000142,9.6328125,9.6796875,5.678547051890533,5.599975584756237,0.6846925660360828
3.499840473003033,1251.474204623484,1251.474204623484,1251.474204623484,983.1530937666897,1251.474204623484,4.931640623959716,983.1530937666897,6849.982574196995,1490.398152177172,1490.398152177172,9.671712561140918,9.6328125,9.683674969429541,9.6328125,9.6328125,1250.976699473564,982.7962990668296,1250.976699473564,1250.423142258243,982.7962990668296,1465.81368556774,-278.7687190051085,5.944610645800815,3821.71536720966,1006.784685532723,1253.669790283391,0.6909176002171,9.690917600217086,9.699055866739029,5.59052415648649,5.575561522261387,0.6979426742772267
3.620291765087941,1252.80088502327,1252.80088502327,1252.80088502327,982.0751659418632,1252.80088502327,5.273437498887617,982.2514281803685,6845.127451809112,1480.567997531864,1480.567997531864,9.6796875,9.6328125,9.64047747741281,9.6328125,9.6328125,1250.976699473564,982.0751659418632,1250.976699473564,1250.978802171109,982.0751659418632,1466.368089314699,-278.7687190051085,6.124608773002254,3885.435596423715,999.8120457637059,1252.871016173649,0.6328125000000142,9.6328125,9.635015088706572,5.459410921643403,5.49926757696498,0.6887404578433928
3.739968894122185,1251.971709773404,1251.971709773404,1251.971709773404,982.0751659418632,1251.971709773404,5.572509764449531,982.0751659418632,6848.88219136651,1472.525464837297,1472.525464837297,9.6796875,9.6328125,9.6328125,9.6328125,9.6328125,1250.810507553297,982.0751659418632,1250.86637918458,1251.419399095489,982.0751659418632,1470.670808662268,-278.6583987161243,6.213692143867357,3894.453806626581,995.1446432208805,1254.033601779508,0.6328125000000142,9.6328125,9.697759484902123,5.590013788648005,5.49926757696498,0.6700431616954017
3.859935163167293,1252.220462348364,1252.220462348364,1252.220462348364,982.0751659418632,1252.220462348364,5.609130858191805,982.0751659418632,6849.816739147022,1470.873548472521,1470.873548472521,9.6796875,9.6328125,9.6328125,9.671915257023738,9.6328125,1251.142050827065,982.0751659418632,1250.975777829767,1250.756200502797,982.0751659418632,1478.809030285969,-278.7677973613118,5.851429197366515,3873.973238781253,1002.858055691723,1252.884332378145,0.6629535600915992,9.662953560091585,9.659593459938943,5.608229831776676,5.49926757696498,0.6328125000000142
3.979831469630781,1251.971709773404,1251.971709773404,1251.971709773404,982.0751659418632,1251.971709773404,6.085205076841382,982.0751659418632,6849.263760237699,1469.546855667194,1469.546855667194,9.6796875,9.6328125,9.6328125,9.69922565431256,9.6328125,1251.308668554678,982.4360578546173,1251.417952342532,1250.757533935522,982.4360578546173,1476.926955062181,-279.2099718740762,5.490152773569616,3914.741633873568,1004.855773118534,1254.356706683932,0.6883864364931437,9.68838643649313,9.6328125,5.367572584769476,5.49926757696498,0.6328125000000142
4.09969802210243,1252.80088502327,1252.80088502327,1252.80088502327,983.1530937666897,1252.80088502327,6.018066404980544,982.9673659035037,6849.839706609929,1472.867342609971,1472.867342609971,9.640889101592734,9.671610898407266,9.6328125,9.683725800796367,9.6328125,1251.890852699743,983.1530937666897,1251.586780073205,1251.1963446919,983.1530937666897,1476.20595071715,-279.3787996047496,5.117010252131289,3880.422752861098,998.0363241013569,1253.670013083339,0.6409087820418649,9.640908782041851,9.6328125,5.524238113200073,5.49926757696498,0.6328125000000142
4.219908205701259,1252.80088502327,1252.80088502327,1252.80088502327,983.1530937666897,1252.80088502327,5.993652342485694,982.2540909240546,6849.291033548814,1479.972428025978,1479.972428025978,9.6328125,9.6796875,9.6328125,9.6796875,9.671906729945595,1252.38392411235,982.7907378255446,1252.522149683928,1250.926577020224,982.7907378255446,1470.590069322393,-280.3141692154724,5.15869440950781,3767.419073911457,1000.189267027769,1252.887199567543,0.6342911486544612,9.634291148654446,9.6328125,5.712833103359735,5.49926757696498,0.6328125000000142
4.339488571480516,1252.80088502327,1252.80088502327,1252.80088502327,982.0751659418632,1252.80088502327,5.511474608212405,982.0751659418632,6849.153398947128,1483.308996583437,1483.308996583437,9.6328125,9.6796875,9.671825856613319,9.640674143386681,9.6796875,1252.385523412755,982.0751659418632,1252.247610474336,1252.192724963563,982.0751659418632,1461.285048000989,-280.0396300058805,5.059651796747584,3823.581933397026,1004.861634579529,1254.914186422737,0.6690153241830967,9.669015324183082,9.6328125,5.497279121168337,5.535888670707255,0.6425664017512798
4.459485114450118,1252.80088502327,1252.80088502327,1252.80088502327,982.0751659418632,1252.80088502327,5.566406248825817,982.0751659418632,6844.872627877432,1484.002370889776,1484.002370889776,9.6328125,9.640655099270539,9.6796875,9.6328125,9.6796875,1253.130030932539,982.0751659418632,1253.020043885994,1252.495143878234,982.0751659418632,1457.703282391652,-280.8120634175387,5.255019048777373,3923.43078124157,998.0019114492004,1254.398989838204,0.6328125000000142,9.6328125,9.6328125,5.44431260323145,5.560302733202105,0.6425075584219889
4.579555736207013,1252.80088502327,1252.80088502327,1252.80088502327,982.0751659418632,1252.80088502327,5.139160155165942,982.0751659418632,6844.012512397956,1494.139471327047,1494.139471327047,9.6328125,9.6328125,9.6796875,9.6328125,9.6796875,1252.848226846712,982.0751659418632,1253.051974370913,1252.636452036907,982.0751659418632,1455.52956007026,-280.8439939024576,5.435314939112816,3812.88806242271,994.6293549786724,1254.18386857504,0.6328125000000142,9.6328125,9.6328125,5.662180290929546,5.575561522261387,0.6423004747449038
4.699734446952689,1253.215472648203,1253.215472648203,1253.215472648203,982.0751659418632,1253.215472648203,5.126953123918517,982.0751659418632,6848.844177422385,1498.234534440981,1498.234534440981,9.6328125,9.613302209670929,9.699197790329071,9.613302209670929,9.640666919341857,1252.096629104176,982.0751659418632,1252.137963807198,1252.137544823377,982.0751659418632,1458.622558828901,-279.9299833387423,5.733317920229455,3808.199748141316,1003.321000223136,1254.387785534276,0.671817188545962,9.671817188545948,9.671817188545948,5.538254387370597,5.587768553508812,0.6838469934884016
4.820127277420298,1253.712977798123,1253.712977798123,1253.712977798123,982.0751659418632,1253.712977798123,4.815673827109178,982.0751659418632,6849.262083108687,1488.806201928247,1488.806201928247,9.672007323110545,9.628972411555273,9.683527588444727,9.628972411555273,9.6328125,1251.80549577081,982.0751659418632,1251.860906979244,1252.248347617537,982.0751659418632,1463.831154092022,-279.6529265107884,5.784283984644003,3889.48449656277,1004.597692697984,1253.791824749936,0.6779731222925576,9.677973122292544,9.680544688853729,5.345933601083127,5.560302733202105,0.6993926427530676
4.939927993997017,1252.80088502327,1252.80088502327,1252.80088502327,982.0751659418632,1252.80088502327,5.175781248908216,982.0751659418632,6849.153398947128,1480.374015302845,1480.374015302845,9.6796875,9.6328125,9.640577870085846,9.6328125,9.6328125,1252.220471959164,982.0751659418632,1252.024578368384,1252.771352469338,982.0751659418632,1469.238444903395,-279.8165978999283,5.987320767089507,3961.467277291208,994.0,1255.145526073746,0.6328125000000142,9.6328125,9.697599315003664,5.524474037872348,5.511474608212405,0.6726136690954545
5.060018852338445,1253.215472648203,1253.215472648203,1253.215472648203,982.0751659418632,1253.215472648203,5.181884764531929,982.0751659418632,6849.70670715012,1473.134747529687,1473.134747529687,9.6796875,9.6328125,9.6328125,9.6328125,9.6328125,1252.387706675373,982.4318395514445,1252.526520708208,1252.805142636546,982.4318395514445,1469.419236637857,-280.3185402397524,6.05271269016029,3908.035546862745,998.808295010008,1254.431897429961,0.6533023935085711,9.653302393508557,9.659197606491443,5.627076267750533,5.49926757696498,0.6328125000000142
5.180157782200595,1252.220462348364,1252.220462348364,1252.220462348364,983.1530937666897,1252.220462348364,5.609130858191805,982.9749029863691,6849.955160230792,1469.460324055119,1469.460324055119,9.6796875,9.6328125,9.6328125,9.671938657605219,9.6328125,1251.971709773404,982.791903537475,1251.971709773404,1252.1401492216,982.791903537475,1469.923677890554,-279.7637293049483,5.921848235354868,3901.035104156736,1005.0,1254.729546917396,0.6796875000000142,9.6796875,9.6328125,5.497655546149502,5.49926757696498,0.6328125000000142
5.300129721199383,1252.80088502327,1252.80088502327,1252.80088502327,982.0751659418632,1252.80088502327,5.780029295655756,982.2576891250242,6849.844819636739,1468.553608982693,1468.553608982693,9.640749742191558,9.6328125,9.6328125,9.699156378904222,9.6328125,1251.805314172197,982.0751659418632,1251.860678634069,1252.188790438868,982.0751659418632,1474.430889404227,-279.6526981656131,5.588331805269052,3932.165416204032,996.6222424478742,1255.51910139314,0.6404167614744248,9.64041676147441,9.6328125,5.520046459305575,5.49926757696498,0.6328125000000142
5.42055985125252,1252.220462348364,1252.220462348364,1252.220462348364,982.0751659418632,1252.220462348364,6.317138670542458,982.0751659418632,6849.262499735315,1473.457522218901,1473.457522218901,9.6328125,9.6328125,9.6328125,9.6835423089254,9.6328125,1251.305552014521,982.0751659418632,1251.415748799518,1250.425504710641,982.0751659418632,1474.440551125648,-279.2077683310622,5.329731205768136,3880.849130233344,996.3103561526069,1252.301340521057,0.6348907778076498,9.634890777807636,9.6328125,5.724435943429086,5.49926757696498,0.6328125000000142
5.540145792496233,1252.220462348364,1252.220462348364,1252.220462348364,983.1530937666897,1252.220462348364,5.993652342485694,982.9724029107679,6849.153398947128,1480.927142780045,1480.927142780045,9.6328125,9.671829938782762,9.6328125,9.640670061217238,9.671829938782762,1250.976699473564,982.0751659418632,1250.976699473564,1251.253945542491,982.4349800416524,1478.081975509914,-278.7687190051085,5.067715222334979,3889.888579083246,1003.0,1253.30720671792,0.6796875000000142,9.6796875,9.6328125,5.50819253278307,5.49926757696498,0.6328125000000142
5.660144912035221,1252.80088502327,1252.80088502327,1252.80088502327,982.0751659418632,1252.80088502327,5.52368163945983,982.2559108108669,6849.705511535328,1482.371704808376,1482.371704808376,9.6328125,9.6796875,9.6328125,9.6328125,9.6796875,1251.306719461274,982.0751659418632,1251.197044046072,1251.753095062672,982.7950338363639,1465.278984176912,-278.9890635776167,4.845788181219477,3929.961358502701,999.4754200917457,1253.533882096402,0.659035664600087,9.659035664600072,9.6328125,5.347492474679069,5.52368163945983,0.6328125000000142
5.780064065514935,1252.220462348364,1252.220462348364,1252.220462348364,982.0751659418632,1252.220462348364,5.59692382694438,982.0751659418632,6849.264842602138,1488.884296113681,1488.884296113681,9.6328125,9.640687676763623,9.671812323236377,9.6328125,9.6796875,1251.640039673457,982.0751659418632,1251.640039673457,1251.165795935178,982.0751659418632,1456.692537038329,-279.4320592050017,5.108486653188017,3947.82129891785,995.0,1254.229886608633,0.6328125000000142,9.6328125,9.6328125,5.578597200944678,5.575561522261387,0.636361087054421
5.900049296153057,1251.971709773404,1251.971709773404,1251.971709773404,982.0751659418632,1251.971709773404,5.291748045758754,982.0751659418632,6849.842851612074,1495.295708780639,1495.295708780639,9.6328125,9.6328125,9.699175595957104,9.6328125,9.6796875,1252.217190984234,982.0751659418632,1252.024659903479,1253.268422778279,982.0751659418632,1456.70106581665,-279.8166794350238,5.297080356776489,3846.888559463815,1001.734965854597,1254.895060146518,0.6722751905542921,9.672275190554277,9.672275190554277,5.684615983464569,5.599975584756237,0.6814514875255325
6.020296661154035,1253.464225223163,1253.464225223163,1253.464225223163,982.0751659418632,1253.464225223163,5.49926757696498,982.0751659418632,6845.133829596834,1491.480911308895,1491.480911308895,9.6328125,9.6328125,9.703125,9.6328125,9.64052898449763,1252.510780264836,982.0751659418632,1252.607504362006,1253.519757531781,982.0751659418632,1458.075407033509,-280.3995238935505,5.460657237747392,3866.921004332396,1006.470277296699,1253.570373187257,0.7000211560353595,9.700021156035346,9.702090385345116,5.537950722836176,5.587768553508812,0.6813135251212478
6.140134963483334,1251.640039673457,1251.640039673457,1251.640039673457,982.0751659418632,1251.640039673457,4.815673827109178,982.0751659418632,6848.191239213168,1487.481166441535,1487.481166441535,9.671925794958026,9.6328125,9.683568352520986,9.6328125,9.6328125,1251.930764077847,982.0751659418632,1252.028461092357,1252.688644930189,982.0751659418632,1465.369571431292,-279.8204806239014,5.424863699826633,3948.123980926256,994.5126466518622,1254.838375045527,0.6328125000000142,9.6328125,9.68539867204849,5.484646992883502,5.54809570195468,0.7019443575717532
