time,prs_sp_bpa,prs_bpa,prs_thr_up_sp,prs_tur_down,prs_thr_up,fup_mes,prs_cmpr_up,poil,prs_eg_mes[0],prs_eg[0],soi_main1_chk_tu[1],soi_main1_chk_tu[3],soi_main1_chk_tu[5],soi_main1_chk_tu[2],soi_main1_chk_tu[4],map,amp_mes,prs_cmpr_down,map_mes,prs_up_cmp_prot[0],egbp_mes[0],prs_bpa_dif,pfu_mes,pfu_l_mes,n,prs_thr_down,soi_main1,soi_main1_tu,soi_main1_chk_tu[0],fup,fup_sp,soi_main1_bas
1145.252649117765,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.763671873362325,983.1530937666897,6844.441272954092,1883.642866249077,1883.642866249077,1.941354889406813,1.921875000000014,1.945312500000014,1.902395110593215,1.925832610593215,983.1530937666897,983.1530937666897,983.1530937666897,1497.763693172229,983.1530937666897,1848.999802828886,-10.94511329823427,7.967384165435005,3976.7272710901,1195.245079410787,983.1530937666897,1.911592262172591,1.911592262172591,1.921875000000014,7.931024459938652,7.998657224875257,1.92424358384831
1145.352659874608,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.16040038890364,983.1530937666897,6848.721698602193,1878.67684361634,1878.67684361634,1.925843263950271,1.902405763950271,1.925843263950271,1.898437500000014,1.941344236049757,983.1530937666897,983.1530937666897,983.1530937666897,1499.063582299943,983.1530937666897,1851.815839619049,-10.94511329823427,8.385773321071703,4075.675053109807,1193.0,983.1530937666897,1.898437500000014,1.898437500000014,1.932177525059592,7.925248807185748,7.998657224875257,1.942852069817741
1145.452733654996,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.104492186001373,983.1530937666897,6849.265644380378,1881.607934214142,1881.607934214142,1.941346582749385,1.898437500000014,1.921875000000014,1.917909082749385,1.925840917250643,983.1530937666897,983.1530937666897,983.1530937666897,1498.796286776716,983.1530937666897,1856.827595643561,-10.94511329823427,8.232046865644943,4138.71488086039,1193.881198609623,983.1530937666897,1.898437500000014,1.898437500000014,1.945312500000014,7.983398435815976,7.993693509000874,1.942929916379807
1145.552872459104,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.897949217084,983.1530937666897,6844.319778101313,1872.72641055526,1872.72641055526,1.945312500000014,1.898437500000014,1.921875000000014,1.921875000000014,1.902356812053267,983.1530937666897,983.1530937666897,983.1530937666897,1498.094955261982,983.1530937666897,1861.010008608386,-10.94511329823427,8.561360686426989,4098.001335415315,1195.442120429895,983.1530937666897,1.908799697575668,1.908799697575668,1.93495030242436,7.948318079447463,7.947782850407128,1.921875000000014
1145.652913236923,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,6.854248045429159,983.1530937666897,6848.734900027966,1868.989956138793,1868.989956138793,1.945312500000014,1.917954576051875,1.902357923948153,1.921875000000014,1.898437500000014,983.1530937666897,983.1530937666897,983.1530937666897,1499.095730459642,983.1530937666897,1858.838603997593,-10.94511329823427,8.500113905217413,4195.892081601101,1197.769679752779,983.1530937666897,1.921875000000014,1.921875000000014,1.921875000000014,7.936456536767866,7.921749756870685,1.920697036400089
1145.753016037748,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.97119140456855,983.1530937666897,6849.954939996476,1875.677586421263,1875.677586421263,1.945312500000014,1.921875000000014,1.878905546956312,1.941406953043716,1.898437500000014,983.1530937666897,982.7935472581258,983.1530937666897,1497.518049190164,983.1530937666897,1863.046156755046,-10.94511329823427,8.430922419322732,4032.06684959853,1201.329746758304,983.1530937666897,1.921875000000014,1.921875000000014,1.921875000000014,7.996232557127002,7.899919347250821,1.919547215433187
1145.853035817008,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.623291014016937,982.2546768221945,6849.982574196995,1867.964543211333,1867.964543211333,1.925778124273145,1.921875000000014,1.894534375726883,1.945312500000014,1.937506251453752,982.612308416467,982.4352268907846,982.7930328177683,1497.491021648547,982.7930328177683,1863.656026232168,-10.58505234931288,8.105213379254117,4029.731696074922,1203.443893014399,982.6746091352229,1.932278742524992,1.932278742524992,1.911471257475036,8.030856761352817,7.940025414390042,1.898437500000014
1145.952958570282,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.965087888944838,982.9722949420478,6849.292474966083,1873.318849350984,1873.318849350984,1.921875000000014,1.941381371815965,1.917943871815965,1.945312500000014,1.925806128184063,982.6149818382137,983.1530937666897,982.434870582459,1497.738980119146,982.434870582459,1865.423320450594,-10.22689011400355,7.981496013589622,3974.626354079401,1204.44440989625,982.5542077346589,1.945312500000014,1.945312500000014,1.898437500000014,7.992896799896354,7.963838287029708,1.899590879774162
1146.052873325164,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.251953123259327,983.1530937666897,6849.843061641948,1875.179037565011,1875.179037565011,1.902380967330276,1.945312500000014,1.941369032669752,1.945312500000014,1.941369032669752,983.1530937666897,983.1530937666897,983.1530937666897,1497.490232431052,983.1530937666897,1862.165539739582,-10.94511329823427,7.896266505095611,3956.903526258289,1204.11118881838,983.1530937666897,1.934896743965401,1.934896743965401,1.908853256034627,7.971865778670962,7.987054537637835,1.923035340499465
1146.152899117822,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.123779295161363,983.1530937666897,6849.982574196995,1875.814807405251,1875.814807405251,1.917943268423751,1.925806731576277,1.925806731576277,1.925806731576277,1.945312500000014,983.1530937666897,983.1530937666897,983.1530937666897,1497.877536977146,983.1530937666897,1856.467102515172,-10.94511329823427,7.570136929138999,3932.486066431672,1201.665196269276,983.1530937666897,1.921875000000014,1.921875000000014,1.921875000000014,7.969094077206517,7.998657224875257,1.921875000000014
1146.252799876105,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.47778320133669,983.1530937666897,6849.982574196995,1880.202164697374,1880.202164697374,1.921875000000014,1.921875000000014,1.94136981085915,1.921875000000014,1.945312500000014,983.1530937666897,983.1530937666897,983.1530937666897,1497.656336308843,983.1530937666897,1856.923129026585,-10.94511329823427,7.940362037905015,3952.578865906674,1199.109151698715,983.1530937666897,1.921875000000014,1.921875000000014,1.921875000000014,7.957759588861773,7.998657224875257,1.923039625162674
1146.352856686369,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.885742185836575,983.1530937666897,6845.146987255935,1884.520962519291,1884.520962519291,1.921875000000014,1.921875000000014,1.945312500000014,1.921875000000014,1.925786372949696,983.1530937666897,983.1530937666897,983.1530937666897,1497.766360161441,983.1530937666897,1852.599154449073,-10.94511329823427,7.634233117473237,3912.54633401999,1196.214006943346,983.1530937666897,1.911410196933685,1.911410196933685,1.921875000000014,8.007699678624139,7.998657224875257,1.922458312689366
1146.452815470313,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.044433592053101,983.1530937666897,6848.185129474794,1885.627342788871,1885.627342788871,1.921875000000014,1.902348128056091,1.945312500000014,1.921875000000014,1.941401871943937,983.1530937666897,983.1530937666897,983.1530937666897,1497.740886567975,983.1530937666897,1854.574129008956,-10.94511329823427,8.1139139095268,3916.994491154633,1194.0,983.1530937666897,1.898437500000014,1.898437500000014,1.932341419918461,7.977294920192262,7.998352140198132,1.945312500000014
1146.552883291651,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.354736326573586,983.1530937666897,6849.81728324604,1885.710353246357,1885.710353246357,1.941419066270089,1.898437500000014,1.925768433729939,1.921875000000014,1.925768433729939,983.1530937666897,982.7950538749378,983.1530937666897,1497.379456334583,983.1530937666897,1859.121076321195,-10.94511329823427,8.202478117160371,4011.853464028005,1194.0,983.1530937666897,1.898437500000014,1.898437500000014,1.945312500000014,7.963627068300826,7.997757089680194,1.944736413475052
1146.652944114926,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.775878904609749,982.2539439540564,6845.140998282815,1876.995516600833,1876.995516600833,1.945312500000014,1.898437500000014,1.921875000000014,1.921875000000014,1.902324689442823,982.6131264835409,982.0751659418632,982.7940001747154,1497.518223388853,982.7940001747154,1860.116012652548,-10.58601970625997,8.579502357268437,4188.93542941588,1195.346983475513,982.6691101107442,1.908960808402456,1.908960808402456,1.945312500000014,7.944036897177809,7.972684779806895,1.944742577230152
1146.752898909342,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.019042967269398,982.0751659418632,6844.040174508955,1870.426692233931,1870.426692233931,1.945312500000014,1.9179655084502,1.902346991549828,1.9414030084502,1.898437500000014,982.0751659418632,982.4340077732959,982.0751659418632,1497.490177644132,982.0751659418632,1863.09963832596,-9.867185473407837,8.571407497770627,4184.533075428855,1198.345664550306,982.0751659418632,1.921875000000014,1.921875000000014,1.934799495700747,7.962575918735507,7.910156248331425,1.921305631047902
1146.853384871426,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.745361326491187,982.9774530748895,6848.176914550385,1869.042078133731,1869.042078133731,1.945312500000014,1.921875000000014,1.878818974349925,1.945312500000014,1.898437500000014,982.6201999064052,982.7885890482256,982.4396706603274,1497.735656988314,982.4396706603274,1866.761069385457,-10.23169019187189,8.440103061710175,4157.982207980469,1201.360840825929,982.5641286723394,1.921875000000014,1.921875000000014,1.921875000000014,7.964584211712364,7.889671059980058,1.921875000000014
1146.953255647846,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.464599607800412,982.2524341471578,6849.126126915545,1866.882567923212,1866.882567923212,1.925729361549927,1.921875000000014,1.894583138450101,1.945312500000014,1.918020638450101,982.6105321698842,982.0751659418632,982.789893721354,1497.381441009038,982.789893721354,1867.794780628696,-10.5819132528986,8.156889836388155,4131.161281555681,1203.907070192822,982.6642156667327,1.932504728822153,1.932504728822153,1.911245271177875,7.98439716466954,7.910156248331425,1.898437500000014
1147.053269472178,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.867431638965438,982.0751659418632,6844.998844800105,1868.966219937669,1868.966219937669,1.921875000000014,1.941447131632528,1.898437500000014,1.945312500000014,1.921875000000014,982.0751659418632,982.4381080832036,982.0751659418632,1497.656336308843,982.0751659418632,1865.800087004151,-9.867185473407837,7.914513244072343,4087.31534439551,1205.454685495334,982.0751659418632,1.945312500000014,1.945312500000014,1.898437500000014,8.03055769192986,7.936211086580921,1.898437500000014
1147.153162263128,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.135986326408789,982.9748385184383,6848.884327079246,1876.379076630321,1876.379076630321,1.902313322930518,1.945312500000014,1.91799917706951,1.945312500000014,1.94143667706951,982.6134124598419,982.7914155115789,982.4368441969741,1497.517229287646,982.4368441969741,1862.985484522703,-10.22886372851873,7.813501642664149,4116.043553684734,1205.092195752195,982.5644396709655,1.945312500000014,1.945312500000014,1.898437500000014,7.98344162818092,7.971607761628752,1.920684418954309
1147.253148086669,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.288574217001601,982.2533774494674,6849.955157041979,1878.303942427468,1878.303942427468,1.898437500000014,1.945312500000014,1.921875000000014,1.925749871872946,1.945312500000014,982.6156691110511,982.4366703941913,982.7915893143617,1497.241748683909,982.7915893143617,1859.886583090971,-10.58360884590627,7.558534880038558,4109.217261867022,1202.637520526001,982.6635422547636,1.934668129109397,1.934668129109397,1.909081870890631,7.949549313659213,7.996779504136211,1.921875000000014
