time,prs_bpa,prs_sp_bpa,prs_thr_up,prs_tur_down,fup_mes,ti_main1_tu_tmp,prs_thr_up_sp,soi_main1_chk_tu[1],soi_main1_chk_tu[4],prs_eg[0],prs_cmpr_up,prs_eg_mes[0],soi_main1_chk_tu[2],soi_main1_chk_tu[5],soi_main1_chk_tu[3],poil,map,pfu_mes,egbp_mes[0],prs_up_cmp_prot[0],prs_bpa_dif,prs_cmpr_down,amp_mes,pfu_l_mes,map_mes,ti_main1_tu,prs_thr_down,ti_main1_tu_[0],fup,soi_main1_tu,soi_main1,soi_main1_chk_tu[0],n,soi_main1_bas,fup_sp
421.0786991081484,1236.71488517586,1236.71488517586,1233.895689326314,982.0751659418632,5.554199217578392,1.2,1236.71488517586,0.6328125000000142,0.6328125000000142,1453.571738033152,981.1741819573588,1453.571738033152,0.6796875000000142,0.6328125000000142,0.6328125000000142,6850.380897039034,1231.909836407708,5.3955078125,1449.627137783733,981.7108597157701,-254.9994128897937,1231.744446246955,981.7108597157701,3778.197620784777,1232.481478831248,1.2,1233.904926035826,1.2,5.614708989314969,0.6328125000000142,0.6328125000000142,0.6328125000000142,998.0,0.6328125000000142,5.49926757696498
421.1980194404558,1235.719874876021,1235.719874876021,1233.646936751354,982.0751659418632,5.493164061341267,1.2,1235.719874876021,0.6328125000000142,0.6718507704972934,1451.915644678299,981.8949541277486,1451.915644678299,0.6796875000000142,0.6328125000000142,0.6718507704972934,6849.181123841608,1232.237297312372,5.484907149729566,1448.572024775512,981.3560701821848,-255.0267043923772,1232.292764010356,981.3560701821848,3744.756567833298,1232.347198066095,1.2,1234.992607587641,1.2,5.507824578813292,0.6421565752637145,0.6421565752637145,0.6328125000000142,998.9967013614613,0.6328125000000142,5.49926757696498
421.3177980191402,1233.232349126421,1233.232349126421,1233.232349126421,982.0751659418632,5.102539061423666,2.0,1233.232349126421,0.6328125000000142,0.6796875000000142,1458.677265311306,982.0751659418632,1458.677265311306,0.640666008023029,0.6328125000000142,0.6796875000000142,6849.843652928146,1231.281233315806,5.814069220766378,1451.197231893971,982.0751659418632,-252.38274061333,1231.548266269251,982.0751659418632,3871.701535187688,1233.067718382274,1.2,1232.537121256219,1.52088166072145,5.547022982654613,0.689088329903963,0.689088329903963,0.6328125000000142,1005.005510379509,0.6328125000000142,5.49926757696498
421.4371931327285,1236.300297550927,1236.300297550927,1232.900679026475,982.0751659418632,5.303955077006179,2.0,1236.300297550927,0.6328125000000142,0.6796875000000142,1463.910717715877,982.0751659418632,1463.910717715877,0.7109754827852118,0.6328125000000142,0.6992282456963136,6845.143366991997,1231.453343881288,6.187262938558152,1466.263397445521,982.0751659418632,-247.8158122707761,1231.134741087443,982.0751659418632,3892.116864693794,1232.29210078341,1.2,1236.395755776527,2.0,5.66018687964101,0.7310678049791927,0.7310678049791927,0.6328125000000142,1012.172792210224,0.6328125000000142,5.511474608212405
421.5562407269124,1234.807782101168,1234.807782101168,1234.807782101168,982.0751659418632,5.249023436392767,2.0,1234.807782101168,0.6718798491187049,0.6406201508813235,1466.866569848312,982.0751659418632,1466.866569848312,0.7460961745593596,0.6328125000000142,0.7031250000000142,6848.877590476759,1232.652280791114,6.329345703125,1466.641961503247,981.7152223337747,-249.2503728790062,1232.569301695673,981.7152223337747,3855.846013496037,1232.846766932491,1.2,1237.097000423977,2.0,5.527972987104955,0.6944159789025852,0.6944159789025852,0.669868514064967,1006.304188699424,0.6529593344295445,5.511474608212405
421.6756217581722,1235.719874876021,1235.719874876021,1235.719874876021,980.9972381170368,5.810546873774318,2.0,1235.719874876021,0.6992676847863603,0.6328125000000142,1471.464785744568,981.1746421660149,1471.464785744568,0.7500000000000142,0.6328125000000142,0.6835448152136682,6849.955281266383,1234.1917130733,6.390607827623633,1465.881974221078,981.3578835366185,-250.441750825734,1233.760679642401,981.3578835366185,3812.832618625313,1235.280937047512,1.989827730285521,1235.732526767444,2.0,5.655785951931922,0.7028269842857228,0.7028269842857228,0.7028269842857228,1006.961853988571,0.6597864484762085,5.49926757696498
421.7949657940233,1236.96363775082,1236.96363775082,1236.96363775082,982.0751659418632,5.566406248825817,2.0,1236.96363775082,0.7031250000000142,0.6328125000000142,1463.574530341511,981.8957902057545,1463.574530341511,0.7695373141821692,0.6328125000000142,0.6796875000000142,6844.453022881808,1235.596072473772,6.373632518910291,1471.453832270967,982.0751659418632,-252.2353940804285,1235.554322897095,982.0751659418632,3815.082865710385,1237.268423531898,1.2,1240.000407427396,2.0,5.694329028656864,0.628580349252898,0.628580349252898,0.7031250000000142,998.6525670522661,0.6578984802332979,5.511474608212405
421.9144166139293,1236.71488517586,1236.71488517586,1236.71488517586,982.0751659418632,5.743408201913481,2.0,1236.71488517586,0.7031250000000142,0.6132523422245104,1463.773571333943,982.0751659418632,1463.773571333943,0.7734375000000142,0.6328125000000142,0.6796875000000142,6848.885188824728,1236.803673421608,6.311821593222185,1472.731702050846,982.0751659418632,-253.122210148682,1236.441138965349,981.7145338971994,3817.382046208513,1237.793118255238,1.2,1238.309863006587,2.0,5.752426305300924,0.6183028909344689,0.6183028909344689,0.7031250000000142,993.3329268515142,0.656088167020905,5.49926757696498
422.0338534033406,1239.119493400473,1239.119493400473,1239.119493400473,980.9972381170368,4.864501952098878,2.0,1239.119493400473,0.7226865489181042,0.6093750000000142,1448.794117479094,981.1754992591747,1448.794117479094,0.7929990489181042,0.6132509510819242,0.6405644021638343,6845.138215136365,1237.875730525673,6.711485292716354,1478.900178242299,981.7111373075287,-254.5568017090071,1237.875730525673,980.9972381170368,3858.509656831984,1238.686705319329,1.2,1239.497325699065,2.0,5.599797289862924,0.7412746301460562,0.7412746301460562,0.689567233731759,1015.304687964581,0.630599557206756,5.51032203384116
422.1528508150339,1241.358266575113,1241.358266575113,1241.358266575113,980.9972381170368,5.316162108253605,2.0,1241.358266575113,0.7265625000000142,0.6093750000000142,1451.835880802822,980.9972381170368,1451.835880802822,0.8164232630610405,0.6093750000000142,0.6914572891830932,6844.040031194847,1239.759942251061,6.599311705162132,1486.452931357754,980.9972381170368,-255.8137017510597,1239.132630567726,980.9972381170368,3921.540152098677,1239.974848140085,1.2,1241.771085853034,2.0,5.601114673390559,0.7480196338089781,0.7480196338089781,0.6435410669044962,1015.746513127547,0.6148330481033492,5.504953043738088
422.2723364253368,1241.607019150073,1241.607019150073,1241.607019150073,980.9972381170368,5.541992186330968,2.0,1241.607019150073,0.7069866997753547,0.6093750000000142,1453.046707866026,980.9972381170368,1453.046707866026,0.8594641004493333,0.6093750000000142,0.7031250000000142,6848.860400752019,1241.733218442892,6.181731477203186,1489.24331119711,980.9972381170368,-258.3724691192684,1241.691397935935,980.9972381170368,3863.304869789896,1241.10622917308,1.975460175893582,1241.65280173334,2.0,5.555509785576963,0.6356882606374851,0.6356882606374851,0.6328125000000142,998.4601217019954,0.614220767214723,5.49926757696498
422.3913107685628,1243.431204699779,1243.431204699779,1243.431204699779,980.9972381170368,6.304931639295033,2.0,1243.431204699779,0.6445694209898365,0.6288935263367401,1461.333058689594,981.8949261229233,1461.333058689594,0.8281504473265624,0.6093750000000142,0.7031250000000142,6849.954844994081,1241.855771725033,5.582545403252253,1487.200758199871,981.3600010415956,-258.5368429083663,1241.855771725033,981.3600010415956,3817.500175285238,1243.76207780366,1.2,1247.702657706611,2.0,5.594698906084888,0.613168141558496,0.613168141558496,0.6328125000000142,991.8092035324761,0.6123938706288811,5.49926757696498
422.5108511907372,1244.426214999619,1244.426214999619,1244.426214999619,980.9972381170368,6.24999999868162,2.0,1244.426214999619,0.6328125000000142,0.6328125000000142,1468.248043745916,981.1769287384501,1468.248043745916,0.8007820324027202,0.6093750000000142,0.7226554675973083,6845.007721993476,1242.357956703234,5.486333840491547,1485.270994257242,981.7119675172486,-258.872102992626,1242.191031809292,982.0751659418632,3932.628882717428,1244.742511704306,1.2,1245.821570565867,2.0,5.731891275899445,0.6581397723548531,0.6581397723548531,0.6328125000000142,1001.403151435699,0.611828728768077,5.49926757696498
422.6300011603769,1245.006637674525,1245.006637674525,1245.006637674525,982.0751659418632,5.47485351447013,2.0,1245.006637674525,0.6718518892329871,0.6328125000000142,1469.712885103529,981.8949798539637,1469.712885103529,0.7773553053835277,0.6288946946165007,0.7070428053835277,6853.128043880599,1243.558998721655,5.491658081635498,1480.060081909534,980.9972381170368,-260.0035142113231,1243.322443027989,981.7144839983032,3756.137906781324,1246.996658274205,1.2,1247.990704236323,2.0,5.589514950272553,0.7160968966064692,0.7160968966064692,0.6328125000000142,1012.106935177084,0.6328125000000142,5.49926757696498
422.7492539202529,1246.913740749218,1246.913740749218,1246.913740749218,980.9972381170368,5.780029295655756,2.0,1246.913740749218,0.6406423318942425,0.6328125000000142,1465.928280290652,981.1772913151701,1465.928280290652,0.7343923318942425,0.6328125000000142,0.6836024159471283,6850.951723515564,1244.634418650007,5.614982229349217,1470.901797603867,980.9972381170368,-261.1906147620512,1244.509543578717,980.9972381170368,3785.698400474498,1247.79951885677,1.2,1248.660891077012,2.0,5.414096711037264,0.6563687638631895,0.6563687638631895,0.6328125000000142,1003.266468589027,0.6328125000000142,5.49926757696498
422.8688710679951,1248.655008773938,1248.655008773938,1248.655008773938,980.9972381170368,4.907226561464865,2.0,1248.655008773938,0.6718815226786343,0.6328125000000142,1473.445803574322,980.9972381170368,1473.445803574322,0.7265625000000142,0.6328125000000142,0.6406184773213941,6850.010190295964,1246.04731676006,5.517961244134234,1471.73191275677,981.3572107428332,-262.3799639074675,1245.698892724133,981.3572107428332,3862.668525475695,1249.705858720646,1.958006370669058,1252.208064337624,2.0,5.428284273513375,0.6772269357814044,0.6772269357814044,0.6772269357814044,1002.842523890009,0.6785399698143287,5.49926757696498
422.9883653523637,1248.986678873884,1248.986678873884,1248.986678873884,982.0751659418632,5.126953123918517,2.0,1248.986678873884,0.6796875000000142,0.6328125000000142,1475.379410003335,981.8963197123337,1475.379410003335,0.7265625000000142,0.6328125000000142,0.6328125000000142,6849.982574196995,1247.079575799191,5.975389993603303,1476.045993529229,982.0751659418632,-263.7606469825251,1247.079575799191,982.0751659418632,3876.153507986629,1250.230348211178,1.2,1249.714063833203,2.0,5.606596837649199,0.6293857847214304,0.6293857847214304,0.6796875000000142,996.5379348144709,0.6785025908384259,5.49926757696498
423.1079095077574,1250.562111848631,1250.562111848631,1250.562111848631,982.0751659418632,5.334472655124742,2.0,1250.562111848631,0.6992497583810252,0.6132502416190032,1470.036243740335,982.0751659418632,1470.036243740335,0.7461247583810252,0.6328125000000142,0.6328125000000142,6849.982574196995,1247.58013211013,6.2177305645739,1481.624517717021,982.0751659418632,-264.0929154976007,1247.411844314267,982.0751659418632,3871.296865732737,1250.064606698711,1.2,1251.935427370988,2.0,5.598030539559546,0.6174419802540762,0.6174419802540762,0.6796875000000142,991.7861027325731,0.6773648019418512,5.49926757696498
423.2275195098871,1250.562111848631,1250.562111848631,1250.562111848631,982.0751659418632,5.590820311320668,2.0,1250.562111848631,0.7031250000000142,0.6093750000000142,1466.059230146676,982.0751659418632,1466.059230146676,0.7695684611787996,0.6132440388212288,0.6328125000000142,6849.982574196995,1248.993611391711,6.473586172096801,1481.630085138424,981.7145358884893,-265.365954295767,1248.684883112433,981.7145358884893,3765.337835125117,1250.14782901872,1.2,1252.670254171455,2.0,5.595056456434242,0.709225048964848,0.709225048964848,0.6796875000000142,1009.867562519443,0.676161691856319,5.49926757696498
423.347159413476,1252.469214923324,1252.469214923324,1252.469214923324,980.9972381170368,5.584716795696956,2.0,1252.469214923324,0.7031250000000142,0.6093750000000142,1461.606674279351,981.174994328457,1461.606674279351,0.7734375000000142,0.6093750000000142,0.6328125000000142,6849.290134494375,1250.40109513348,6.35986328125,1485.671567281127,981.3589306327477,-266.9137128465736,1250.23264166324,981.3589306327477,3844.689258276121,1250.313359273671,1.2,1252.532929366178,2.0,5.476605943455919,0.721263902275585,0.721263902275585,0.6449051015170614,1013.063803992243,0.6310719666780483,5.49926757696498
423.4668032587168,1253.132555123217,1253.132555123217,1253.132555123217,982.0751659418632,5.645751951934081,2.0,1253.132555123217,0.7031250000000142,0.6093750000000142,1456.965558338633,981.8968838204261,1456.965558338633,0.7929985927629561,0.6093750000000142,0.671934685525898,6845.001188008409,1250.264582357947,6.304375181646275,1489.537138513997,981.7122168544213,-267.1560657233242,1250.47499453999,981.7122168544213,3841.851333652482,1251.039257448555,1.953854333908049,1253.799113285182,2.0,5.408418969594189,0.636868271433877,0.636868271433877,0.6328125000000142,998.7498670739942,0.6310507520227391,5.49926757696498
423.5863961302119,1253.381307698177,1253.381307698177,1253.381307698177,980.9972381170368,6.03027343622797,2.0,1253.381307698177,0.6835749711259695,0.6093750000000142,1457.995847530676,982.0751659418632,1457.995847530676,0.8164250288740589,0.6093750000000142,0.6992375288740589,6848.189881120203,1250.572668208189,6.005633148308966,1492.199803578762,981.3608872033849,-266.9464964032389,1250.265425219905,981.3608872033849,3792.864466609692,1252.273403876829,1.2,1253.718527055965,2.0,5.545712595054674,0.6093750000000142,0.6093750000000142,0.6328125000000142,987.4207163824066,0.6309597237046686,5.49926757696498
423.7059320372089,1254.210482948043,1254.210482948043,1254.210482948043,982.0751659418632,5.944824217495994,2.0,1254.210482948043,0.6406200423651623,0.6093750000000142,1466.646234315354,982.0751659418632,1466.646234315354,0.8203125000000142,0.6093750000000142,0.7031250000000142,6849.125777311325,1252.60378675849,5.783455150909512,1492.382107373723,982.0751659418632,-268.9085245944368,1252.227453411103,981.7124905996761,3848.938163414932,1252.223569487359,1.2,1255.083280489747,2.0,5.701825781560665,0.6411521529520909,0.6411521529520909,0.6328125000000142,996.4401696649542,0.6304594217187411,5.49926757696498
423.825671578167,1254.210482948043,1254.210482948043,1254.210482948043,980.9972381170368,5.926513670624856,2.0,1254.210482948043,0.6328125000000142,0.6289062507189632,1468.02714070344,981.1768927214423,1468.02714070344,0.8007812492810652,0.6093750000000142,0.7031250000000142,6849.153398947128,1253.5041568945,5.812478685150415,1485.924372342258,982.0751659418632,-270.2547364023006,1253.573665218967,981.3594508228434,3842.489004615135,1252.967390095751,1.2,1256.436823324941,2.0,5.550907239831997,0.7157466924677877,0.7157466924677877,0.6328125000000142,1011.154102181167,0.6304701457448512,5.49926757696498
423.9455231143646,1254.210482948043,1254.210482948043,1254.210482948043,982.0751659418632,5.52368163945983,2.0,1254.210482948043,0.6328125000000142,0.6132885118313952,1471.011041208621,981.895177321241,1471.011041208621,0.7383030354941573,0.6093750000000142,0.6836010118313952,6849.844121411901,1253.756668358665,5.387867018673719,1480.398142825922,982.0751659418632,-270.2849783665067,1253.603907183173,982.0751659418632,3889.87113243522,1253.493620680469,1.2,1255.644061102877,2.0,5.439264907344919,0.6572411871526046,0.6572411871526046,0.6328125000000142,1001.908589944414,0.6304761304112158,5.49926757696498
424.0654647607269,1255.205493247883,1255.205493247883,1255.205493247883,982.0751659418632,5.615234373815518,2.0,1255.205493247883,0.6328125000000142,0.6288920395677962,1471.896424117504,982.0751659418632,1471.896424117504,0.7070454604322323,0.6288920395677962,0.6406534208644503,6849.292097560823,1254.210482948043,5.654123006150461,1476.154487874206,981.7145290772995,-270.8915541313769,1254.210482948043,981.7145290772995,3851.227590177182,1254.376930731688,1.953475613178792,1258.134542194489,2.0,5.528789612661082,0.6328125000000142,0.6328125000000142,0.6328125000000142,996.116310967053,0.6328125000000142,5.49926757696498
424.1854343395451,1254.873823147936,1254.873823147936,1254.873823147936,980.9972381170368,5.096435545799954,2.0,1254.873823147936,0.6328125000000142,0.6132733692414092,1475.82294937939,981.1765303059113,1475.82294937939,0.7031250000000142,0.6328125000000142,0.6328125000000142,6849.84465712863,1254.210482948043,5.841216917986692,1477.758201578798,980.9972381170368,-270.8915541313769,1254.210482948043,980.9972381170368,3850.968880109023,1255.206736007934,1.2,1255.624183409892,2.0,5.653642469965614,0.6294458789725162,0.6294458789725162,0.6328125000000142,993.1381450169605,0.6328125000000142,5.49926757696498
424.3053029904229,1256.366338597696,1256.366338597696,1256.366338597696,982.0751659418632,5.383300780114443,2.0,1256.366338597696,0.6718994842625098,0.6093750000000142,1473.276505064134,981.8960743394389,1473.276505064134,0.722668492131262,0.6328125000000142,0.6328125000000142,6849.291161718224,1254.210482948043,6.0140707769529,1481.185940069661,981.3570657787938,-270.8915541313769,1254.210482948043,981.3570657787938,3915.873024677368,1256.31121975134,1.2,1258.066272995864,2.0,5.652245294004339,0.6174620898454467,0.6174620898454467,0.6328125000000142,991.795540834123,0.6328125000000142,5.49926757696498
424.4251885856527,1255.785915922789,1255.785915922789,1255.785915922789,982.0751659418632,4.815673827109178,2.0,1255.785915922789,0.6796875000000142,0.6093750000000142,1471.784738005626,982.0751659418632,1471.784738005626,0.7265625000000142,0.6132499098553182,0.6328125000000142,6849.84548707817,1254.71124809811,6.258625929793845,1484.499331485891,981.7146256886812,-271.2243605189296,1254.543289335596,981.7146256886812,3790.206654931549,1256.532173647669,1.2,1257.787502831307,2.0,5.530306238824317,0.6968050213527952,0.6968050213527952,0.6584095085411266,1007.7371122487,0.6779254751428118,5.49926757696498
424.5449982263061,1257.029678797589,1257.029678797589,1257.029678797589,980.9972381170368,5.62133788943923,2.0,1257.029678797589,0.6992524935812277,0.6093750000000142,1473.281449047428,981.1753408336502,1473.281449047428,0.7461274935812277,0.6093750000000142,0.6328125000000142,6845.137362075849,1254.871253624248,6.567485331826783,1485.834197391046,980.9972381170368,-271.664522533715,1254.983451350381,980.9972381170368,3869.259308876342,1256.421152698918,1.2,1256.125495643457,2.0,5.550866379506787,0.7150596196395471,0.7150596196395471,0.6796875000000142,1009.782236532837,0.6779354689416036,5.49926757696498
424.6647838556099,1257.941771572442,1257.941771572442,1257.941771572442,980.9972381170368,5.615234373815518,2.0,1257.941771572442,0.7031250000000142,0.6093750000000142,1465.304603287519,980.9972381170368,1465.304603287519,0.7891279748712289,0.6093750000000142,0.6328125000000142,6844.039919935009,1255.798691844445,6.448151774746076,1490.311242726808,981.3591959381012,-272.0585115107028,1255.377440327369,981.3591959381012,3888.382886754798,1256.311875184973,1.957027779098312,1259.563822631107,2.0,5.531752267245986,0.6365893553527017,0.6365893553527017,0.6353304035684725,1001.37600693289,0.6322302307106439,5.49926757696498
424.7845334867769,1258.356359197376,1258.356359197376,1258.356359197376,982.0751659418632,5.987548826861982,2.0,1258.356359197376,0.7031250000000142,0.6093750000000142,1460.200551916191,980.9972381170368,1460.200551916191,0.8164328329303278,0.6093750000000142,0.6719281658606413,6844.012512397956,1256.107115947303,6.132157422588575,1493.579215331817,981.712352667119,-273.096758285202,1256.415687101868,981.712352667119,3745.052841672974,1256.420538793902,1.2,1258.610750456425,2.0,5.466013337643943,0.6093750000000142,0.6093750000000142,0.6328125000000142,987.1460954060129,0.6322180016281399,5.49926757696498
424.9042381297975,1259.185534447242,1259.185534447242,1259.185534447242,982.0751659418632,5.944824217495994,2.0,1259.185534447242,0.6835788923745542,0.6093750000000142,1460.620682831147,981.896194630169,1460.620682831147,0.8203125000000142,0.6093750000000142,0.6992336076254743,6848.853047468669,1255.49879554105,6.061806816021106,1495.938832450626,981.3601456141507,-272.0819761604319,1255.400904977098,981.3601456141507,3806.183828935343,1256.926318541951,1.2,1258.609960123852,2.0,5.634580007410539,0.6417215048512853,0.6417215048512853,0.6328125000000142,994.9005877016045,0.6316700447736194,5.49926757696498
425.0239737018863,1260.097627222095,1260.097627222095,1260.097627222095,982.0751659418632,6.10351562371252,2.0,1260.097627222095,0.6406047981633863,0.6093750000000142,1468.583926553042,982.0751659418632,1468.583926553042,0.8007711490817002,0.6093750000000142,0.7031250000000142,6849.955006492349,1255.911432240666,5.912732303806104,1493.217237393892,982.0751659418632,-272.5506259560669,1255.869554772732,982.0751659418632,3853.757626437916,1258.244840730784,1.2,1260.164563197186,2.0,5.518803189129161,0.7414034582123011,0.7414034582123011,0.6328125000000142,1013.988452129211,0.6316603658189814,5.49926757696498
425.1436992475654,1260.429297322042,1260.429297322042,1260.429297322042,982.0751659418632,5.993652342485694,2.0,1260.429297322042,0.6328125000000142,0.6093750000000142,1471.922875149627,982.0751659418632,1471.922875149627,0.7773588531791337,0.6093750000000142,0.7031250000000142,6849.982574196995,1256.41030991471,5.690241904639556,1487.917175571808,981.7133138822708,-272.9662526454164,1256.285181462082,981.7133138822708,3828.288099504021,1258.247367287947,1.2,1261.052854072117,2.0,5.482372962480087,0.6688131392713665,0.6688131392713665,0.6328125000000142,1003.376095464522,0.6316563795852763,5.49926757696498
425.2634866887591,1260.097627222095,1260.097627222095,1260.097627222095,980.9972381170368,5.743408201913481,2.0,1260.097627222095,0.6328125000000142,0.6288943572257246,1474.355249554751,981.1774397220736,1474.355249554751,0.7539181427743038,0.6288943572257246,0.7031250000000142,6849.153903840266,1258.113660087305,5.405422289726565,1483.386387113942,980.9972381170368,-274.3507896176589,1257.669718434325,980.9972381170368,3754.086470323742,1258.160308921628,1.955405250035142,1262.133308067177,2.0,5.469770691670716,0.6328125000000142,0.6328125000000142,0.6328125000000142,996.1114868749122,0.6328125000000142,5.49926757696498
425.3833759814505,1260.429297322042,1260.429297322042,1260.429297322042,980.9972381170368,5.926513670624856,2.0,1260.429297322042,0.6328125000000142,0.6328125000000142,1473.803883048633,980.9972381170368,1473.803883048633,0.71094374925576,0.6328125000000142,0.6835968746278871,6849.81660649478,1258.892959821432,5.958359317191712,1479.7447633782,980.9972381170368,-275.7545457692726,1259.073474585939,980.9972381170368,3860.542109206711,1257.750956786734,1.2,1260.793731453257,2.0,5.476100226770673,0.6293787968708161,0.6293787968708161,0.6328125000000142,993.7069906663085,0.6328125000000142,5.49926757696498
425.5030954219154,1260.429297322042,1260.429297322042,1260.429297322042,982.0751659418632,5.419921873856717,2.0,1260.429297322042,0.6328125000000142,0.6132845095247105,1475.130154992415,981.895361393678,1475.130154992415,0.722652990475318,0.6328125000000142,0.6406315190494066,6845.146525784313,1257.815199394241,5.725277748336492,1479.913425131305,981.3571710321407,-274.6774974656054,1257.996426282272,981.3571710321407,3873.93864947117,1258.798202218744,1.2,1260.968537545681,2.0,5.704552141746932,0.6174735757023816,0.6174735757023816,0.6328125000000142,994.7643138397414,0.6328125000000142,5.49926757696498
425.6227798635126,1260.429297322042,1260.429297322042,1260.429297322042,982.0751659418632,5.578613280073243,2.0,1260.429297322042,0.6719068525605975,0.6289221762803058,1476.679216683248,982.0751659418632,1476.679216683248,0.7265625000000142,0.6328125000000142,0.6328125000000142,6848.880838604388,1258.069850507074,6.018176966080898,1483.950380990265,981.7153917689003,-274.4853263471365,1257.804255163803,981.7153917689003,3799.246243573926,1258.771483243102,1.2,1261.207237028545,2.0,5.561448045135822,0.6966353586954448,0.6966353586954448,0.6583416434781865,1008.169325913015,0.677371258926491,5.49926757696498
425.7424532795984,1260.097627222095,1260.097627222095,1260.097627222095,980.9972381170368,5.017089842691691,2.0,1260.097627222095,0.6992388360336308,0.6132611639663976,1477.618645043659,981.1759689659415,1477.618645043659,0.7461138360336308,0.6328125000000142,0.6328125000000142,6849.955077143318,1259.478443483913,6.378235383469817,1488.314169274437,981.3566642860386,-275.9496580333236,1259.26858684999,981.3566642860386,3864.852141986686,1260.01484457487,1.2,1261.47076753911,2.0,5.446673534381292,0.7151406072796365,0.7151406072796365,0.6796875000000142,1009.050663642389,0.6773598426794966,5.49926757696498
425.8623883731732,1260.429297322042,1260.429297322042,1260.429297322042,982.0751659418632,5.914306639377432,2.0,1260.429297322042,0.6835728709001244,0.628927129099904,1470.008888278706,981.8964715673352,1470.008888278706,0.7304478709001244,0.6132603709001244,0.6328125000000142,6845.832265964848,1259.63855523763,6.715780683689649,1488.150268436238,982.0751659418632,-276.4737633175461,1259.792692134212,982.0751659418632,3887.260211087094,1260.622113973969,1.955085733947023,1263.011953230771,2.0,5.454144287008901,0.6810033476382851,0.6810033476382851,0.6796875000000142,1003.224571330265,0.6762483761287353,5.49926757696498
425.9825351979169,1260.429297322042,1260.429297322042,1260.429297322042,982.0751659418632,5.053710936433967,2.0,1260.429297322042,0.6992649473303508,0.6328125000000142,1463.759594008827,982.0751659418632,1463.759594008827,0.7657173946606874,0.6093750000000142,0.6328125000000142,6844.176386196964,1259.814264253292,6.464119491225345,1489.587711174054,982.0751659418632,-276.2849694378439,1259.60389825451,982.0751659418632,3799.246359668334,1260.096871985628,1.2,1260.936790960576,2.0,5.465017536331274,0.6128737402461909,0.6128737402461909,0.6726900195076609,985.7014408323263,0.6322257409414457,5.49926757696498
426.1027678915423,1260.097627222095,1260.097627222095,1260.097627222095,982.0751659418632,6.066894529970244,2.0,1260.097627222095,0.7031250000000142,0.6328125000000142,1461.442089283805,982.0751659418632,1461.442089283805,0.7930666604623308,0.6093750000000142,0.6328125000000142,6848.31806064296,1260.429297322042,6.266676238430364,1490.590580922217,982.0751659418632,-277.1103685053756,1260.429297322042,981.7094389489681,3817.599901276309,1260.156854936981,1.2,1262.626955866869,2.0,5.528674218880157,0.6493854988937696,0.6493854988937696,0.6328125000000142,990.7175888849355,0.6328125000000142,5.49926757696498
426.2225850015137,1260.429297322042,1260.429297322042,1260.429297322042,980.9972381170368,5.926513670624856,2.0,1260.429297322042,0.6834934104831493,0.6328125000000142,1465.617612199612,981.1722779808691,1465.617612199612,0.7968750000000142,0.6093750000000142,0.6720756790337441,6844.98622374254,1260.429297322042,6.257285683711418,1491.29239268675,982.0751659418632,-277.1103685053756,1260.429297322042,981.3629855241581,3860.703118276143,1260.792073283542,1.2,1262.773251622358,2.0,5.459333228113766,0.7446426998105178,0.7446426998105178,0.6328125000000142,1012.977118690893,0.6328125000000142,5.49926757696498
426.341859667057,1260.429297322042,1260.429297322042,1260.429297322042,982.0751659418632,6.237792967434195,2.0,1260.429297322042,0.6406123563743867,0.6132749281872004,1470.488324481441,981.8958020545974,1470.488324481441,0.7968750000000142,0.6093750000000142,0.6796875000000142,6844.040106842151,1260.429297322042,5.846264937442237,1491.25019623287,982.0751659418632,-277.1103685053756,1260.429297322042,982.0751659418632,3894.434426718507,1260.980425450377,1.2,1261.239089412528,2.0,5.477887255066149,0.6738765552761938,0.6738765552761938,0.6328125000000142,1006.755608687222,0.6322425151657624,5.49926757696498
426.4616047814314,1260.760967421988,1260.760967421988,1260.760967421988,982.0751659418632,6.03027343622797,2.0,1260.760967421988,0.6328125000000142,0.6093750000000142,1469.77059108783,982.0751659418632,1469.77059108783,0.7968750000000142,0.6093750000000142,0.6991907107381399,6848.84242418287,1260.429297322042,5.779519568415695,1491.177176485002,981.7130657896346,-277.1103685053756,1260.429297322042,981.7130657896346,3862.403598404951,1260.985086382108,1.958571063443026,1263.478439609106,2.0,5.360052989140422,0.6328125000000142,0.6328125000000142,0.6328125000000142,995.3625031948735,0.6322431315727078,5.49926757696498
426.5818483133597,1262.253482871748,1262.253482871748,1262.253482871748,980.9972381170368,5.682373045676355,2.0,1262.253482871748,0.6328125000000142,0.6093750000000142,1475.131464403798,981.1767253848461,1475.131464403798,0.7382703325906389,0.6093750000000142,0.7031250000000142,6849.954960771179,1260.429297322042,5.28380565522069,1485.456032335556,980.9972381170368,-277.1103685053756,1260.429297322042,980.9972381170368,3858.516266448723,1261.447561728227,1.2,1262.636129471045,2.0,5.625091827222287,0.6129803012406011,0.6129803012406011,0.6328125000000142,992.6153047450601,0.6328125000000142,5.49926757696498
