time,prs_bpa,prs_sp_bpa,prs_thr_up,prs_tur_down,fup_mes,ti_main1_tu_tmp,prs_thr_up_sp,soi_main1_chk_tu[1],soi_main1_chk_tu[4],prs_eg[0],prs_cmpr_up,prs_eg_mes[0],soi_main1_chk_tu[2],soi_main1_chk_tu[5],soi_main1_chk_tu[3],poil,map,pfu_mes,egbp_mes[0],prs_up_cmp_prot[0],prs_bpa_dif,prs_cmpr_down,amp_mes,pfu_l_mes,map_mes,ti_main1_tu,prs_thr_down,ti_main1_tu_[0],fup,soi_main1_tu,soi_main1,soi_main1_chk_tu[0],n,soi_main1_bas,fup_sp
1.080973214166931,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.044433592053101,1.6,980.9972381170368,1.898437500000014,1.921875000000014,1883.784311401612,980.9972381170368,1883.784311401612,1.945312500000014,1.898437500000014,1.949302944752962,6845.166569151427,980.9972381170368,7.530980450208147,1890.908411532517,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4076.094514513755,1521.81356693839,1.2,980.9972381170368,1.6,7.985126928948677,1.921875000000014,1.921875000000014,1.875000000000014,1202.70080017548,1.886535864359492,7.937622068638132
1.180958144174781,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.16040038890364,1.6,982.0751659418632,1.917899301154077,1.921875000000014,1894.45538541205,981.8923172417389,1894.45538541205,1.945312500000014,1.917899301154077,1.945312500000014,6848.860299792525,981.5374916696753,7.790916856139691,1890.405790183222,981.3535547804846,1.9653740361817,981.3535547804846,981.3535547804846,4091.868750575984,1521.673628375554,1.2,981.3200593021601,1.6,8.054844271436389,1.921875000000014,1.921875000000014,1.882019135559991,1201.401033765549,1.90987036949322,7.962036131132981
1.280864070845325,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.952880857697413,1.6,982.0751659418632,1.941320479243443,1.921875000000014,1893.272233835095,982.0751659418632,1893.272233835095,1.945312500000014,1.921875000000014,1.945312500000014,6849.954328139965,982.0751659418632,7.60694047194833,1891.401999044941,982.0751659418632,1.243762874803044,982.0751659418632,982.0751659418632,4036.677370584983,1521.951171129931,1.2,982.0751659418632,1.6,8.020605619195914,1.921875000000014,1.921875000000014,1.905455440601314,1199.401135735356,1.921875000000014,7.949829099885557
1.38079501628539,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.105468748290226,1.6,980.9972381170368,1.925855276373572,1.921875000000014,1891.958901927914,981.1802973449219,1891.958901927914,1.964769723626456,1.921875000000014,1.945312500000014,6844.47569052351,981.5350902020214,7.59911185519502,1891.517771188737,981.7193137930124,1.599615023653971,981.7193137930124,981.7193137930124,4005.579797055009,1521.951171129931,1.2,981.7529572159741,1.6,8.012224036158857,1.914869181206681,1.914869181206681,1.921875000000014,1197.103255194453,1.921875000000014,7.949829099885557
1.480805991764043,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.958984373321125,1.6,982.0751659418632,1.921875000000014,1.902404326177502,1895.565966127027,981.8927253098434,1895.565966127027,1.968750000000014,1.88293365235499,1.945312500000014,6848.033259052744,981.5393576405309,7.677359367337623,1893.267105284392,981.3541273369824,1.964801479683809,981.3541273369824,981.3541273369824,4005.579797055009,1521.951171129931,1.2,981.3206509316523,1.6,7.953494527019239,1.905469499423326,1.905469499423326,1.921875000000014,1195.300031975395,1.899255714363104,7.897949217084
1.5807269617207,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.233642576388188,1.6,980.9972381170368,1.921875000000014,1.91791078730459,1885.989865010092,981.1795585508684,1885.989865010092,1.968750000000014,1.875000000000014,1.945312500000014,6849.81427841192,981.5323075337229,7.8839531585566,1896.827704498782,981.7175907868124,1.601338029853878,981.7175907868124,981.7175907868124,4001.178872069768,1521.951171129931,1.2,981.7524766639226,1.6,8.024295892190684,1.921875000000014,1.921875000000014,1.91485873251202,1196.0,1.887082948464003,7.861328123341725
1.680749966292694,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.380126951357289,1.6,980.9972381170368,1.921875000000014,1.921875000000014,1890.24080757067,980.9972381170368,1890.24080757067,1.968750000000014,1.875000000000014,1.945312500000014,6849.982574196995,980.9972381170368,7.879652314066568,1895.328948310308,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4018.795021620723,1521.812955949536,1.2,980.9972381170368,1.6,8.020019529558251,1.921875000000014,1.921875000000014,1.891389752331013,1196.601407801088,1.875000000000014,7.87353515458915
1.780707970769924,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.471679685712976,1.6,982.0751659418632,1.941318423874269,1.921875000000014,1885.461304199244,981.8914720414722,1885.461304199244,1.968750000000014,1.875000000000014,1.945312500000014,6845.167468450036,981.5388979267108,7.973416973825207,1897.871174944901,981.3558725302953,1.963056286370936,981.3558725302953,981.3558725302953,4071.747981994355,1521.674519817789,1.2,981.321033119098,1.6,7.998018562794686,1.92891530936584,1.92891530936584,1.875000000000014,1198.300386532942,1.875000000000014,7.861328123341725
1.880599604571159,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.361816404486152,1.6,982.0751659418632,1.925848362029336,1.941339137970692,1886.972258100004,982.0751659418632,1886.972258100004,1.968750000000014,1.875000000000014,1.964776637970692,6848.860861963722,982.0751659418632,7.798261024164765,1900.027599948975,982.0751659418632,1.243762874803044,982.0751659418632,982.0751659418632,4062.902650873594,1521.951171129931,1.2,982.0751659418632,1.6,7.959609091198005,1.938273369050339,1.938273369050339,1.875000000000014,1199.300336253853,1.875000000000014,7.885742185836575
1.980636106397412,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.538818357573815,1.6,980.9972381170368,1.902407588355342,1.925845088355342,1886.019352832868,981.1798287817932,1886.019352832868,1.968750000000014,1.875000000000014,1.968750000000014,6849.265762433132,981.5334312398552,7.759726247087414,1900.087075171301,981.7163202903174,1.602608526348871,981.7163202903174,981.7163202903174,4071.713745189703,1522.337620293134,1.2,981.7499594143807,1.6,7.99318476410248,1.921875000000014,1.921875000000014,1.875000000000014,1200.3016960134,1.875000000000014,7.885742185836575
2.080554611876266,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.081054685795376,1.6,980.9972381170368,1.898437500000014,1.921875000000014,1889.280320308312,980.9972381170368,1889.280320308312,1.949344456074092,1.894405543925936,1.968750000000014,6849.153398947128,980.9972381170368,7.669925755902247,1892.510885341945,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4144.684322862217,1522.725672384925,1.2,980.9972381170368,1.6,8.003551783906284,1.921875000000014,1.921875000000014,1.875000000000014,1201.603849103625,1.88586196560921,7.922363279578851
2.180577090860368,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.020019529558251,1.6,980.9972381170368,1.898437500000014,1.921875000000014,1885.749637200621,980.9972381170368,1885.749637200621,1.945312500000014,1.898437500000014,1.949271838997694,6849.842500131813,980.9972381170368,7.830792628179321,1892.067873537457,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4175.66757058036,1521.951171129931,1.2,980.9972381170368,1.6,8.028148668444542,1.921875000000014,1.921875000000014,1.875000000000014,1202.394203979016,1.885557538125752,7.937622068638132
2.280432580256218,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.209228513893338,1.6,982.0751659418632,1.917856267787801,1.921875000000014,1892.575577581959,981.8903380689216,1892.575577581959,1.945312500000014,1.917856267787801,1.945312500000014,6849.982574196995,981.5358565977406,7.642597696802959,1892.692938239469,981.3530978825088,1.965830934157451,981.3530978825088,981.3530978825088,4114.238830655524,1521.951171129931,1.2,981.3235283383648,1.6,8.049085575230883,1.928969563185267,1.928969563185267,1.882094563185267,1200.394597274858,1.909137177389346,7.962036131132981
2.380431037926371,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.8002929671046,1.6,980.9972381170368,1.94129534645191,1.94129534645191,1895.954285909301,981.1819933847104,1895.954285909301,1.945312500000014,1.921875000000014,1.945312500000014,6849.982574196995,981.5350041483565,7.516363525280779,1890.717402818429,981.720738015349,1.598190801317323,981.720738015349,981.720738015349,4025.480003051805,1521.951171129931,1.2,981.748576301528,1.6,8.015391281847402,1.938211426515258,1.938211426515258,1.90553857348477,1198.091062593951,1.921875000000014,7.949829099885557
2.480433482772185,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.258056638883039,1.6,980.9972381170368,1.925885048226005,1.925885048226005,1890.275493205179,980.9972381170368,1890.275493205179,1.945312500000014,1.902447548226005,1.925885048226005,6849.982574196995,980.9972381170368,7.658034979773313,1893.068952195909,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,3992.510345079233,1522.088544704817,1.2,980.9972381170368,1.6,8.050886539441215,1.914766678305828,1.914766678305828,1.921875000000014,1195.393423215429,1.911630047863116,7.922363279578851
2.580437915049458,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.001708982687113,1.6,980.9972381170368,1.921875000000014,1.90245423263109,1890.813438077413,980.9972381170368,1890.813438077413,1.964733267368938,1.87901673263109,1.941295767368938,6849.982574196995,980.9972381170368,7.657983460766117,1892.789853809421,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,3979.096997048462,1522.365758754864,1.2,980.9972381170368,1.6,8.006779259636543,1.905588727248334,1.905588727248334,1.921875000000014,1194.610238058523,1.901852001628169,7.87353515458915
2.680420338066085,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.166503904527351,1.6,980.9972381170368,1.921875000000014,1.917870935604551,1885.132743724008,980.9972381170368,1885.132743724008,1.968750000000014,1.875000000000014,1.945312500000014,6844.482423132024,980.9972381170368,7.722826208659101,1896.766445913454,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4078.356023860679,1522.22703454379,1.2,980.9972381170368,1.6,8.004225555313374,1.921875000000014,1.921875000000014,1.914706742592473,1196.305845649388,1.88864454187218,7.861328123341725
2.78045074214873,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.233642576388188,1.6,980.9972381170368,1.941273922129142,1.921875000000014,1884.160686840818,980.9972381170368,1884.160686840818,1.968750000000014,1.875000000000014,1.945312500000014,6848.702295509329,980.9972381170368,7.768738548198119,1897.711438901652,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4058.428713006702,1521.951171129931,1.2,980.9972381170368,1.6,7.953776975354139,1.929063013114665,1.929063013114665,1.891249486885363,1197.613377119117,1.875000000000014,7.861328123341725
2.880308157534216,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.380126951357289,1.6,982.0751659418632,1.925895577165396,1.941291922834632,1881.195325151932,981.890253216597,1881.195325151932,1.968750000000014,1.875000000000014,1.964729422834632,6849.954126085416,981.5398054958044,7.927857784774829,1899.922037184236,981.3589375302706,1.959991286395586,981.3589375302706,981.3589375302706,4058.569429256494,1522.090286288867,1.2,981.3276410637578,1.6,7.983398435815976,1.938128513386605,1.938128513386605,1.875000000000014,1199.306516762172,1.875000000000014,7.861328123341725
2.980258547983738,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.42895507634699,1.6,982.0751659418632,1.902488960085385,1.925926460085385,1882.352656187291,982.0751659418632,1882.352656187291,1.968750000000014,1.875000000000014,1.968750000000014,6849.982574196995,982.0751659418632,7.792505897248056,1899.125579753716,982.0751659418632,1.243762874803044,982.0751659418632,982.0751659418632,4107.291959707495,1522.226526419144,1.2,982.0751659418632,1.6,7.968380930864562,1.921875000000014,1.921875000000014,1.875000000000014,1200.61511700294,1.875000000000014,7.897949217084
3.080064945600441,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.33129882636759,1.6,982.0751659418632,1.898437500000014,1.921875000000014,1887.239804061591,982.0751659418632,1887.239804061591,1.968750000000014,1.894334320679282,1.968750000000014,6850.666586578019,982.0751659418632,7.848916204272266,1894.499610894942,982.0751659418632,1.243762874803044,982.0751659418632,982.0751659418632,4166.913340699895,1521.951171129931,1.2,982.0751659418632,1.6,7.953251524215283,1.929048585942906,1.929048585942906,1.875000000000014,1202.61214600046,1.884752895640322,7.910156248331425
3.179967318116667,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.197021482645914,1.6,980.9972381170368,1.898437500000014,1.941226876992934,1889.840999373914,981.185142403803,1889.840999373914,1.949398123007094,1.898437500000014,1.968750000000014,6850.127115956047,981.5350827129962,7.853423174794251,1892.559035963798,981.7147734546509,1.604155362015392,981.7147734546509,981.7147734546509,4184.47582044622,1521.951171129931,1.2,981.7447092941248,1.6,8.001218868812508,1.93812734575964,1.93812734575964,1.875000000000014,1203.693433419077,1.884738794415814,7.937622068638132
3.279865678629847,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.325195310743876,1.6,982.0751659418632,1.917836856924142,1.925913143075886,1888.540747813256,981.8894453324931,1888.540747813256,1.945312500000014,1.917836856924142,1.949350643075886,6849.296260954337,981.5362668102747,7.886052433818738,1890.735484890866,981.3556341938593,1.963294622806972,981.3556341938593,981.3556341938593,4146.954636385931,1521.951171129931,1.2,981.3278308626147,1.6,8.038250772938092,1.921875000000014,1.921875000000014,1.882188113430272,1202.693307160309,1.908208192114774,7.949829099885557
3.379695036458486,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.769775388986037,1.6,980.9972381170368,1.921875000000014,1.921875000000014,1896.419055724387,981.18453846295,1896.419055724387,1.945312500000014,1.921875000000014,1.945312500000014,6849.838497007831,981.5366605032997,7.580901661231263,1892.797216499312,981.717830287235,1.60109852943127,981.717830287235,981.717830287235,4098.427334259417,1521.813734339689,1.2,981.7458983819412,1.6,8.065295702295622,1.929034299776802,1.929034299776802,1.905596799776802,1201.083609628571,1.921875000000014,7.974243162380406
3.479659363410008,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.843017576470587,1.6,980.9972381170368,1.94127502663231,1.94127502663231,1891.833682186,980.9972381170368,1891.833682186,1.945312500000014,1.921875000000014,1.945312500000014,6849.982574196995,980.9972381170368,7.513225846649439,1891.338993170865,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4062.838434165217,1521.674271475049,1.2,980.9972381170368,1.6,8.037092881200342,1.938161227877937,1.938161227877937,1.921875000000014,1198.694879056125,1.921875000000014,7.949829099885557
3.579545688845371,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.013916013934539,1.6,980.9972381170368,1.925953437485988,1.925953437485988,1894.354940822392,980.9972381170368,1894.354940822392,1.945312500000014,1.902515937485988,1.945312500000014,6849.982574196995,980.9972381170368,7.609093941974478,1895.443139645402,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4078.498619225989,1521.813406709568,1.2,980.9972381170368,1.6,8.102729431306356,1.921875000000014,1.921875000000014,1.921875000000014,1197.387797576317,1.912007819704664,7.937622068638132
3.679475996065719,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.720947263996337,1.6,980.9972381170368,1.921875000000014,1.921875000000014,1893.649798140033,980.9972381170368,1893.649798140033,1.964753791147124,1.898437500000014,1.945312500000014,6845.167996613532,980.9972381170368,7.623162784677352,1893.613332296602,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4029.928816483554,1521.674364607593,1.2,980.9972381170368,1.6,8.053885078514943,1.921875000000014,1.921875000000014,1.921875000000014,1196.0,1.912100585436172,7.910156248331425
3.779480280704718,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.111572263913938,1.6,980.9972381170368,1.921875000000014,1.921875000000014,1887.161895741882,980.9972381170368,1887.161895741882,1.968750000000014,1.87903798409726,1.945312500000014,6843.354764807496,980.9972381170368,7.706707357886164,1894.444642315838,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4027.623512118927,1521.951171129931,1.2,980.9972381170368,1.6,8.014401545578984,1.921875000000014,1.921875000000014,1.914683980505035,1196.0,1.888873001547628,7.87353515458915
3.879462555882981,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.288574217001601,1.6,982.0751659418632,1.921875000000014,1.921875000000014,1886.013696421465,981.8910409304106,1886.013696421465,1.968750000000014,1.875000000000014,1.945312500000014,6848.683662153468,981.5400988715771,7.824875631400719,1895.884623602049,981.3570436600451,1.96188515662125,981.3570436600451,981.3570436600451,4040.823029039626,1522.089557877242,1.2,981.3285610584372,1.6,7.997956904481584,1.921875000000014,1.921875000000014,1.891233509843879,1196.614740493324,1.875000000000014,7.861328123341725
3.979472815118186,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.483886716960402,1.6,982.0751659418632,1.921875000000014,1.921875000000014,1878.613966946281,982.0751659418632,1878.613966946281,1.968750000000014,1.855559098857409,1.945312500000014,6844.452031747005,982.0751659418632,8.111774125401418,1900.692614298549,982.0751659418632,1.243762874803044,982.0751659418632,982.0751659418632,4034.404809013216,1522.365758754864,1.2,982.0751659418632,1.6,7.99515766529146,1.921875000000014,1.921875000000014,1.875000000000014,1198.92663215767,1.865877167934274,7.8491210920943
4.079316084903382,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.343505857615014,1.6,982.0751659418632,1.902481089292924,1.921875000000014,1884.22258453007,982.0751659418632,1884.22258453007,1.968750000000014,1.870956410707104,1.964706410707104,6848.700912609806,982.0751659418632,8.092910659163858,1901.353752237583,982.0751659418632,1.243762874803044,982.0751659418632,982.0751659418632,4089.429572866408,1521.949768418975,1.2,982.0751659418632,1.6,7.977713631354584,1.921875000000014,1.921875000000014,1.875000000000014,1201.308212397697,1.875000000000014,7.885742185836575
4.179318320801883,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.215332029517052,1.6,982.0751659418632,1.898437500000014,1.921875000000014,1880.621264018362,982.0751659418632,1880.621264018362,1.968750000000014,1.875000000000014,1.968750000000014,6849.95428209913,982.0751659418632,7.795681354428413,1898.519182482167,982.0751659418632,1.243762874803044,982.0751659418632,982.0751659418632,4129.505516404253,1521.40006294514,1.2,982.0751659418632,1.6,7.927159292149469,1.921875000000014,1.921875000000014,1.875000000000014,1202.0,1.875000000000014,7.897949217084
4.279234555818164,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.197021482645914,1.6,980.9972381170368,1.898437500000014,1.921875000000014,1887.684775275642,981.1816562349322,1887.684775275642,1.949322322864425,1.894427677135603,1.968750000000014,6845.171368082752,981.5358355330267,7.804742923659009,1890.901567944751,981.7151253872619,1.603803429404391,981.7151253872619,981.7151253872619,4182.232679056261,1521.812693993546,1.2,981.7417071744769,1.6,7.982081083431127,1.921875000000014,1.921875000000014,1.875000000000014,1202.0,1.883969184282547,7.922363279578851
4.379236767100281,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.337402341991302,1.6,980.9972381170368,1.898437500000014,1.921875000000014,1887.845251300751,980.9972381170368,1887.845251300751,1.945312500000014,1.898437500000014,1.949304596269927,6844.040758989291,980.9972381170368,8.235599546781044,1888.194944663436,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4111.548393987946,1521.674591281736,1.2,980.9972381170368,1.6,8.018123090008077,1.921875000000014,1.921875000000014,1.875000000000014,1201.378574688068,1.883790235554066,7.937622068638132
4.479176974390555,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.0932617170428,1.6,980.9972381170368,1.917881378493731,1.921875000000014,1895.101310460807,980.9972381170368,1895.101310460807,1.945312500000014,1.898437500000014,1.945312500000014,6848.827730730066,980.9972381170368,8.353675780321758,1891.459974069764,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4074.038424666198,1521.951171129931,1.2,980.9972381170368,1.6,8.01960826408312,1.929161080191735,1.929161080191735,1.882286080191735,1199.689127245153,1.898437500000014,7.937622068638132
4.579082174185658,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.885742185836575,1.6,980.9972381170368,1.921875000000014,1.941325290449995,1893.627759769005,980.9972381170368,1893.627759769005,1.945312500000014,1.898437500000014,1.945312500000014,6849.954362182276,980.9972381170368,8.39838655533836,1890.407551908713,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4025.387889932383,1521.813167503228,1.2,980.9972381170368,1.6,8.05118457136727,1.938032623942826,1.938032623942826,1.905717376057202,1198.378783909787,1.913207848968027,7.937622068638132
4.679044353776533,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.203124998269626,1.6,980.9972381170368,1.921875000000014,1.925874164671792,1893.969864561934,980.9972381170368,1893.969864561934,1.945312500000014,1.898437500000014,1.945312500000014,6849.982574196995,980.9972381170368,8.453378294533941,1892.17808600565,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4062.966434526302,1521.674710292336,1.2,980.9972381170368,1.6,8.08566605130512,1.914583160890303,1.914583160890303,1.921875000000014,1196.377763062638,1.913319083702927,7.922363279578851
4.77912050545541,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,8.074951170171664,1.6,980.9972381170368,1.921875000000014,1.90242469800668,1887.699654299258,980.9972381170368,1887.699654299258,1.964762801993348,1.87898719800668,1.945312500000014,6845.165765104425,980.9972381170368,8.416748046875,1892.955179283066,980.9972381170368,2.321690699629472,980.9972381170368,980.9972381170368,4025.464485261615,1521.812651967657,1.2,980.9972381170368,1.6,8.08031205801377,1.905774718219687,1.905774718219687,1.921875000000014,1195.313054644039,1.905622496279678,7.897949217084
