time,prs_tur_down,prs_thr_up_sp,prs_sp_bpa,prs_bpa,prs_thr_up,fup_mes,soi_main1_chk_tu[4],prs_eg[0],soi_main1_chk_tu[3],soi_main1_chk_tu[2],soi_main1_chk_tu[5],poil,prs_cmpr_up,prs_eg_mes[0],soi_main1_chk_tu[1],map,prs_bpa_dif,egbp_mes[0],prs_cmpr_down,prs_up_cmp_prot[0],amp_mes,pfu_mes,pfu_l_mes,map_mes,prs_thr_down,n,fup,soi_main1,soi_main1_chk_tu[0],soi_main1_tu,fup_sp,soi_main1_bas
210.7341758761893,983.1530937666897,1230.993575951782,1230.993575951782,1230.993575951782,1230.993575951782,5.517578123836118,0.6328125000000142,1451.719614952222,0.6328125000000142,0.6406444335622475,0.6328125000000142,6849.982574196995,983.1530937666897,1451.719614952222,0.6328125000000142,1229.625216749757,-252.2351923579132,1438.781476929972,1229.584059375541,983.5127555519379,983.5127555519379,5.650010584266348,3871.737570567283,1230.468323162157,1234.064476465221,994.0,5.565645087408183,0.6328125000000142,0.6328125000000142,0.6328125000000142,5.49926757696498,0.6328125000000142
210.8544548188309,984.2310215915161,1229.749813076982,1229.749813076982,1229.749813076982,1229.749813076982,5.303955077006179,0.6328125000000142,1462.532026886439,0.6328125000000142,0.6328125000000142,0.6328125000000142,6845.143408574166,984.0517959537866,1462.532026886439,0.6328125000000142,1229.625545544993,-252.3178574218064,1431.819821469444,1229.666724439434,984.2310215915161,984.2310215915161,5.981331952945123,3849.096142383559,1230.690457627158,1230.358682408186,1002.0,5.576148542946227,0.6328125000000142,0.6328125000000142,0.6328125000000142,5.52368163945983,0.6328125000000142
210.9743707791402,983.1530937666897,1231.325246051728,1231.325246051728,1231.325246051728,1231.325246051728,5.249023436392767,0.6328125000000142,1463.964604613411,0.6328125000000142,0.6328125000000142,0.671851108178959,6844.17834744793,983.3332978155464,1463.964604613411,0.6328125000000142,1229.501060502022,-252.1521934843944,1430.276823967803,1229.501060502022,983.8728257429209,984.2310215915161,5.893892238846408,3837.817934839266,1231.133142197648,1233.572144821082,999.5321685755235,5.480894615147724,0.6328125000000142,0.6328125000000142,0.6328125000000142,5.54809570195468,0.6515305356298626
211.0944187116391,984.2310215915161,1230.744823376822,1230.744823376822,1230.744823376822,1230.744823376822,5.432128905104142,0.6328125000000142,1465.208490986412,0.6328125000000142,0.6328125000000142,0.6796875000000142,6853.85588155278,984.0517219335687,1465.208490986412,0.6328125000000142,1229.501060502022,-252.1521934843944,1431.976354806242,1229.501060502022,983.5117080860498,984.2310215915161,5.995576668276128,3839.882679644316,1230.605932546262,1231.699528878806,996.5494150978267,5.491379047980268,0.6328125000000142,0.6567132665421397,0.6328125000000142,5.54809570195468,0.6796875000000142
211.2143766364914,984.2310215915161,1229.749813076982,1229.749813076982,1229.749813076982,1229.749813076982,5.49926757696498,0.6328125000000142,1462.855912525085,0.6328125000000142,0.6328125000000142,0.6796875000000142,6855.925139056005,984.2310215915161,1462.855912525085,0.671915204191174,1229.501060502022,-252.1521934843944,1441.106658997804,1229.501060502022,984.2310215915161,984.2310215915161,6.154371531977111,3916.969955459991,1230.910720701674,1230.749104517814,1001.842182206408,5.666956690343027,0.6661193227313628,0.6796875000000142,0.6661193227313628,5.535888670707255,0.6796875000000142
211.3342065576579,984.2310215915161,1231.159411001755,1231.159411001755,1231.159411001755,1231.159411001755,5.822753905021743,0.6328125000000142,1455.002293004978,0.6328125000000142,0.6328125000000142,0.6405887539475659,6850.972968151809,984.2310215915161,1455.002293004978,0.6796875000000142,1229.501060502022,-252.1521934843944,1442.101893436405,1229.501060502022,984.2310215915161,984.2310215915161,6.095355299054729,3862.679816277675,1229.970909873134,1232.819715989245,1004.819253248529,5.529677253467821,0.6796875000000142,0.6796875000000142,0.6796875000000142,5.52368163945983,0.6618187743483126
211.4541404533655,984.2310215915161,1230.910658426795,1230.910658426795,1230.910658426795,1230.910658426795,5.816650389398031,0.6328125000000142,1443.862454823004,0.6328125000000142,0.6328125000000142,0.6328125000000142,6849.982574196995,983.3320011878858,1443.862454823004,0.6796875000000142,1229.501060502022,-252.1521934843944,1447.02205696927,1229.501060502022,983.8714487789398,983.8714487789398,5.753547900314233,3810.572739115183,1230.35832091365,1231.404797128325,995.8896407400429,5.386627377033903,0.6328125000000142,0.6745144096895251,0.6328125000000142,5.49926757696498,0.6328125000000142
211.574240318061,983.1530937666897,1229.998565651942,1229.998565651942,1229.998565651942,1229.998565651942,6.170654295573357,0.6328125000000142,1441.935759517815,0.6328125000000142,0.6719194291819648,0.6328125000000142,6845.140217195786,983.1530937666897,1441.935759517815,0.6405805708180636,1229.625732076368,-252.2353713602576,1451.118908306378,1229.584238377885,983.1530937666897,983.1530937666897,5.604876594137737,3862.72084361448,1231.657176502551,1233.625360740052,996.2506006181204,5.496995255075457,0.6328125000000142,0.6328125000000142,0.6328125000000142,5.49926757696498,0.6328125000000142
211.6943831631013,983.1530937666897,1231.573998626688,1231.573998626688,1231.573998626688,1231.573998626688,6.097412108088807,0.6328125000000142,1437.650397827755,0.6328125000000142,0.6406132416400604,0.6328125000000142,6848.878421559609,983.1530937666897,1437.650397827755,0.6328125000000142,1229.625038285984,-252.3176891542888,1454.70166456497,1229.666556171916,983.5138736886403,983.5138736886403,5.456418060799929,3871.695253393624,1231.822751201648,1232.313859373849,1001.061523421239,5.541053413424081,0.656970977592655,0.6328125000000142,0.656970977592655,5.49926757696498,0.6328125000000142
211.814506993999,984.2310215915161,1230.993575951782,1230.993575951782,1230.993575951782,1230.993575951782,6.341552733037307,0.6328125000000142,1441.905406583383,0.6328125000000142,0.6718542683161699,0.6328125000000142,6849.95486167715,984.0508902125224,1441.905406583383,0.6328125000000142,1229.501060502022,-252.1521934843944,1451.105941052523,1229.501060502022,984.2310215915161,984.2310215915161,5.448569663484326,3833.186615051848,1231.656399760491,1232.045671700493,997.9737605375313,5.423823947961838,0.646029646456697,0.6328125000000142,0.646029646456697,5.49926757696498,0.6328125000000142
211.9345908127896,984.2310215915161,1230.744823376822,1230.744823376822,1230.744823376822,1230.744823376822,5.871582030011444,0.6328125000000142,1449.144892923334,0.6328125000000142,0.640654467460805,0.6328125000000142,6849.982574196995,984.2310215915161,1449.144892923334,0.6328125000000142,1229.501060502022,-252.1521934843944,1443.640236119764,1229.501060502022,984.2310215915161,984.2310215915161,5.519524532001545,3792.380295839017,1230.965021552008,1233.660448706919,995.0810583836799,5.32770777610077,0.6328125000000142,0.6328125000000142,0.6328125000000142,5.49926757696498,0.6328125000000142
212.0546686165779,984.2310215915161,1229.998565651942,1229.998565651942,1229.998565651942,1229.998565651942,5.291748045758754,0.6718507414406982,1455.227198910859,0.6328125000000142,0.6328125000000142,0.6328125000000142,6849.982574196995,983.3333062489837,1455.227198910859,0.6328125000000142,1229.501060502022,-252.1521934843944,1434.913824010448,1229.501060502022,983.8713443565656,983.8713443565656,5.489134638354844,3834.960863828935,1230.081313349232,1230.426675275197,1000.360214722462,5.647698960978122,0.6384408550384865,0.6328125000000142,0.6384408550384865,5.49926757696498,0.6328125000000142
212.1747406464472,984.2310215915161,1230.413153276875,1230.413153276875,1230.413153276875,1230.413153276875,5.639648436310368,0.6796875000000142,1455.921299005413,0.6328125000000142,0.6328125000000142,0.6718584728682044,6854.955520778898,984.0509868995332,1455.921299005413,0.6328125000000142,1229.501060502022,-252.1521934843944,1431.488399887444,1229.501060502022,983.5121338138562,983.5121338138562,5.531845576932693,3924.979174980853,1229.501246890482,1232.252316571075,1001.385779004556,5.507483772215133,0.6645541781677257,0.6328125000000142,0.6645541781677257,5.535888670707255,0.6445159613976035
212.2948583390642,984.2310215915161,1229.501060502022,1229.501060502022,1229.501060502022,1229.501060502022,5.041503905186541,0.6405909469297943,1465.962997150226,0.6328125000000142,0.6328125000000142,0.6796875000000142,6850.419982059238,984.2310215915161,1465.962997150226,0.6328125000000142,1229.169829527034,-251.9309068664765,1429.718378080014,1229.279773884104,984.2310215915161,984.2310215915161,5.660148089188701,3794.696442807014,1229.003555352102,1231.635659055029,997.4746196804274,5.326200411022387,0.6328125000000142,0.6328125000000142,0.6328125000000142,5.54809570195468,0.643410652476352
212.4146560494153,984.2310215915161,1229.998565651942,1229.998565651942,1229.998565651942,1229.998565651942,5.42602538948043,0.6328125000000142,1465.347651136504,0.6328125000000142,0.6328125000000142,0.6796875000000142,6849.871699518601,984.2310215915161,1465.347651136504,0.6328125000000142,1228.837720302129,-251.4888532845012,1432.025440071462,1228.837720302129,983.8729405627527,983.8729405627527,6.032384443950133,3850.970147645248,1229.113734130183,1230.619048430344,998.4496680846778,5.555510720157899,0.6328125000000142,0.6667890957346492,0.6328125000000142,5.560302733202105,0.6796875000000142
212.5346017252312,983.1530937666897,1229.501060502022,1229.501060502022,1229.501060502022,1229.501060502022,5.657958983181506,0.6328125000000142,1459.70540222526,0.6328125000000142,0.6328125000000142,0.6406070715795334,6845.143498612929,983.3323361259039,1459.70540222526,0.671892928420495,1228.67199727947,-251.3785677076534,1440.444870806862,1228.727434725281,983.5115218914451,983.5115218914451,6.024080114330787,3887.317537758428,1229.555796605744,1232.338296904633,1003.62399625096,5.584580136441033,0.6761624648527609,0.6796875000000142,0.6761624648527609,5.52368163945983,0.6689422709723672
212.6545723808293,984.2310215915161,1230.993575951782,1230.993575951782,1230.993575951782,1230.993575951782,5.682373045676355,0.6328125000000142,1454.535649851006,0.6328125000000142,0.6328125000000142,0.6328125000000142,6844.040032457459,984.0521412047472,1454.535649851006,0.6796875000000142,1229.003692235935,-251.4885547981725,1441.270479156785,1228.8374218158,984.2310215915161,984.2310215915161,6.129934897478382,3787.877337537425,1230.440394470099,1231.51402539053,999.623397269396,5.350510687455791,0.6328125000000142,0.6738030823343267,0.6328125000000142,5.49926757696498,0.6328125000000142
