time,prs_thr_up_sp,prs_tur_down,fup_mes,prs_bpa,prs_thr_up,prs_sp_bpa,prs_eg[0],soi_main1_chk_tu[1],soi_main1_chk_tu[4],soi_main1_chk_tu[3],prs_eg_mes[0],soi_main1_chk_tu[2],poil,prs_cmpr_up,soi_main1_chk_tu[5],map,prs_up_cmp_prot[0],prs_bpa_dif,pfu_mes,egbp_mes[0],pfu_l_mes,prs_cmpr_down,amp_mes,map_mes,soi_main1_tu,soi_main1,prs_thr_down,n,soi_main1_chk_tu[0],fup,soi_main1_bas
229.7624055790689,984.2310215915161,984.2310215915161,8.111572263913938,984.2310215915161,984.2310215915161,984.2310215915161,2121.552198539738,-4.1484375,-4.167979382446903,-4.167979382446903,2121.552198539738,-4.1484375,6849.982574196995,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.086963584510887,2093.23387122696,4700.873529866003,984.2310215915161,984.2310215915161,1568.25460026022,-4.16490173939192,2.842910760608095,984.2310215915161,1398.297525785945,-4.1484375,8.071319263605721,2.859375000000014
229.8485086911435,984.2310215915161,984.2310215915161,7.989501951439688,984.2310215915161,984.2310215915161,984.2310215915161,2124.257169762536,-4.1484375,-4.171875,-4.171875,2124.257169762536,-4.1484375,6849.982574196995,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,7.857320153360049,2092.895267461865,4730.674444710742,984.2310215915161,984.2310215915161,1567.944261291813,-4.1484375,2.859375000000014,984.2310215915161,1399.0,-4.1484375,8.04043832603739,2.859375000000014
229.9341086814547,984.2310215915161,984.2310215915161,7.708740232748912,984.2310215915161,984.2310215915161,984.2310215915161,2116.724244076267,-4.1484375,-4.191392903207158,-4.152357096792842,2116.724244076267,-4.1484375,6849.982574196995,984.2310215915161,-4.167955403207158,984.2310215915161,984.2310215915161,-33.99618524452251,8.002051795751711,2094.495964676028,4667.20289453824,984.2310215915161,984.2310215915161,1568.824107146639,-4.1484375,2.859375000000014,984.2310215915161,1399.031576947298,-4.148807542351151,7.924483313881875,2.859375000000014
230.0200687617223,984.2310215915161,984.2310215915161,7.977294920192262,984.2310215915161,984.2310215915161,984.2310215915161,2120.301342045702,-4.1484375,-4.175819664152863,-4.1484375,2120.301342045702,-4.1484375,6849.982574196995,984.2310215915161,-4.171875,984.2310215915161,984.2310215915161,-33.99618524452251,8.150128890055079,2093.160319718673,4669.814725275905,984.2310215915161,984.2310215915161,1567.696963844428,-4.1484375,2.859375000000014,984.2310215915161,1400.752370268937,-4.168973089089103,8.04001509204369,2.842375701784908
230.1055487260182,984.2310215915161,984.2310215915161,8.410644529475851,984.2310215915161,984.2310215915161,984.2310215915161,2115.173514616569,-4.1484375,-4.191310868662737,-4.1484375,2115.173514616569,-4.1484375,6849.982574196995,984.2310215915161,-4.171875,984.2310215915161,984.2310215915161,-33.99618524452251,8.272400944906487,2093.669300927103,4705.774301818143,984.2310215915161,984.2310215915161,1568.716954391439,-4.1484375,2.859375000000014,984.2310215915161,1401.0,-4.171875,8.052178906277316,2.855174464628671
230.1914127863515,984.2310215915161,984.2310215915161,8.343505857615014,984.2310215915161,984.2310215915161,984.2310215915161,2116.388649299524,-4.167982424012902,-4.156222651974196,-4.1484375,2116.388649299524,-4.1484375,6849.291111060908,984.2310215915161,-4.171875,984.2310215915161,984.2310215915161,-33.99618524452251,8.504484083327606,2097.597278503255,4683.018427958187,984.2310215915161,984.2310215915161,1568.638088261981,-4.1484375,2.859375000000014,984.2310215915161,1401.590018715027,-4.18570356363344,7.971310961876945,2.822289694254674
230.2772048306456,984.2310215915161,984.2310215915161,8.184814451398488,984.2310215915161,984.2310215915161,984.2310215915161,2110.943235212503,-4.171875,-4.1484375,-4.1484375,2110.943235212503,-4.1484375,6849.844233563016,984.2310215915161,-4.152347841763592,984.2310215915161,984.2310215915161,-33.99618524452251,8.392395992562658,2095.81999198619,4728.45477988861,984.2310215915161,984.2310215915161,1566.918985655579,-4.1484375,2.859375000000014,984.2310215915161,1401.551813810938,-4.1953125,7.973705503507884,2.835367909651814
230.3631439126739,984.2310215915161,984.2310215915161,8.435058591970702,984.2310215915161,984.2310215915161,984.2310215915161,2110.443109132415,-4.191367355852361,-4.1484375,-4.1484375,2110.443109132415,-4.167929855852361,6849.982574196995,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.221130532380096,2097.095932344026,4755.704002266008,984.2310215915161,984.2310215915161,1567.224299145146,-4.1484375,2.859375000000014,984.2310215915161,1401.0,-4.188096448180733,8.04255441189223,2.821865634409253
230.4489069532808,984.2310215915161,984.2310215915161,8.026123045181963,984.2310215915161,984.2310215915161,984.2310215915161,2113.760658359213,-4.175784493069717,-4.1484375,-4.1484375,2113.760658359213,-4.171875,6854.127762043603,985.1291456249478,-4.1484375,984.7725743182737,984.591280895419,-34.35644454842542,7.926491464165232,2098.975981411637,4771.414742195422,984.591280895419,984.591280895419,1566.918866502126,-4.152337650835092,2.855474849164922,984.4103957187125,1400.500780693108,-4.171875,8.038330076429387,2.835937500000014
230.5353451612725,985.3089494163426,985.3089494163426,8.038330076429387,985.3089494163426,985.3089494163426,985.3089494163426,2121.223868937423,-4.171875,-4.1484375,-4.1484375,2121.223868937423,-4.171875,6850.917167092954,985.3089494163426,-4.1484375,985.3089494163426,985.3089494163426,-35.07411306934894,7.987962079147953,2096.484704026564,4689.788016754688,985.3089494163426,985.3089494163426,1566.464522166864,-4.171140001248782,2.836672498751233,985.3089494163426,1398.094079840156,-4.171140001248782,8.037373046805607,2.835937500000014
230.6202708891442,985.3089494163426,985.3089494163426,8.007812498310825,985.3089494163426,985.3089494163426,985.3089494163426,2125.674768247011,-4.152506841885123,-4.1484375,-4.1484375,2125.674768247011,-4.152506841885123,6850.01136734963,985.3089494163426,-4.1484375,984.7713365273158,984.950679451751,-34.71584310475735,8.034219873736228,2091.174223982869,4671.820693747348,984.950679451751,984.950679451751,1567.086823314113,-4.151208673741305,2.856603826258709,985.3089494163426,1400.645289761113,-4.151208673741305,8.011420797452388,2.859375000000014
230.7059055247391,984.2310215915161,984.2310215915161,7.97119140456855,984.2310215915161,984.2310215915161,984.2310215915161,2125.78602508816,-4.1484375,-4.16790522806749,-4.16790522806749,2125.78602508816,-4.1484375,6849.982574196995,984.4135977034848,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.064767044101291,2094.830242605901,4644.64921966671,984.2310215915161,984.2310215915161,1567.10995799816,-4.1484375,2.859375000000014,984.5132094462904,1400.261787337032,-4.1484375,8.030340960921055,2.859375000000014
230.7916432138866,984.2310215915161,984.2310215915161,7.806396482728313,984.2310215915161,984.2310215915161,984.2310215915161,2125.535408096839,-4.1484375,-4.171875,-4.152334339401611,2125.535408096839,-4.1484375,6849.982574196995,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.036689989090373,2093.61892534473,4680.201058812255,984.2310215915161,984.2310215915161,1568.057333691617,-4.1484375,2.859375000000014,984.2310215915161,1399.404332823063,-4.1484375,8.034694412508422,2.859375000000014
230.8776640446163,984.2310215915161,984.2310215915161,7.9467773420737,984.2310215915161,984.2310215915161,984.2310215915161,2122.040682833376,-4.1484375,-4.171875,-4.1484375,2122.040682833376,-4.1484375,6849.982574196995,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,7.961139406998055,2093.38063492181,4789.647913328757,984.2310215915161,984.2310215915161,1567.389974822614,-4.159132876137224,2.84867962386279,984.2310215915161,1398.543663951478,-4.1484375,8.037797069209304,2.859375000000014
230.9630905896061,984.2310215915161,984.2310215915161,7.952880857697413,984.2310215915161,984.2310215915161,984.2310215915161,2124.530780712719,-4.1484375,-4.171875,-4.1484375,2124.530780712719,-4.1484375,6845.160454592616,984.2310215915161,-4.167909245869652,984.2310215915161,984.2310215915161,-33.99618524452251,8.041945746040264,2094.82982936313,4787.391601332166,984.2310215915161,984.2310215915161,1566.784622823529,-4.171875,2.835937500000014,984.2310215915161,1397.688996034212,-4.1484375,8.025451416410876,2.859375000000014
231.0491424424117,984.2310215915161,984.2310215915161,8.056640623300526,984.2310215915161,984.2310215915161,984.2310215915161,2118.238938910044,-4.1484375,-4.171875,-4.1484375,2118.238938910044,-4.1484375,6848.895661466403,984.2310215915161,-4.171875,984.2310215915161,984.2310215915161,-33.99618524452251,8.153480474303539,2096.897803886227,4741.689470081983,984.2310215915161,984.2310215915161,1565.844645683462,-4.175890693536188,2.831921806463826,984.2310215915161,1396.657327484912,-4.156468887072376,7.979215421716662,2.841364169913878
231.134907159312,984.2310215915161,984.2310215915161,7.806396482728313,984.2310215915161,984.2310215915161,984.2310215915161,2116.884412909133,-4.16794184405115,-4.15237065594885,-4.1484375,2116.884412909133,-4.1484375,6849.954744645494,984.2310215915161,-4.171875,984.2310215915161,984.2310215915161,-33.99618524452251,7.997991968384006,2101.898830304518,4688.021311946194,984.2310215915161,984.2310215915161,1567.179160936703,-4.194636889870438,2.813175610129576,984.2310215915161,1395.028826032195,-4.1953125,7.959688133872604,2.83105602197316
231.2205478192159,984.2310215915161,984.2310215915161,8.300781248249027,984.2310215915161,984.2310215915161,984.2310215915161,2112.064194632958,-4.171875,-4.1484375,-4.1484375,2112.064194632958,-4.1484375,6849.982574196995,984.2310215915161,-4.152410931704246,984.2310215915161,984.2310215915161,-33.99618524452251,8.032176705159443,2100.742081099255,4723.872585918994,984.2310215915161,984.2310215915161,1568.273224293927,-4.174549515114478,2.833262984885536,984.2310215915161,1395.885887355116,-4.1953125,7.980612482572316,2.82138214742733
231.3060794297558,984.2310215915161,984.2310215915161,7.666015623382925,984.2310215915161,984.2310215915161,984.2310215915161,2109.702772216312,-4.210809036335473,-4.1484375,-4.1484375,2109.702772216312,-4.167904518167736,6849.982574196995,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.027931950558536,2098.487066208842,4683.15794754158,984.2310215915161,984.2310215915161,1567.225289088946,-4.171875,2.835937500000014,984.2310215915161,1396.741144926271,-4.1953125,8.001492794363699,2.790911794911514
231.3920392524567,984.2310215915161,984.2310215915161,8.258056638883039,984.2310215915161,984.2310215915161,984.2310215915161,2114.823862716229,-4.17959771595819,-4.1484375,-4.1484375,2114.823862716229,-4.171875,6849.982574196995,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.056492392981193,2098.488804938315,4685.438814284891,984.2310215915161,984.2310215915161,1566.58720811498,-4.157790589998725,2.850021910001289,984.2310215915161,1398.201869653442,-4.16714367999745,8.000476868103375,2.846908543196927
231.4779980780479,984.2310215915161,984.2310215915161,7.635498045264362,984.2310215915161,984.2310215915161,984.2310215915161,2115.612003481764,-4.171875,-4.1484375,-4.1484375,2115.612003481764,-4.171875,6845.12808946524,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,7.875041404763906,2101.169383695616,4708.057068741894,984.2310215915161,984.5920911343276,1566.119249798922,-4.1484375,2.859375000000014,984.2310215915161,1399.460717996199,-4.1484375,7.96748547218415,2.856328665433125
231.5633095922101,985.3089494163426,985.3089494163426,8.081054685795376,985.3089494163426,985.3089494163426,985.3089494163426,2122.42890174563,-4.15245292619819,-4.1484375,-4.1484375,2122.42890174563,-4.15245292619819,6848.3010489897,985.1242735922331,-4.1484375,984.7697776836045,984.5874923168631,-34.35265596986945,7.783036496839431,2094.168941362231,4737.287668220343,984.5874923168631,985.3089494163426,1566.724014423094,-4.1484375,2.859375000000014,984.5699720787786,1400.628892731881,-4.1484375,7.946085680670291,2.859375000000014
231.6492714264925,985.3089494163426,985.3089494163426,7.965087888944838,985.3089494163426,985.3089494163426,985.3089494163426,2122.04838081763,-4.1484375,-4.1484375,-4.168018300536835,2122.04838081763,-4.1484375,6844.997004661634,984.4083973211519,-4.1484375,984.7681540490441,984.9470962313801,-34.7122598843865,7.991248372355778,2093.94937685364,4725.690935287313,984.9470962313801,984.9470962313801,1567.222965660324,-4.1484375,2.859375000000014,985.1201943685061,1401.824890828969,-4.1484375,7.979741657058491,2.859375000000014
231.7352552750403,984.2310215915161,984.2310215915161,8.11767577953765,984.2310215915161,984.2310215915161,984.2310215915161,2127.919137889396,-4.1484375,-4.167989774144925,-4.152322725855075,2127.919137889396,-4.1484375,6848.882065004714,984.2310215915161,-4.1484375,984.7730081938013,984.5963693190511,-34.3615329720575,8.044621525219387,2095.66031349067,4629.456321823101,984.5963693190511,984.5963693190511,1566.583329287857,-4.1484375,2.859375000000014,984.2676943950459,1401.034021576107,-4.1484375,8.018565971009082,2.859375000000014
231.820550792266,985.3089494163426,985.3089494163426,7.843017576470587,985.3089494163426,985.3089494163426,985.3089494163426,2121.866358810656,-4.1484375,-4.171875,-4.1484375,2121.866358810656,-4.1484375,6849.954283445069,985.1250595288228,-4.1484375,984.7708379115386,984.9505236902932,-34.71568734329961,8.136406570895689,2095.82376935432,4694.508753035077,984.9505236902932,984.9505236902932,1565.980376897841,-4.1484375,2.859375000000014,985.1883373462991,1401.88810747133,-4.1484375,7.982075484770655,2.859375000000014
231.9061624670371,984.2310215915161,984.2310215915161,7.904052732707712,984.2310215915161,984.2310215915161,984.2310215915161,2124.639773207831,-4.1484375,-4.152395029496054,-4.1484375,2124.639773207831,-4.1484375,6849.982574196995,984.4130346544011,-4.167917470503946,984.2310215915161,984.2310215915161,-33.99618524452251,7.986200716382929,2096.535096588219,4655.914730779671,984.2310215915161,984.2310215915161,1565.733254631242,-4.1484375,2.859375000000014,984.5070164745126,1402.743957919408,-4.165874013736126,7.990917196545738,2.858209612536577
231.9919462290886,984.2310215915161,984.2310215915161,8.221435545140764,984.2310215915161,984.2310215915161,984.2310215915161,2111.950446819897,-4.1484375,-4.1484375,-4.1484375,2111.950446819897,-4.1484375,6844.448946161138,984.2310215915161,-4.152323281724633,984.2310215915161,984.2310215915161,-33.99618524452251,8.105299578974384,2099.859447186358,4637.784009060557,984.2310215915161,984.2310215915161,1565.372402101857,-4.1484375,2.859375000000014,984.2310215915161,1404.203598618436,-4.171875,7.991932375577249,2.848713678184363
232.0777970271918,984.2310215915161,984.2310215915161,7.250976560970473,984.2310215915161,984.2310215915161,984.2310215915161,2111.887870137236,-4.1484375,-4.1484375,-4.1484375,2111.887870137236,-4.1484375,6848.751430700596,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,7.750242114122396,2098.570674896929,4592.470038910506,984.2310215915161,984.2310215915161,1565.898574577976,-4.1484375,2.859375000000014,984.2310215915161,1403.617538399522,-4.171875,8.031691331328178,2.838998964373288
232.1632616411759,984.2310215915161,984.2310215915161,8.258056638883039,984.2310215915161,984.2310215915161,984.2310215915161,2112.68238688596,-4.167907170748586,-4.1484375,-4.1484375,2112.68238688596,-4.1484375,6845.132893603219,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.207077630712615,2094.492644458727,4592.470038910506,984.2310215915161,984.2310215915161,1566.560597737547,-4.1484375,2.859375000000014,984.2310215915161,1402.315878964275,-4.171875,8.05599104727786,2.835937500000014
232.2491134469747,984.2310215915161,984.2310215915161,7.421874998434424,984.2310215915161,984.2310215915161,984.2310215915161,2114.124562609908,-4.171875,-4.1484375,-4.1484375,2114.124562609908,-4.1484375,6848.890835678298,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.193014135272552,2099.846352424975,4553.567416150668,984.2310215915161,984.2310215915161,1566.334325874131,-4.1484375,2.859375000000014,984.2310215915161,1402.65115231852,-4.16778694123265,8.005967377235537,2.853020062000243
232.3349482484346,984.2310215915161,984.2310215915161,7.952880857697413,984.2310215915161,984.2310215915161,984.2310215915161,2120.49602701538,-4.152284258477788,-4.1484375,-4.1484375,2120.49602701538,-4.168028241522212,6849.955355961928,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,7.841743343819042,2098.213042535598,4548.151595337363,984.2310215915161,984.2310215915161,1565.766811202429,-4.1484375,2.859375000000014,984.2310215915161,1400.966315305446,-4.1484375,8.025095069884493,2.859375000000014
232.4202968164666,984.2310215915161,984.2310215915161,7.904052732707712,984.2310215915161,984.2310215915161,984.2310215915161,2120.180730011229,-4.1484375,-4.1484375,-4.1484375,2120.180730011229,-4.152436967254888,6849.294892675573,984.2310215915161,-4.1484375,983.6943081739554,983.8728548991628,-33.63801855216925,7.954889486150572,2097.765135089683,4680.881741724494,983.8728548991628,983.8728548991628,1566.286077751191,-4.1484375,2.859375000000014,984.2310215915161,1400.11236573938,-4.1484375,7.999034597292765,2.859375000000014
232.5059555391724,983.1530937666897,983.1530937666897,8.032226560805675,983.1530937666897,983.1530937666897,983.1530937666897,2124.556051047236,-4.1484375,-4.1484375,-4.1484375,2124.556051047236,-4.1484375,6844.880315876654,983.3350525606103,-4.1484375,983.6899199256042,983.5098224328464,-33.27498608585273,8.112583924036262,2092.622378480612,4658.261107794665,983.5098224328464,983.5098224328464,1565.234119172961,-4.1484375,2.859375000000014,983.4289931841882,1400.0,-4.1484375,8.054642358427145,2.859375000000014
232.5917863492123,984.2310215915161,984.2310215915161,8.404541013852139,984.2310215915161,984.2310215915161,984.2310215915161,2122.601806833362,-4.1484375,-4.167995100004399,-4.1484375,2122.601806833362,-4.1484375,6848.855893521927,984.0525788325698,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.303102518529718,2090.518629276995,4640.064698252842,984.2310215915161,984.2310215915161,1565.234119172961,-4.1484375,2.859375000000014,983.8022833790219,1400.0,-4.1484375,8.03084054773076,2.859375000000014
232.6776281683044,984.2310215915161,984.2310215915161,8.166503904527351,984.2310215915161,984.2310215915161,984.2310215915161,2126.176245593436,-4.1484375,-4.171875,-4.1484375,2126.176245593436,-4.1484375,6849.263279662337,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.212687836015276,2089.244906602968,4640.064698252842,984.2310215915161,984.2310215915161,1565.646221968276,-4.159238026793038,2.848574473206976,984.2310215915161,1398.156710093988,-4.1484375,8.041085903278423,2.859375000000014
232.7632288735526,984.2310215915161,984.2310215915161,8.398437498228427,984.2310215915161,984.2310215915161,984.2310215915161,2115.564266750087,-4.1484375,-4.171875,-4.1484375,2115.564266750087,-4.1484375,6844.882090387731,984.2310215915161,-4.167910560415423,984.2310215915161,984.2310215915161,-33.99618524452251,8.416748046875,2093.207375911754,4676.159517275864,984.2310215915161,984.2310215915161,1566.175257802903,-4.171875,2.835937500000014,984.2310215915161,1396.635021784261,-4.1484375,8.087158201419088,2.859375000000014
232.8492307779052,984.2310215915161,984.2310215915161,7.995605467063401,984.2310215915161,984.2310215915161,984.2310215915161,2124.064381061415,-4.1484375,-4.152254855112866,-4.1484375,2124.064381061415,-4.1484375,6848.871382575,984.2310215915161,-4.171875,984.2310215915161,984.2310215915161,-33.99618524452251,8.288854107666145,2100.179586193604,4684.510213751803,984.2310215915161,984.2310215915161,1565.59381291284,-4.171875,2.835937500000014,984.2310215915161,1398.0,-4.152620784204565,8.082800613706919,2.859375000000014
232.9348164829171,984.2310215915161,984.2310215915161,8.081054685795376,984.2310215915161,984.2310215915161,984.2310215915161,2121.199247083707,-4.1484375,-4.1484375,-4.1484375,2121.199247083707,-4.1484375,6849.954848275464,984.2310215915161,-4.152356009904765,984.2310215915161,984.2310215915161,-33.99618524452251,8.180288910107137,2099.98415056662,4611.18728469682,984.2310215915161,984.2310215915161,1565.508957510962,-4.171875,2.835937500000014,984.2310215915161,1398.0,-4.171875,8.05592481656024,2.85558787732957
233.0202501174088,984.2310215915161,984.2310215915161,8.569335935692378,984.2310215915161,984.2310215915161,984.2310215915161,2115.532326252426,-4.167844578566245,-4.1484375,-4.1484375,2115.532326252426,-4.1484375,6845.176469256818,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.328073890843537,2100.425577729955,4690.084895352178,984.2310215915161,984.2310215915161,1565.234119172961,-4.171875,2.835937500000014,984.2310215915161,1398.0,-4.171875,7.883743975835679,2.835937500000014
233.1059438823745,984.2310215915161,984.2310215915161,8.16040038890364,984.2310215915161,984.2310215915161,984.2310215915161,2114.976454029981,-4.171875,-4.1484375,-4.1484375,2114.976454029981,-4.1484375,6848.315665652682,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.207265256600554,2097.73439600704,4666.897138943943,984.2310215915161,984.2310215915161,1565.070506729723,-4.154395896397988,2.853416603602027,984.2310215915161,1398.745775087019,-4.154395896397988,7.975124370726657,2.836518844977643
233.1920218383332,984.2310215915161,984.2310215915161,8.587646482563516,984.2310215915161,984.2310215915161,984.2310215915161,2113.95021073548,-4.171875,-4.1484375,-4.1484375,2113.95021073548,-4.1484375,6844.99083660733,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.325901746992615,2099.457886386887,4703.386620460312,984.2310215915161,984.2310215915161,1564.903707825292,-4.1484375,2.859375000000014,984.2310215915161,1400.820605974772,-4.1484375,7.969467625887948,2.845406390689064
233.277852677202,984.2310215915161,984.2310215915161,8.264160154506751,984.2310215915161,984.2310215915161,984.2310215915161,2121.492291546948,-4.152293841289421,-4.1484375,-4.1484375,2121.492291546948,-4.168018658710579,6848.88901380451,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,7.999788744141149,2095.434437441031,4667.261646448464,984.2310215915161,984.2310215915161,1565.234119172961,-4.1484375,2.859375000000014,984.2310215915161,1401.534492254315,-4.1484375,7.909420254663729,2.859375000000014
233.3631612650506,984.2310215915161,984.2310215915161,8.056640623300526,984.2310215915161,984.2310215915161,984.2310215915161,2116.420974410402,-4.1484375,-4.1484375,-4.1484375,2116.420974410402,-4.152444055134705,6845.142209942372,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,7.927536799571476,2094.224428714533,4707.675218155438,984.2310215915161,984.2310215915161,1565.234119172961,-4.1484375,2.859375000000014,984.2310215915161,1401.0,-4.1484375,7.928084311735252,2.859375000000014
233.4490571430797,984.2310215915161,984.2310215915161,7.995605467063401,984.2310215915161,984.2310215915161,984.2310215915161,2119.9060797179,-4.1484375,-4.1484375,-4.1484375,2119.9060797179,-4.1484375,6844.039894523402,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,7.778218231988098,2094.056958253558,4716.870017781804,984.2310215915161,984.2310215915161,1566.093919006023,-4.1484375,2.859375000000014,984.2310215915161,1400.82091867115,-4.1484375,8.037875437921812,2.859375000000014
233.5350390663991,984.2310215915161,984.2310215915161,7.977294920192262,984.2310215915161,984.2310215915161,984.2310215915161,2120.447918893834,-4.1484375,-4.1484375,-4.1484375,2120.447918893834,-4.1484375,6848.872089902296,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.072729457448293,2095.04254165604,4618.110182933887,984.2310215915161,984.2310215915161,1566.934334697381,-4.1484375,2.859375000000014,984.2310215915161,1400.077890783482,-4.1484375,8.006623979276007,2.859375000000014
233.6201980248716,984.2310215915161,984.2310215915161,8.06884765454795,984.2310215915161,984.2310215915161,984.2310215915161,2127.644065037825,-4.1484375,-4.1484375,-4.1484375,2127.644065037825,-4.1484375,6845.148400530143,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,8.189868708997736,2094.329461482031,4678.839710923602,984.2310215915161,984.2310215915161,1565.480794801821,-4.1484375,2.859375000000014,984.2310215915161,1401.782225894729,-4.1484375,7.98061788932717,2.859375000000014
233.7059431547677,984.2310215915161,984.2310215915161,7.812499998352025,984.2310215915161,984.2310215915161,984.2310215915161,2124.736346325039,-4.1484375,-4.167958116151941,-4.1484375,2124.736346325039,-4.1484375,6843.487744278848,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,7.942791618434759,2094.662516212711,4669.119833309554,984.2310215915161,984.2310215915161,1566.254505757062,-4.1484375,2.859375000000014,984.2310215915161,1401.250233451531,-4.1484375,8.000175979405858,2.859375000000014
233.7916877488196,984.2310215915161,984.2310215915161,7.867431638965438,984.2310215915161,984.2310215915161,984.2310215915161,2126.065430655876,-4.1484375,-4.171875,-4.1484375,2126.065430655876,-4.1484375,6843.210675595072,984.2310215915161,-4.168011251948921,984.2310215915161,984.2310215915161,-33.99618524452251,8.036720269212912,2093.77476570587,4737.402152749111,984.2310215915161,984.2310215915161,1566.421161300965,-4.1484375,2.859375000000014,984.2310215915161,1401.0,-4.162669660299181,7.974455872616656,2.849878589183756
233.8774513314622,984.2310215915161,984.2310215915161,8.013916013934539,984.2310215915161,984.2310215915161,984.2310215915161,2121.800380922405,-4.1484375,-4.171875,-4.1484375,2121.800380922405,-4.1484375,6843.874876101792,984.2310215915161,-4.171875,984.2310215915161,984.2310215915161,-33.99618524452251,8.199002969143402,2095.05194067213,4674.060883497368,984.2310215915161,984.2310215915161,1565.510398377031,-4.1484375,2.859375000000014,984.2310215915161,1400.534568896406,-4.171875,7.986970049848016,2.84018520967455
233.9629520190667,984.2310215915161,984.2310215915161,7.910156248331425,984.2310215915161,984.2310215915161,984.2310215915161,2115.7726992045,-4.167886654459228,-4.152425845540772,-4.1484375,2115.7726992045,-4.1484375,6848.278577317517,984.2310215915161,-4.171875,984.2310215915161,984.2310215915161,-33.99618524452251,8.099156780887546,2099.153655604413,4714.577648421122,984.2310215915161,984.2310215915161,1565.234119172961,-4.1484375,2.859375000000014,984.2310215915161,1399.678253293925,-4.179415938423637,8.022195473087148,2.82990401441922
234.0489834842842,984.2310215915161,984.2310215915161,8.074951170171664,984.2310215915161,984.2310215915161,984.2310215915161,2113.896291429974,-4.191479048704013,-4.1484375,-4.1484375,2113.896291429974,-4.168041548704013,6849.153398947128,984.2310215915161,-4.152270951295987,984.2310215915161,984.2310215915161,-33.99618524452251,8.045166150098815,2096.222312071666,4743.723985187149,984.2310215915161,984.2310215915161,1565.48571434089,-4.157016225725763,2.850796274274251,984.2310215915161,1398.267948738068,-4.1953125,8.00386281972678,2.812500000000014
234.1348230249864,984.2310215915161,984.2310215915161,7.855224607718013,984.2310215915161,984.2310215915161,984.2310215915161,2112.626008343483,-4.1953125,-4.1484375,-4.1484375,2112.626008343483,-4.171875,6849.153398947128,984.2310215915161,-4.1484375,984.2310215915161,984.2310215915161,-33.99618524452251,7.89276741955045,2097.079459301679,4656.129236389098,984.2310215915161,984.2310215915161,1565.840441896654,-4.194329956157795,2.813482543842219,984.2310215915161,1395.041921870601,-4.194329956157795,7.958472631736751,2.812500000000014
234.2202127481094,984.2310215915161,984.2310215915161,8.270263670130463,984.2310215915161,984.2310215915161,984.2310215915161,2117.500832172563,-4.175854901219296,-4.1484375,-4.1484375,2117.500832172563,-4.191332598780704,6849.841772678576,984.2310215915161,-4.1484375,984.7666093435466,984.5895723503728,-34.35473600337919,8.058632180999,2095.545102696051,4669.566334686719,984.5895723503728,984.5895723503728,1565.70369341093,-4.17425970102312,2.833552798976894,984.2310215915161,1395.898252756347,-4.17425970102312,7.948019373856313,2.835937500000014
234.3061312493671,985.3089494163426,985.3089494163426,7.934570310826276,985.3089494163426,985.3089494163426,985.3089494163426,2114.666029475662,-4.171875,-4.1484375,-4.1484375,2114.666029475662,-4.175744658432198,6849.982574196995,985.1309776831525,-4.1484375,984.7688337591266,984.9500232557822,-34.71518690878853,8.050589172481146,2096.598024691163,4658.169414805898,984.9500232557822,984.9500232557822,1566.449741877035,-4.171875,2.835937500000014,985.0487472972205,1396.75860895959,-4.154095102509615,8.011599884993723,2.856952537755908
