time,prs_bpa,prs_thr_up,fup_mes,prs_sp_bpa,prs_thr_up_sp,prs_tur_down,soi_main1_chk_tu[5],soi_main1_chk_tu[1],soi_main1_chk_tu[2],prs_eg_mes[0],prs_eg[0],poil,soi_main1_chk_tu[3],prs_cmpr_up,soi_main1_chk_tu[4],map,prs_cmpr_down,egbp_mes[0],prs_bpa_dif,pfu_l_mes,map_mes,pfu_mes,prs_up_cmp_prot[0],amp_mes,fup,n,soi_main1,prs_thr_down,soi_main1_tu,soi_main1_chk_tu[0],soi_main1_bas,fup_sp
271.4967960830379,982.0751659418632,982.0751659418632,7.989501951439688,982.0751659418632,982.0751659418632,982.0751659418632,2.859375000000014,2.859375000000014,2.855523318642577,2123.713219670327,2123.713219670327,6849.846308859312,2.835937500000014,981.8980210028745,2.839789181357451,981.5359205158398,981.7154355493295,2099.471732661937,-11.82914578050034,4472.344871819463,1608.434149691005,8.050365426784275,981.7154355493295,981.7154355493295,7.979875764770032,1398.65387920347,2.85126279383134,981.7020727045323,2.85126279383134,2.859375000000014,2.859375000000014,7.998657224875257
271.5823131832346,980.9972381170368,980.9972381170368,8.020019529558251,980.9972381170368,980.9972381170368,980.9972381170368,2.859375000000014,2.859375000000014,2.859375000000014,2130.885333456818,2130.885333456818,6849.292785133386,2.855435104614875,981.178440159172,2.835937500000014,980.9972381170368,980.9972381170368,2097.161096983148,-11.11094834820756,4438.967845218812,1608.434149691005,7.933727495547556,980.9972381170368,981.3548364958971,7.971297746676061,1397.473865363653,2.847452073153549,981.5268116122131,2.847452073153549,2.859375000000014,2.859375000000014,7.998657224875257
271.6684385536261,982.0751659418632,982.0751659418632,8.026123045181963,982.0751659418632,982.0751659418632,982.0751659418632,2.859375000000014,2.859375000000014,2.859375000000014,2130.084250567807,2130.084250567807,6849.153398947128,2.859375000000014,981.9002595500043,2.835937500000014,981.5416054233941,981.3570540138536,2093.392361232146,-11.47076424502439,4389.985442893111,1607.963621210552,8.190780274579824,981.3570540138536,982.0751659418632,7.979555850615512,1396.740861681247,2.835937500000014,981.3965358273185,2.835937500000014,2.859375000000014,2.859375000000014,7.998657224875257
271.7537095765417,980.9972381170368,980.9972381170368,8.135986326408789,980.9972381170368,980.9972381170368,980.9972381170368,2.839936871881111,2.859375000000014,2.859375000000014,2128.553415924164,2128.553415924164,6849.703546863585,2.859375000000014,981.1811755776218,2.835937500000014,981.5385078855942,981.7166481155308,2094.498142298633,-11.83035834670159,4389.985442893111,1607.300334709564,8.066656302262404,981.7166481155308,981.7166481155308,8.006668973439286,1397.55145354294,2.835937500000014,981.8334155884672,2.835937500000014,2.854118596206346,2.859375000000014,7.998657224875257
271.8401851217893,980.9972381170368,980.9972381170368,7.8491210920943,980.9972381170368,980.9972381170368,980.9972381170368,2.835937500000014,2.859375000000014,2.859375000000014,2126.235276854312,2126.235276854312,6849.258937946227,2.859375000000014,980.9972381170368,2.835937500000014,980.9972381170368,980.9972381170368,2094.574931884647,-11.11094834820756,4424.040973282992,1607.853727016098,8.227843439669643,980.9972381170368,980.9972381170368,8.075685212401792,1396.089511167666,2.835937500000014,980.9972381170368,2.835937500000014,2.833839582007838,2.845139357167155,7.998657224875257
271.9253461248333,980.9972381170368,980.9972381170368,7.97119140456855,980.9972381170368,980.9972381170368,980.9972381170368,2.835937500000014,2.839889458364901,2.859375000000014,2121.289714442382,2121.289714442382,6849.842761244903,2.859375000000014,980.9972381170368,2.835937500000014,981.5320290222174,981.3532745772741,2097.206327332211,-11.46698480844486,4510.6933991504,1607.278591195715,8.288351840124323,981.3532745772741,981.3532745772741,7.966527028153857,1396.941152925331,2.835937500000014,980.9972381170368,2.835937500000014,2.813879228312576,2.834069712211331,7.998657224875257
272.011307479597,982.0751659418632,982.0751659418632,8.410644529475851,982.0751659418632,982.0751659418632,982.0751659418632,2.835937500000014,2.835937500000014,2.839828742186056,2120.366948958572,2120.366948958572,6849.982574196995,2.859375000000014,981.8962015375764,2.835937500000014,981.5383486611274,981.7167634128324,2098.30753932722,-11.83047364400312,4556.196002367927,1606.884402900061,8.32116737598613,981.7167634128324,981.7167634128324,8.027470892443432,1397.801487949669,2.835937500000014,981.861184279248,2.835937500000014,2.831284873820381,2.835937500000014,7.998657224875257
272.0972838541872,980.9972381170368,980.9972381170368,8.178710935774776,980.9972381170368,980.9972381170368,980.9972381170368,2.85550708510394,2.816367914896088,2.835937500000014,2118.428409279369,2118.428409279369,6849.290238597279,2.859375000000014,981.1751296622331,2.85550708510394,981.5383495243062,981.355344230099,2099.476730411284,-11.46905446126977,4515.854447112301,1607.993403705698,8.166912663710255,981.355344230099,981.355344230099,8.052502334016804,1399.982974025418,2.851429484573591,981.3626649825612,2.851429484573591,2.835937500000014,2.832873590237405,7.998657224875257
272.1828710774714,982.0751659418632,982.0751659418632,8.172607420151063,982.0751659418632,982.0751659418632,982.0751659418632,2.859375000000014,2.831954476672777,2.835937500000014,2121.073616678023,2121.073616678023,6849.841662224191,2.859375000000014,981.8919803772185,2.859375000000014,982.0751659418632,982.0751659418632,2098.259168536723,-12.18887617303399,4432.138914337407,1607.245943257962,7.798008727232297,982.0751659418632,982.0751659418632,8.059795408459648,1400.48311999942,2.859375000000014,981.5543974517578,2.859375000000014,2.835937500000014,2.835937500000014,7.998657224875257
272.2692216373177,982.0751659418632,982.0751659418632,7.684326170254062,982.0751659418632,982.0751659418632,982.0751659418632,2.859375000000014,2.835937500000014,2.816268357857358,2121.693629358359,2121.693629358359,6845.111569996224,2.859375000000014,982.0751659418632,2.859375000000014,982.0751659418632,982.0751659418632,2100.330887179641,-12.18887617303399,4463.284534981308,1607.353302741315,7.769502509690446,982.0751659418632,982.0751659418632,8.039517276065183,1400.380548921163,2.859375000000014,982.0751659418632,2.859375000000014,2.844856615339773,2.851545314271011,7.998657224875257
