time,prs_bpa,prs_sp_bpa,prs_thr_up,prs_tur_down,fup_mes,prs_thr_up_sp,prs_eg[0],prs_cmpr_up,prs_eg_mes[0],poil,map,pfu_mes,egbp_mes[0],prs_up_cmp_prot[0],prs_bpa_dif,prs_cmpr_down,amp_mes,pfu_l_mes,map_mes,prs_thr_down,fup,n,fup_sp
55.27786838077827,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.867431638965438,982.0751659418632,2363.978637369345,982.0751659418632,2363.978637369345,6849.707778246581,982.0751659418632,8.054472050723932,2342.25322131005,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4583.451061761436,1650.224240780011,982.0751659418632,8.03126152267793,1600.158111846883,8.013746879204849
55.35324470978594,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.897949217084,982.0751659418632,2361.472537908063,982.0751659418632,2361.472537908063,6849.955966894871,982.6215518212175,8.077165029784068,2343.249256122683,982.4407758746497,-12.80323868078042,982.4407758746497,982.4407758746497,4549.606917322531,1650.921862317009,982.0751659418632,8.049689536397876,1597.13886607837,7.998657224875257
55.42774307680793,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.885742185836575,983.1530937666897,2364.866688489459,982.9742742678496,2364.866688489459,6849.982574196995,982.617008422501,7.985123781384784,2341.981185123762,982.7947258756903,-13.15718868182097,982.7947258756903,982.7947258756903,4592.416597268219,1651.441212883126,982.8416614724129,8.011476183516406,1599.844329695907,8.013784311627965
55.50304439963838,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.794189451480888,982.0751659418632,2362.162421329874,982.2497064664967,2362.162421329874,6849.982574196995,982.0751659418632,8.124491506098181,2338.986707883134,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4633.265461203938,1651.558142385575,982.6525618315076,7.995605467063401,1600.535653571924,7.998657224875257
55.57767075059019,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.82470702959945,982.0751659418632,2363.978869643406,982.0751659418632,2363.978869643406,6845.145266928767,982.0751659418632,7.995482508714831,2338.549705473404,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4624.218075256126,1652.242854552725,982.0751659418632,8.002031585935987,1599.789428936739,7.998657224875257
55.65314705528544,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.044433592053101,982.0751659418632,2363.366786137137,982.0751659418632,2363.366786137137,6843.346330161334,982.0751659418632,8.064106778958166,2335.852300431599,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4596.887717307717,1651.802121593816,982.0751659418632,8.025068557453766,1599.034553453885,7.998657224875257
55.72768140109383,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.062744138924238,982.0751659418632,2368.680009166423,982.0751659418632,2368.680009166423,6848.022565814165,982.0751659418632,7.950941702689139,2333.192061596576,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4583.351281004806,1651.96779330316,982.0751659418632,7.98704394174742,1599.711413367563,7.998657224875257
55.80303570202523,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.111572263913938,982.0751659418632,2368.116041750191,982.0751659418632,2368.116041750191,6849.820975081266,982.0751659418632,7.922242542649897,2340.357832581068,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4592.470038910506,1650.796803664629,982.0751659418632,7.98540877374269,1599.068250493607,7.998657224875257
55.87773455463139,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.87353515458915,982.0751659418632,2362.671153384194,982.0751659418632,2362.671153384194,6849.982574196995,982.0751659418632,7.946492666902688,2335.903358947673,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4572.191250128752,1649.284044627347,982.0751659418632,8.009542431701432,1598.21390538113,7.998657224875257
55.95311637332361,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.337402341991302,982.0751659418632,2366.658622360351,982.0751659418632,2366.658622360351,6849.982574196995,982.0751659418632,7.976553966674945,2336.646967307351,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4519.819780925362,1649.728907321627,982.0751659418632,8.037183834627603,1598.968699957193,7.998657224875257
56.02771743111407,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.653808592135499,982.0751659418632,2361.269353032787,982.0751659418632,2361.269353032787,6845.145227669626,982.0751659418632,7.871252416932385,2343.240584463686,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4548.953905687789,1649.894357460828,982.0751659418632,8.016494153520005,1600.431039044091,7.998657224875257
56.1032521549887,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.007812498310825,982.0751659418632,2358.604898599007,982.0751659418632,2358.604898599007,6844.038977690831,982.0751659418632,7.999099198609994,2341.96549804499,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4653.663172350653,1649.561242084383,982.0751659418632,8.007812498310825,1601.0,7.998657224875257
56.17774320650915,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.983398435815976,982.0751659418632,2355.851711771899,982.0751659418632,2355.851711771899,6848.298320778455,982.0751659418632,8.012190241760539,2337.991899768279,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4592.622266992153,1649.892087099876,982.0751659418632,7.997173726493556,1600.128471812546,8.0106802642444
56.2535138074827,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.026123045181963,982.0751659418632,2360.947582757804,982.0751659418632,2360.947582757804,6844.959122956826,982.0751659418632,7.876165373842543,2341.61971578685,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4502.57318186591,1650.414747985983,982.0751659418632,7.960143225248794,1597.094933149935,7.998657224875257
56.32771191423035,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.989501951439688,982.0751659418632,2361.988616769665,982.0751659418632,2361.988616769665,6848.324456213768,982.6137279281139,8.01746484680536,2338.351138165307,982.42743727946,-12.78990008559069,982.42743727946,982.42743727946,4591.93732119144,1650.629425072884,982.0751659418632,7.998504684918598,1599.158335951165,8.010237258035458
56.40331252855867,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.001708982687113,983.1530937666897,2364.638666501783,982.981761902851,2364.638666501783,6849.850780455581,983.1530937666897,7.99626043557291,2336.795179771283,983.1530937666897,-13.51555657282037,983.1530937666897,983.1530937666897,4646.863935301748,1651.436771226459,982.5876637215288,8.019719812914884,1600.47544721257,7.998657224875257
56.47761955569058,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.227539060764476,982.0751659418632,2366.52093968342,982.2551467399195,2366.52093968342,6845.147474822079,982.6170665959022,8.113444820492427,2337.235222216339,982.7983776528387,-13.16084045896933,982.7983776528387,982.7983776528387,4597.640253041188,1650.589898000645,982.9175150920894,8.018119588431409,1601.0,8.009775932613959
56.55335608041969,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.8002929671046,982.0751659418632,2366.378639792253,982.0751659418632,2366.378639792253,6848.230550572092,982.0751659418632,7.895531029147602,2336.471839688556,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4506.545179670135,1649.954857944391,982.0991040442128,7.990315215064546,1601.0,8.010411420950003
56.62760008573696,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.074951170171664,982.0751659418632,2370.309260289953,982.0751659418632,2370.309260289953,6844.84039263407,982.0751659418632,8.004241404409898,2338.440039673457,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4542.387098961355,1651.211475452755,982.0751659418632,8.037912236742217,1601.721049195058,8.038330076429387
56.7027687581467,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.940673826449988,982.0751659418632,2366.404734283053,982.0751659418632,2366.404734283053,6848.855699404723,982.0751659418632,7.989583749552474,2337.609854222297,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4578.871564812696,1652.048161713206,982.0751659418632,8.047960543793028,1601.525951924397,7.998657224875257
56.77741958347542,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.928466795202563,982.0751659418632,2366.161991591967,982.0751659418632,2366.161991591967,6849.954906901595,982.0751659418632,8.081744903078693,2337.638459118998,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4547.654386038169,1650.754638225327,982.0751659418632,8.026146728277588,1600.778208915376,8.009195884196837
56.85295009020774,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.836914060846875,982.0751659418632,2364.074731783073,982.0751659418632,2364.074731783073,6849.982574196995,982.0751659418632,8.043221294010243,2341.993394708336,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4497.519657495857,1650.647911516649,982.0751659418632,7.984636768092179,1600.022543151131,7.998657224875257
56.92738194623507,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.696533201501487,982.0751659418632,2362.817159625146,982.0751659418632,2362.817159625146,6849.982574196995,982.0751659418632,8.176211494071188,2342.872413724112,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4540.161277572514,1651.442916682816,982.0751659418632,8.005445831410226,1602.167347176954,8.008626137038185
57.00260251405962,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.30688476387274,982.0751659418632,2364.595006997281,982.0751659418632,2364.595006997281,6849.982574196995,982.0751659418632,8.157610982729123,2341.09340047303,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4572.072327763791,1650.886666707496,982.0751659418632,8.022629532148454,1602.524125725177,7.998657224875257
57.07714329012651,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.97119140456855,983.1530937666897,2362.627166707579,982.9723498389478,2362.627166707579,6849.982574196995,982.6125802804837,8.031111076119922,2342.236566023519,982.4290028979668,-12.79146570409753,982.4290028979668,982.4290028979668,4540.825802717105,1650.256851882904,982.3151058362739,8.029509353102974,1601.109625379791,8.019189630504124
57.15267370952461,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.8002929671046,983.1530937666897,2360.06684541233,983.1530937666897,2360.06684541233,6849.982574196995,983.1530937666897,8.174556441914543,2343.729341266524,983.1530937666897,-13.51555657282037,983.1530937666897,983.1530937666897,4493.081198309534,1649.813478660558,983.1301807106515,8.0202790092605,1598.085026308851,7.998657224875257
57.22696752638331,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.690429685877774,983.1530937666897,2364.497896690387,983.1530937666897,2364.497896690387,6845.151603576648,983.1530937666897,8.122174085325337,2341.759921787474,983.1530937666897,-13.51555657282037,983.1530937666897,983.1530937666897,4528.967017888532,1649.813175773893,983.1530937666897,8.015609479973701,1599.44508504817,8.067779524157087
57.30241393068445,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.081054685795376,983.1530937666897,2365.192877327097,983.1530937666897,2365.192877327097,6848.909030812059,983.1530937666897,8.02811133494139,2339.024870353568,983.1530937666897,-13.51555657282037,983.1530937666897,983.1530937666897,4538.076142519265,1650.152966409458,983.1530937666897,8.019748307581636,1600.477781495671,8.038330076429387
57.37687864623058,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.020019529558251,982.0751659418632,2365.415852335577,982.2548925133284,2365.415852335577,6849.954923955232,982.6156513811188,8.03404998396654,2336.318979399591,982.7991100650407,-13.16157287117137,982.7991100650407,982.7991100650407,4520.213580343747,1651.9683082659,982.9127590877292,8.02884472363607,1601.222959899007,8.038330076429387
57.45232300756288,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.983398435815976,982.0751659418632,2369.093057099668,982.0751659418632,2369.093057099668,6849.982574196995,982.0751659418632,8.08960006499447,2338.093044582078,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4506.695438873676,1652.111282985483,982.0993933951603,8.038055711789537,1601.977524048699,8.04985227453493
57.52673269903244,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.781982420233462,982.0751659418632,2368.953810559303,982.0751659418632,2368.953810559303,6849.982574196995,982.0751659418632,8.152119239761463,2337.589864351383,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4547.205569914879,1651.926516458273,982.0751659418632,7.998624159125238,1602.722824165832,7.998657224875257
57.60176915557076,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.879638670212863,982.0751659418632,2364.083328623631,982.0751659418632,2364.083328623631,6849.982574196995,982.0751659418632,8.103880267753897,2340.211441884984,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4538.076142519265,1649.479393850172,982.0751659418632,8.021009023578502,1602.051981738414,8.038330076429387
57.67648969821312,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.720947263996337,982.0751659418632,2364.667432958262,982.0751659418632,2364.667432958262,6845.152666982683,982.0751659418632,8.003066201250167,2340.629865857008,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4520.262523889387,1650.124231091577,982.0751659418632,8.057326204125202,1600.556162781169,8.008709319966771
57.75207392450193,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.074951170171664,982.0751659418632,2364.556099167048,982.0751659418632,2364.556099167048,6848.91056380548,982.6221451105633,8.15806365881905,2343.592374886205,982.4427436960547,-12.80520650218538,982.4427436960547,982.4427436960547,4481.363678755432,1651.764107604777,982.0751659418632,8.038847699342236,1599.042403669029,7.998657224875257
57.82640055808679,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.934570310826276,983.1530937666897,2360.881789647371,982.9737541598367,2360.881789647371,6849.954983488249,982.6149337258898,8.197516664927374,2344.906111704538,982.7954039861156,-13.15786679224627,982.7954039861156,982.7954039861156,4515.238359396065,1651.411447314716,982.8545289692074,8.051568962107206,1601.169059029911,8.018194091338978
57.90173982435226,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.97119140456855,982.0751659418632,2366.407217665055,982.2513579468425,2366.407217665055,6849.982574196995,982.0751659418632,8.010162646025114,2344.566288419135,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4592.470038910506,1651.964242291773,982.6385035918015,8.036244392959954,1602.0,7.998657224875257
57.97627234476477,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.989501951439688,982.0751659418632,2365.000682162056,982.0751659418632,2365.000682162056,6845.144604684649,982.0751659418632,7.96853409118757,2341.440268371259,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4558.918932044251,1651.797844144982,982.0751659418632,8.009822313253965,1601.776429360118,8.017877661902691
58.05203842135234,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.879638670212863,982.0751659418632,2371.882587975611,982.0751659418632,2371.882587975611,6848.929652080303,982.0751659418632,7.900124943754504,2338.932711286741,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4488.149012493265,1652.131685358969,982.0751659418632,7.99593813624948,1601.018168173153,7.998657224875257
58.12612905004517,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.026123045181963,982.0751659418632,2364.883849542356,982.0751659418632,2364.883849542356,6849.954141616293,982.0751659418632,8.10838549463862,2337.895456714181,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4485.922795234119,1651.448591119306,982.0751659418632,8.03969068398708,1600.27770780577,8.008076501290779
58.2016021831223,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.166503904527351,982.0751659418632,2364.261021016271,982.0751659418632,2364.261021016271,6849.287849886499,982.0751659418632,7.987886605017488,2333.48476066384,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4490.481483176929,1650.758100632872,982.0751659418632,8.056640623300526,1600.0,7.998657224875257
58.27612462066827,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.142089842032501,982.0751659418632,2366.266408911567,982.0751659418632,2366.266408911567,6844.884302165486,982.0751659418632,7.986412788055097,2329.405327775259,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4490.481483176929,1651.450214128474,982.0751659418632,8.045589696282041,1600.0,7.998657224875257
58.35158671423051,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.958984373321125,982.0751659418632,2373.433299533611,982.0751659418632,2373.433299533611,6844.012512397956,982.0751659418632,8.0539961563933,2332.630284469005,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4476.656342408284,1649.693448799358,982.0751659418632,8.008703764814213,1600.0,7.998657224875257
58.4259911490044,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.038330076429387,982.0751659418632,2371.317067237036,982.0751659418632,2371.317067237036,6848.279164389867,982.0751659418632,8.296556930664305,2334.760668744808,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4485.549915576106,1649.500189256396,982.0751659418632,8.043249056488335,1602.177222134886,7.998657224875257
58.50117729384965,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.16040038890364,982.0751659418632,2366.050784326224,982.0751659418632,2366.050784326224,6849.844498195925,982.0751659418632,8.059216050025604,2341.207914061853,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4558.473853665981,1650.722935338947,982.0751659418632,8.04787646513124,1602.042720216828,7.998657224875257
58.57600054162867,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.562255857779812,982.0751659418632,2364.175745409989,982.0751659418632,2364.175745409989,6845.163887651148,982.0751659418632,8.225567958580884,2342.420550683538,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4551.684247736874,1651.053757534142,982.0751659418632,8.052229040768093,1600.544558736453,8.006985329616937
58.65127861103974,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.343505857615014,982.0751659418632,2362.317351930664,982.0751659418632,2362.317351930664,6848.885322857525,982.0751659418632,8.152411629570382,2341.756740672923,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4526.640159863072,1650.886401690393,982.0751659418632,8.098112492243656,1599.041049798185,7.998657224875257
58.7258588992845,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.702636717125199,982.0751659418632,2363.364436626533,982.0751659418632,2363.364436626533,6849.954321132709,982.6107925659985,8.15666720142362,2341.920620493972,982.4302388874695,-12.79270169360014,982.4302388874695,982.4302388874695,4504.079957274739,1650.392372563173,982.0751659418632,8.059399622350774,1600.455103465669,8.006974269315977
58.80137284390548,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.172607420151063,983.1530937666897,2357.269022571973,982.9763972578039,2357.269022571973,6849.982574196995,983.1530937666897,8.086873916528162,2340.670405827836,983.1530937666897,-13.51555657282037,983.1530937666897,983.1530937666897,4504.079957274739,1650.765818660645,982.596789890521,8.035572869154013,1601.0,7.998657224875257
58.87567018664049,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.020019529558251,982.0751659418632,2368.676719119312,982.258766951837,2368.676719119312,6845.166968270865,982.6196928754581,8.115421890399999,2337.720962600585,982.7952746914573,-13.1577374975879,982.7952746914573,982.7952746914573,4495.051906761181,1651.773866283736,982.9076049144139,8.028903092251541,1600.772258544012,8.038330076429387
58.95091633656193,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.270263670130463,982.0751659418632,2362.295478110886,982.0751659418632,2362.295478110886,6848.875526671741,981.5372760670408,8.196935328888951,2338.330848486969,981.7145886901055,-12.07705149623621,981.7145886901055,981.7145886901055,4467.785367650155,1650.8873372641,982.0948284948681,8.038107407162107,1600.018241066379,8.038330076429387
59.02566439765633,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.934570310826276,980.9972381170368,2368.210557858355,981.1797379507933,2368.210557858355,6849.954497299495,981.5334614807847,8.158250464828146,2339.103379873351,981.3524705591643,-11.71493336529501,981.3524705591643,981.3524705591643,4472.093030310001,1650.255671087037,981.2900379020404,8.047221286299484,1600.728367912712,8.030298220615824
59.1010545889867,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.221435545140764,982.0751659418632,2368.119596990134,981.8981744781864,2368.119596990134,6849.28954622688,982.0751659418632,8.189009493945496,2340.166680856808,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4517.678431372549,1650.315718125237,981.5175321492502,8.05348315163393,1600.034640315928,8.038330076429387
59.17561763393587,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.885742185836575,982.0751659418632,2368.480309994629,982.0751659418632,2368.480309994629,6849.703372127848,982.0751659418632,8.178955971271028,2340.993052199073,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4513.182001931282,1652.10027350479,982.0751659418632,8.051044904803298,1599.0,7.998657224875257
59.25086781759819,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.983398435815976,982.0751659418632,2366.272168056223,982.0751659418632,2366.272168056223,6844.42590515981,982.0751659418632,8.150298581678593,2338.163047482003,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4490.451941455181,1652.378996874331,982.0751659418632,8.03266626464659,1599.0,7.998657224875257
59.32568192860617,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.8491210920943,982.0751659418632,2363.60604981525,982.0751659418632,2363.60604981525,6843.211873879075,982.0751659418632,8.112748886662128,2338.758545951655,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4490.173073638801,1651.053757534142,982.0751659418632,7.992085520187232,1600.461490688069,7.998657224875257
59.40092012899186,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.062744138924238,982.0751659418632,2357.205241681631,982.0751659418632,2357.205241681631,6843.874525571096,982.0751659418632,7.959567492523964,2340.702344437383,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4544.875379568171,1651.053757534142,982.0751659418632,8.006800800567913,1601.0,7.998657224875257
59.47571125421564,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.87353515458915,982.0751659418632,2358.357356095223,982.0751659418632,2358.357356095223,6848.277385036925,982.0751659418632,8.083072072740576,2340.153402719397,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4519.974813098811,1651.2469991808,982.0751659418632,8.036917355153838,1600.53707949233,8.00490665413009
59.55073443277979,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.050537107676814,982.0751659418632,2362.414866126663,982.0751659418632,2362.414866126663,6844.33805141916,982.0751659418632,8.070836115399189,2338.880327283085,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4467.814794945019,1651.274464329688,982.0751659418632,8.032337382848972,1599.036314167155,7.998657224875257
59.62568760765953,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.11767577953765,982.0751659418632,2358.747669541629,982.0751659418632,2358.747669541629,6848.026076812027,982.0751659418632,7.973275017479773,2335.455008773938,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4474.582407061101,1650.721587097585,982.0751659418632,8.059058496072248,1600.465381425001,8.004777976906158
59.7010558701586,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.026123045181963,982.0751659418632,2366.02263784954,982.0751659418632,2366.02263784954,6849.126206224769,982.0751659418632,8.039579074637356,2336.182818256942,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4497.280720225835,1650.549889430524,982.0751659418632,8.071820534054202,1601.0,7.998657224875257
59.77564499466826,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.062744138924238,982.0751659418632,2365.008837166378,982.0751659418632,2365.008837166378,6849.704592905525,982.0751659418632,8.140380537129735,2337.886295762627,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4504.056331166115,1649.203181343636,982.0751659418632,8.063563216690786,1601.0,8.004699489717762
59.85078223233995,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.135986326408789,982.0751659418632,2366.687317802364,982.0751659418632,2366.687317802364,6849.954937602216,982.6106312753664,8.044473645333726,2336.615056097118,982.4346324038693,-12.79709520999999,982.4346324038693,982.4346324038693,4504.074008348936,1649.699969977115,982.0751659418632,8.026871790064144,1601.0,7.998657224875257
59.92561542200747,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.020019529558251,983.1530937666897,2366.033821275456,982.9654076021106,2366.033821275456,6845.188965257202,982.6209637190077,8.125120074568942,2333.567687534163,982.7984274654298,-13.16089027156044,982.7984274654298,982.7984274654298,4479.120134979374,1651.449634779623,982.8653099422646,8.057441091699097,1601.0,8.038330076429387
60.00086569986706,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.032226560805675,982.0751659418632,2365.249400695717,982.2537826537712,2365.249400695717,6848.190658567105,982.0751659418632,8.104400593670428,2333.680393726468,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4483.682246128024,1649.892056007166,982.6287496009277,8.083692539030112,1600.027125650372,7.998657224875257
60.07563489586846,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.977294920192262,982.0751659418632,2366.374366387873,982.0751659418632,2366.374366387873,6849.673610379775,982.0751659418632,8.281733553510058,2333.177331059669,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4497.191324106478,1649.890731791174,982.0751659418632,8.083582750740861,1599.0,7.998657224875257
60.15085318670936,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.995605467063401,982.0751659418632,2362.354850484889,982.0751659418632,2362.354850484889,6849.264849123276,981.5348178619422,7.97775842718546,2338.171483960848,981.7140375868229,-12.07650039295364,981.7140375868229,981.7140375868229,4519.9218953271,1650.028449403779,982.0751659418632,8.03308471321229,1599.0,7.998657224875257
60.22573542285136,980.9972381170368,980.9972381170368,980.9972381170368,980.9972381170368,7.818603513975737,980.9972381170368,2358.877164000191,981.1809207035946,2358.877164000191,6844.888537041539,981.533213222672,8.140077055811618,2340.651822747052,981.3561638482805,-11.71862665441127,981.3561638482805,981.3561638482805,4504.087215101647,1649.174087110915,981.2812519854253,8.027731207661061,1601.209555978107,7.998657224875257
60.30083571010982,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.251953123259327,982.0751659418632,2359.308632534338,981.8964544908301,2359.308632534338,6843.320807495038,982.0751659418632,8.083019713667285,2340.545336408995,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4490.481483176929,1649.894328015092,981.5228935256197,8.005288234654236,1601.024692754976,7.998657224875257
60.37574497011155,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.745361326491187,982.0751659418632,2355.227944009292,982.0751659418632,2355.227944009292,6848.007857966707,982.0751659418632,8.123894584808733,2341.81053982413,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4508.641321809391,1650.556252384222,982.0751659418632,8.006513460867813,1599.289906430258,7.998657224875257
60.45076226018773,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.398437498228427,982.0751659418632,2359.99545489302,982.0751659418632,2359.99545489302,6849.812234690638,982.0751659418632,8.196971782464551,2337.885868240325,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4515.392025282185,1650.252015144873,982.0751659418632,8.079770300499165,1597.039456316308,7.998657224875257
60.52576155631868,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.769775388986037,982.0751659418632,2362.396202407048,982.0751659418632,2362.396202407048,6849.982574196995,982.0751659418632,8.135749072871961,2334.182532336878,982.0751659418632,-12.43762874799394,982.0751659418632,982.0751659418632,4470.046014992055,1649.809534207657,982.0751659418632,7.99096242157545,1598.476071657291,8.034394585147968
